year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2012,10,12,16,104.03547,14.0,23.0,1011.0,SE,17.873898,0.0,0.0
2010,7,9,1,73.0,20.0,29.0,1005.0,SE,14.76,0.0,0.0
2011,6,4,19,17.0,13.0,27.0,1005.0,NE,1.79,0.0,0.0
2010,2,12,18,198.611,-8.0,0.0,1018.0,NE,1.78,0.0,0.0
2010,12,21,6,88.0,-7.0,4.0,1019.0,SE,15.2,0.0,0.0
2010,8,9,8,61.268364,17.0,17.0,1011.0,NE,0.89,0.0,0.0
2011,12,14,16,20.0,-20.0,-3.0,1039.0,NW,267.45096,0.0,0.0
2010,9,20,11,154.0,19.0,25.0,1011.73425,SE,3.58,0.0,0.0
2013,2,13,4,44.0,-9.0,0.0,1023.0,NW,1.79,0.0,0.0
2012,6,19,13,100.0,19.0,24.0,1000.0,cv,1.78,0.0,0.0
2010,4,28,20,150.0,1.0,10.0,1013.0,SE,16.987883,0.0,0.0
2012,10,1,22,159.0,17.0,21.0,1012.0,SE,8.94,0.0,0.0
2012,5,6,3,145.36304,12.0,15.0,1004.0,NE,1.78,0.0,0.0
2013,4,29,15,40.560966,-5.0,17.0,1014.0,cv,1.78,0.0,0.0
2013,4,24,0,44.0,5.0,9.0,1014.0,SE,14.31,0.0,3.0
2014,6,29,9,87.0,18.0,27.0,1006.0,SE,2.67,0.0,0.0
2012,9,21,11,306.44214,20.0,23.0,1016.0,SE,4.47,0.0,0.0
2014,8,8,15,63.0,17.0,29.0,1007.0,SE,3.58,0.0,0.0
2011,10,10,13,11.183862,-6.0,18.0,1026.0,cv,1.79,0.0,0.0
2013,2,7,22,134.0,-16.0,-5.0,1025.0,NW,1.79,0.0,0.0
2014,9,2,16,143.0,-12.0,1.0,1022.0,SE,6.71,0.0,0.0
2010,12,29,22,159.03783,1.0,2.0,1022.0,NW,1.79,0.0,0.0
2010,1,20,6,214.47789,-9.0,-8.0,1025.0,NW,5.37,0.0,0.0
2011,6,9,0,143.0,18.0,21.0,1006.0,NE,1.78,0.0,0.0
2014,11,28,6,9.0,-22.0,2.0,1028.0,NW,276.9174,0.0,0.0
2012,12,3,4,100.0,-6.0,-1.0,1023.0,SE,7.15,0.0,3.0
2012,9,9,14,111.0,20.0,24.0,1013.0,cv,1.79,0.0,0.0
2013,11,13,12,76.036385,-12.0,11.0,1021.0,NE,16.09,0.0,0.0
2013,9,28,22,129.90353,11.0,19.0,1014.0,SE,7.15,0.0,0.0
2014,2,26,20,55.347137,-14.0,5.0,1028.0,SE,12.0624895,0.0,0.0
2010,2,13,6,40.0,-19.0,-8.0,1030.0,NW,4.92,0.0,0.0
2013,9,25,10,17.0,13.0,27.0,1015.0,cv,0.9,0.0,0.0
2014,10,19,12,57.0,1.0,13.0,1026.0,cv,16.539772,0.0,0.0
2011,5,24,3,16.0,1.0,25.0,1011.0,NE,31.738876,0.0,0.0
2012,9,5,2,26.0,13.0,16.0,1015.0,NW,17.88,0.0,0.0
2012,1,26,23,135.0,-15.0,-6.0,1032.0,NE,0.89,0.0,0.0
2010,7,30,17,78.0,22.0,31.0,1002.706,SE,8.95,0.0,0.0
2014,5,17,8,71.0,7.0,22.0,1004.0,NW,16.984676,0.0,0.0
2013,5,14,9,95.0,13.0,12.0,1017.0,cv,1.78,0.0,4.0
2013,5,9,19,89.0,9.0,19.0,1012.0,cv,4.92,0.0,0.0
2013,1,24,0,17.0,-17.0,3.0,1019.0,NW,62.23192,0.0,0.0
2011,12,20,21,136.0,-13.0,-2.0,1029.0,SE,9.83,0.0,0.0
2013,10,21,5,120.0,4.0,12.0,1019.0,SE,11.18,0.0,0.0
2010,4,3,18,132.0,1.0,14.0,1019.0,SE,4.92,0.0,0.0
2011,12,26,11,44.0,-15.0,0.0,1026.0,NW,57.383804,0.0,0.0
2014,5,6,8,152.0,6.0,15.0,1012.0,NW,1.79,0.0,0.0
2013,11,18,16,159.44269,1.0,13.0,1017.0,SE,1.79,0.0,0.0
2011,4,31,11,994.0,-40.0,-19.0,1046.0,cv,565.49,0.0,0.0
2014,12,18,7,108.0,16.0,23.0,1002.0,NE,3.58,0.0,0.0
2014,11,1,6,56.0,-3.0,14.0,1021.0,SE,8.94,0.0,0.0
2014,1,14,0,14.160917,-18.0,2.0,1028.0,NW,89.0324,0.0,0.0
2013,12,22,14,36.0,-9.339316,16.0,1020.0,cv,2.67,0.0,0.0
2011,6,2,21,25.0,-23.0,-4.0,1032.0,NW,116.46295,0.0,0.0
2014,5,24,1,25.0,-2.0,34.0,999.4937,NW,39.850086,0.0,0.0
2013,8,28,23,62.0,21.0,23.0,1004.643,cv,0.89,0.0,0.0
2012,5,3,3,185.0,-9.0,-1.0,1019.0,cv,1.78,0.0,0.0
2011,12,22,19,30.498283,-17.0,-9.0,1029.0,NW,4.02,0.0,0.0
2012,12,8,0,34.0,-14.0,-3.0,1024.0,NW,1.79,0.0,0.0
2014,9,1,3,53.0,20.278828,19.262398,1012.0,cv,3.13,0.0,1.8953704
2014,2,20,2,294.14713,-7.0,-1.0,1028.6871,NE,1.79,0.0,0.0
2013,5,20,2,84.78794,10.0,18.0,997.0,cv,2.67,0.0,0.0
2014,7,5,14,68.0,21.0,29.0,1002.0,SE,8.05,0.0,0.0
2013,8,22,3,77.0,19.0,22.0,1008.0,cv,1.79,0.0,0.0
2013,5,10,10,48.0,6.0,21.0,1011.0,cv,12.525832,0.0,0.0
2013,2,18,1,206.111,-11.666257,-5.0,1023.0,SE,0.89,0.0,0.0
2010,3,27,16,44.0,-16.0,1.0,1030.0,NE,12.074296,0.0,0.0
2013,7,3,0,82.0,20.0,26.0,997.0,NE,1.79,0.0,0.0
2013,6,9,8,108.0,17.0,24.0,1007.0,cv,1.79,0.0,0.0
2011,10,24,20,181.59886,12.0,19.0,1014.0,NE,1.79,0.0,0.0
2012,11,9,6,129.0,-2.0,-3.0,1018.0,NE,1.78,0.0,0.0
2014,9,17,22,44.83798,6.0,12.0,1017.0,SE,0.89,0.0,0.0
2012,2,6,0,160.0,-16.189915,0.0,1025.0,NE,3.13,0.0,0.0
2014,9,23,12,33.0,7.0,20.0,1021.0,SE,8.949059,0.0,0.0
2012,5,23,23,135.04568,-6.0,4.0,1017.0,NW,1.78,0.0,0.0
2013,5,23,2,120.0,14.0,19.0,1009.0,cv,0.9,0.0,0.0
2011,6,4,1,42.489693,8.0,23.0,1008.0,NW,54.40027,0.0,0.0
2012,1,31,17,204.6834,-9.0,0.0,1023.0,SE,16.098955,0.0,0.0
2011,12,16,7,80.0,-17.0,-7.0,1035.0,SE,3.13,0.0,0.0
2014,4,30,0,126.0,17.0,24.0,1007.0,SE,30.395102,0.0,0.0
2010,7,11,3,15.0,-5.0,9.0,1020.0,NE,7.2099032,0.0,0.0
2014,10,4,0,90.0,17.0,20.0,1010.0,NW,2.68,0.0,0.0
2010,11,22,23,54.0,-7.0,3.0,1026.0,cv,1.79,0.0,0.0
2012,3,2,3,244.87704,6.0,5.0,1016.0,SE,0.89,0.0,0.0
2010,6,3,6,59.0,15.0,16.0,1013.0,NW,0.89,0.0,0.0
2011,6,20,12,47.0,-7.0,-1.0,1021.0,SE,3.13,0.0,0.0
2013,1,26,16,33.0,-21.0,-3.0,1030.0,cv,1.78,0.0,0.0
2014,8,23,23,13.0,10.0,24.0,1002.0,NW,1.79,0.0,0.0
2014,6,8,23,56.0,11.0,22.0,1011.0,SE,3.13,0.0,0.0
2014,7,10,11,51.0,19.0,27.0,1007.0,NW,1.79,0.0,0.0
2012,2,16,6,137.0,-1.0,4.0,1015.0,NW,4.02,0.0,0.0
2011,11,15,15,32.0,-9.0,13.0,1026.0,SE,3.12,0.0,0.0
2011,5,13,16,133.29945,-10.0,15.0,1014.0,SE,6.71,0.0,0.0
2014,6,28,21,71.0,18.0,27.0,1008.0,cv,3.13,0.0,0.0
2013,5,24,22,74.63436,5.0,32.0,1000.0,NW,0.8917164,0.0,0.0
2012,7,9,20,256.57553,-8.0,-4.0,1018.0,NE,1.79,0.0,0.0
2013,9,12,11,91.0,12.0,19.0,1015.0,NW,1.78,0.0,0.0
2013,5,9,10,47.0,15.0,18.0,1008.0,cv,0.45,0.0,0.0
2014,7,13,20,107.10569,21.0,28.0,1003.0,SE,2.68,0.0,0.0
2014,10,29,22,24.393972,-12.0,4.0,1024.0,NE,14.31,0.0,0.0
2011,12,22,11,27.0,-17.0,-3.0,1032.0,NE,2.68,0.0,0.0
2012,12,2,19,74.42908,-15.0,1.0,1022.0,SE,4.92,0.0,0.0
2014,10,26,3,65.0,15.0,30.114103,1002.0,SE,14.629882,0.0,0.0
2010,7,15,1,119.0,22.0,25.0,1005.0,SE,1.79,0.0,0.0
2014,9,16,7,104.0,18.0,22.0,1012.0,SE,8.04,0.0,0.0
2013,5,18,11,103.0,15.0,24.0,1009.0,SE,3.13,0.0,0.0
2011,6,22,4,91.0,17.0,23.241291,1004.0,NW,3.13,0.0,0.0
2012,6,11,19,52.0,14.0,23.0,998.0,cv,40.673664,0.0,0.0
2014,10,5,3,193.36525,22.0,25.0,1003.0,NW,2.67,0.0,0.0
2011,7,11,20,104.0,21.0,29.0,1005.0,SE,15.2,0.0,0.0
2010,3,20,4,142.0,-6.0,-4.0,1028.0,SE,1.79,1.8692156,0.0
2012,3,10,19,190.82903,-8.0,5.0,1017.55695,cv,4.02,0.0,0.0
2011,6,9,16,73.0,15.0,25.0,997.0,SE,21.461609,0.0,0.0
2014,8,22,15,12.0,-9.0,9.0,1023.0,cv,1.79,0.0,0.0
2011,6,17,14,79.0,15.0,30.0,1000.0,NW,21.902369,0.0,0.0
2011,7,3,10,88.0,-8.0,3.0,1021.0,SE,3.563438,0.0,0.0
2010,12,1,14,39.0,-20.0,0.0,1027.0,NW,222.22127,0.0,0.0
2012,10,22,21,89.0,7.0,11.0,1021.0,SE,1.79,0.0,0.0
2011,4,18,7,78.0,-5.0,3.0,1023.0,SE,3.13,0.0,0.0
2013,8,1,0,29.0,18.0,24.0,1009.0,SE,12.97,0.0,0.0
2013,10,22,3,24.0,14.0,23.0,1011.0,NW,8.94,0.0,0.0
2014,12,18,16,18.0,-19.0,-3.0,1037.0,NE,55.59749,0.0,0.0
2011,3,23,8,22.0,-19.0,-2.0,1028.0,NW,107.54125,0.0,0.0
2010,7,5,14,219.87141,-8.0,-2.0,1021.0,cv,0.89,0.0,0.0
2010,5,26,23,167.0,14.0,22.0,1013.0,SE,16.54,0.0,0.0
2014,1,30,14,74.0,-15.0,5.0,1024.0,cv,7.15,0.0,0.0
2011,6,8,2,18.0,-16.0,-2.0,1025.0,NE,12.52,0.0,0.0
2012,11,8,9,51.47485,-12.0,0.0,1028.0,SE,4.02,0.0,0.0
2013,7,18,16,27.441305,19.0,28.0,1004.0,SE,4.02,0.0,0.0
2010,12,30,22,258.94672,-9.0,-2.0,1022.0,cv,1.79,0.0,0.0
2011,7,5,18,10.0,-20.0,2.0,1029.0,cv,0.89,0.0,0.0
2014,6,19,7,55.3275,19.0,21.0,1005.0,SE,1.79,0.0,0.0
2010,8,19,1,16.0,-20.0,-5.0,1032.0,NW,95.20454,0.0,0.0
2011,10,3,10,35.0,-1.0,16.0,1024.0,NW,11.63,0.0,0.0
2013,9,24,20,109.0,11.0,19.0,1012.0,SE,14.76,0.0,0.0
2011,1,6,20,220.61433,-11.0,-4.0,1028.0,cv,0.45,0.0,0.0
2012,6,18,8,6.0,18.0,30.0,999.0,cv,3.56,0.0,0.0
2010,2,19,2,39.0,-9.0,-7.0,1029.0,NW,0.8913534,7.6594033,0.0
2010,9,13,16,37.0,2.0,26.0,1009.0,SE,10.29,0.0,0.0
2011,6,19,4,129.7115,19.0,21.0,1006.0,NE,0.89,0.0,0.0
2013,9,25,7,219.42935,15.0,18.0,1022.0,cv,0.89,0.0,0.0
2013,3,31,13,17.0,-19.0,10.0,1021.0,NW,111.28914,0.0,0.0
2014,3,1,14,183.0,-11.0,10.0,1024.0,NW,5.5831676,0.0,0.0
2010,1,28,14,229.91699,-6.9366856,-0.2713023,1021.0,NW,3.13,0.0,0.0
2011,5,18,19,173.0,11.0,20.0,1007.0,cv,0.89,0.0,0.0
2014,12,31,4,49.94055,-17.000519,-8.0,1030.0,NW,7.3852096,0.0,0.0
2010,7,1,9,485.99774,23.0,21.0,1004.0,SE,169.24251,0.0,0.0
2010,10,18,2,79.0,-2.0,4.0,1028.0,SE,2.698238,0.0,0.0
2010,4,22,4,139.0,1.0,7.0,1014.0,NE,1.78,0.0,0.0
2013,2,6,20,128.0,-9.0,-5.0,1026.0,cv,0.89,0.0,0.0
2012,2,2,3,33.18517,-11.0,0.0,1022.0,NE,10.789098,0.0,0.0
2011,2,23,1,14.0,16.0,28.0,1009.0,NE,147.54721,0.0,0.0
2014,11,5,16,31.0,-6.0,11.0,1017.0,NW,37.933308,0.0,0.0
2013,8,1,9,132.0,17.0,22.0,1013.0,NW,2.68,0.0,0.0
2012,2,8,21,191.77284,-5.0,-2.0,1024.0,cv,0.89,0.0,0.0
2010,6,6,22,82.0,19.0,27.0,1001.0,SE,12.069677,0.0,0.0
2011,8,20,7,35.0,3.0,16.0,1012.0,NW,55.811676,0.0,0.0
2011,1,22,5,19.0,-18.0,-4.0,1030.0,cv,21.576572,0.0,0.0
2014,9,10,6,12.0,-2.0,21.0,1017.0,NE,16.09,0.0,0.0
2013,2,19,15,22.0,-20.0,-1.0,1026.7638,SE,13.413312,0.0,0.0
2012,5,3,21,88.0,0.0,20.0,1010.0,NW,8.95,0.0,0.0
2011,10,25,7,19.0,-8.0,3.0,1025.0,SE,6.71,0.0,0.0
2013,2,3,2,33.0,-16.985788,-5.0,1027.0,NW,6.71,0.0,0.0
2013,3,18,11,65.0,19.0,28.0,1004.0,NE,2.68,0.0,0.0
2013,4,9,9,130.0,-7.0,0.0,1020.0,NW,3.58,0.0,0.0
2012,2,3,4,48.0,-22.0,-1.0,1027.0,cv,10.73,0.0,0.0
2014,7,7,1,73.0,16.0,21.0,1010.0,SE,1.78,0.0,0.0
2013,3,15,14,30.012918,-14.0,4.0,1017.0,cv,6.2457795,0.0,0.0
2014,7,7,1,61.0,17.0,24.0,1005.0,cv,0.45,0.0,0.0
2010,8,19,5,90.39471,18.0,21.0,1008.0,SE,13.16648,0.0,0.0
2010,8,31,16,131.40085,20.0,26.0,1014.0,NE,11.771581,0.0,0.0
2011,2,4,4,9.0,-22.0,0.0,1025.0,NE,9.39,0.0,0.0
2012,2,26,1,18.0,-9.0,10.690204,1022.0,SE,81.792336,0.0,0.0
2014,5,14,23,54.0,3.0,19.0,1008.0,NE,35.708874,0.0,0.0
2013,9,9,15,48.0,9.0,19.0,1011.0,cv,1.79,0.0,0.0
2014,9,30,1,15.0,7.0,7.0,1028.0,NE,7.16,0.0,0.0
2012,4,25,18,12.834214,-6.0,15.0,1009.0,NW,117.37322,0.0,0.0
2010,11,25,21,230.23866,-2.0,10.0,1019.0,NE,6.26,0.0,0.0
2011,2,2,4,22.0,-23.0,-11.0,1036.0,NW,70.43241,0.0,0.0
2010,12,21,9,21.0,-19.0,-5.0,1030.0,NW,240.80116,0.0,0.0
2012,2,8,23,61.0,2.0,16.0,1011.0,NE,13.086793,0.0,0.0
2011,11,2,0,95.0,18.0,24.0,1012.0,SE,23.686995,0.0,0.0
2014,5,14,0,63.0,5.0,18.0,1006.0,SE,26.378067,0.0,0.0
2010,3,3,13,305.6289,-6.0,2.0,1018.0,NW,4.02,0.0,0.0
2012,9,8,10,75.0,21.0,29.0,1010.0,NW,6.26,0.0,0.0
2011,12,4,14,118.0,22.0,28.0,1002.0,cv,1.79,0.0,0.0
2011,10,31,4,42.0,7.0,11.0,1024.0,cv,3.57,0.0,0.0
2014,11,8,22,66.0,15.0,17.0,1017.0,cv,9.84,0.0,2.0
2012,5,30,22,151.0,15.0,17.0,1015.0,NE,3.13,0.0,0.0
2011,4,23,15,18.0,-9.0,16.0,1013.0,NW,41.560722,0.0,0.0
2013,8,11,22,100.0,24.0,31.0,1003.0,SE,23.242857,0.0,0.0
2014,6,2,2,85.0,17.0,19.0,1009.0,NW,1.79,0.0,0.0
2012,7,4,17,97.0,21.0,31.0,1001.0,SE,11.178238,0.0,0.0
2013,1,8,7,338.9145,-7.0,-4.0,1023.0,NE,1.79,0.0,0.0
2011,2,2,2,111.0,-5.0,0.0,1023.0,SE,7.15,0.0,3.0
2011,1,9,12,65.0,-5.0,13.0,1014.0,SE,2.67,0.0,0.0
2010,7,19,21,33.0,20.0,21.0,1004.0,NW,6.9989276,0.0,6.971768
2010,10,23,14,150.0,13.0,22.0,1012.0,SE,19.678442,0.0,0.0
2012,11,23,23,259.1572,-1.1015306,3.0,1021.0,cv,1.79,0.0,0.0
2012,2,13,4,12.0,13.0,21.0,1008.229,NE,3.13,0.0,0.0
2014,4,15,4,12.0,-9.0,15.0,1018.0,SE,8.94,0.0,0.0
2011,7,22,3,32.0,18.0,24.0,1008.0,NE,3.13,0.0,0.0
2012,3,19,22,20.0,-17.0,2.0,1026.0,NW,164.77092,0.0,0.0
2011,12,20,7,91.0,15.0,23.0,1010.0,cv,1.79,0.0,0.0
2011,2,6,14,77.0,-4.0,4.0,1021.1058,SE,11.62,0.0,0.0
2012,12,5,2,17.0,-11.0,1.0,1021.0,cv,1.79,0.0,0.0
2014,3,5,18,16.0,-18.0,5.0,1026.0,NW,4.45,0.0,0.0
2010,3,11,20,85.0,-2.0,14.0,1015.0,NE,1.79,0.0,0.0
2013,10,31,8,19.0,-14.0,1.0,1026.0,NW,113.94178,0.0,0.0
2013,10,29,18,59.0,-10.0,2.9817297,1026.0,SE,8.04,0.0,0.0
2011,6,21,8,23.0,-20.0,-14.0,1035.0,NW,12.07,0.0,0.0
2012,8,26,10,84.0,18.0,26.0,1014.0,SE,3.58,0.0,0.0
2010,6,15,16,74.0,13.0,23.0,1004.0,NE,1.79,0.0,0.0
2011,4,12,12,52.0,-5.0,19.0,1017.0,cv,0.89,0.0,0.0
2014,11,27,20,127.52007,19.0,26.0,1007.0,NE,9.665794,0.0,0.0
2010,6,11,4,39.0,14.0,21.0,1011.0,NW,6.7076187,0.0,0.0
2011,1,3,9,149.0,3.0,6.0,1022.0,cv,0.45,0.0,0.0
2014,5,31,22,29.0,0.0,14.0,1009.0,NE,8.5,0.0,0.0
2012,11,4,4,134.30446,1.0,3.0,1020.0,NE,2.67,0.0,0.0
2013,7,6,11,96.0,22.0,30.0,1002.0,SE,2.67,0.0,0.0
2012,8,5,1,135.0,21.0,25.0,1008.0,SE,45.604656,0.0,0.0
2011,11,6,2,48.0,2.0,10.0,1019.0,cv,2.68,0.0,0.0
2013,9,16,14,197.64128,14.0,21.0,1016.0,cv,1.79,0.0,0.0
2013,3,20,3,45.85878,-10.0,0.0,1023.0,NW,1.79,0.0,0.0
2014,8,11,16,12.0,17.0,30.0,1005.0,cv,1.78,0.0,0.0
2010,10,14,12,207.251,4.0,5.0,1017.0,SE,3.56,0.0,1.0
2011,4,5,4,12.0,-17.0,1.0,1023.0,cv,6.71,0.0,0.0
2014,11,17,9,142.5697,21.0,23.0,1009.0,NE,2.68,0.0,0.0
2014,7,22,16,13.0,15.0,32.0,1003.0,NW,29.05186,0.0,0.0
2012,12,27,16,72.0,-12.0,-2.0,1030.0,cv,8.5,0.0,0.0
2010,5,8,23,22.0,0.0,17.0,1014.0,cv,11.17,0.0,0.0
2012,11,4,13,256.19098,1.0,2.0,1015.0,NW,3.5658152,0.0,0.0
2012,3,25,9,70.0,-10.0,6.0,1021.0,cv,2.68,0.0,0.0
2011,1,16,1,42.21409,-8.0,4.0,1027.0,NW,44.89009,0.0,0.0
2014,4,12,9,97.0,-3.0,12.0,1021.0,cv,3.58,0.0,0.0
2010,1,4,7,17.0,-24.0,-14.391917,1029.0,NW,130.92,0.0,0.0
2011,2,18,11,152.0,-8.0,0.0,1022.0,cv,0.89,0.0,0.0
2014,7,2,21,108.0,21.0,27.0,1005.0,SE,37.509224,0.0,0.0
2011,4,10,15,39.0,-13.0,14.0,1018.0,SE,3.13,0.0,0.0
2014,10,12,8,129.4172,-7.0,-2.0,1028.0,NE,0.89,0.0,0.0
2014,11,3,17,12.0,-11.0,9.503096,1023.0,NE,1.79,0.0,0.0
2011,12,20,10,18.0,4.0,19.0,1015.0,NW,236.31941,0.0,0.0
2012,7,3,9,144.12302,22.0,25.0,1001.0,NW,14.76,0.0,2.0
2014,2,1,0,105.0,0.0,2.0,1016.0,SE,11.63,0.0,0.0
2013,2,8,14,61.0,14.0,25.0,1006.0,cv,1.79,0.0,0.0
2012,6,23,16,234.71414,-18.0,-6.0,1014.8515,cv,1.78,0.0,0.0
2013,2,12,5,341.34756,-10.0,-3.0,1018.0,NW,1.78,0.0,0.0
2011,10,17,10,384.30276,10.0,19.0,1020.0,NW,8.94,0.0,0.0
2012,12,9,14,97.0,-12.0,-1.0,1028.0,SE,3.13,0.0,0.0
2011,8,15,22,80.66456,20.101616,25.0,1004.0,SE,1.79,0.0,0.0
2014,12,23,1,88.0,-22.0,-7.0,1009.70825,cv,3.56,0.0,0.0
2014,4,18,17,51.0,-4.0,14.0,1021.0,SE,34.303738,0.0,0.0
2012,5,6,21,53.0,-1.0,19.0,1009.0,NE,42.41324,0.0,0.0
2013,8,13,13,57.0,21.0,27.0,1004.0,SE,2.68,0.0,0.0
2011,4,11,3,82.0,-0.53575456,6.0,1014.0,cv,1.78,0.0,0.0
2012,12,22,0,245.61366,7.0,13.0,1019.0,SE,8.5,0.0,0.0
2012,3,23,0,144.0,-3.0859475,6.0,1018.0,SE,24.143229,0.0,0.0
2011,8,9,5,81.0,18.0,23.0,1004.0,NW,29.203634,0.0,0.0
2012,4,30,17,56.729034,1.0,20.0,1012.0,NE,4.02,0.0,0.0
2013,6,24,19,31.0,-16.0,6.0,1023.0,SE,4.46,0.0,0.0
2013,8,30,7,116.9119,19.0,23.0,1004.0,cv,0.89,0.0,0.0
2013,6,13,5,137.76244,16.0,19.0,1010.0,NW,3.13,0.0,0.0
2012,9,16,16,108.0,19.0,22.725584,1009.42084,NW,9.39,0.0,0.0
2010,7,29,12,19.0,15.0,25.0,1006.0,NW,15.2,0.0,0.0
2012,7,25,4,73.0,20.0,26.0,1005.0,cv,7.15,0.0,0.0
2012,4,8,7,80.65466,-11.0,13.0,1024.0,SE,17.87944,0.0,0.0
2013,5,20,4,20.0,2.0,22.0,999.0,SE,43.35061,0.0,0.0
2013,5,3,10,75.72975,8.0,24.0,1010.0,cv,5.358323,0.0,0.0
2014,3,28,16,58.0,-15.0,2.0,1029.0,SE,12.07,0.0,0.0
2014,7,19,13,140.0,19.0,26.0,1011.0,NW,3.57,0.0,0.0
2010,1,5,13,82.0,-13.0,1.0,1025.0,NW,36.763195,0.0,0.0
2014,8,9,14,16.0,11.0,33.0,1004.3492,cv,1.78,0.0,0.0
2014,7,13,23,21.0,15.0,27.0,1001.0,SE,14.943253,0.0,0.0
2014,1,13,3,64.0,-20.0,-11.0,1030.0,NW,15.199821,0.0,0.0
2013,9,19,2,206.0,-13.0,-6.0,1022.0,SE,0.89,0.0,0.0
2013,5,12,11,126.35591,20.0,26.0,1002.0,NW,2.68,0.0,2.0
2010,9,14,23,101.0,15.0,20.0,1015.0,SE,1.78,0.0,0.0
2010,2,8,17,138.82384,15.0,26.0,1004.0,cv,11.18,0.0,0.0
2012,7,24,10,148.95045,17.0,23.0,1010.1036,NW,2.6303675,0.0,0.0
2011,8,19,22,57.0,-5.0,6.249689,1024.0,SE,25.486217,0.0,0.0
2012,10,24,2,8.0,-4.0,8.0,1025.0,cv,5.81,0.0,0.0
2014,8,14,4,37.0,19.0,22.0,1011.0,cv,0.89,0.0,0.0
2013,4,26,20,42.981133,-20.0,-5.0,1031.0,cv,20.676586,0.0,0.0
2010,6,14,14,77.0,-18.0,-3.0,1030.0,NW,5.37,0.0,0.0
2014,10,14,22,45.0,1.0,13.0,1025.0,cv,4.02,0.0,0.0
2014,8,21,17,99.0,21.0,27.0,1009.0,NE,1.79,0.0,0.0
2013,1,26,21,172.63086,-6.0,0.0,1027.0,NE,1.79,0.0,0.0
2011,3,30,17,64.90747,-9.0,7.0,1025.0,cv,2.67,0.0,0.0
2012,10,25,12,72.0,-1.0,18.0,1020.0,cv,4.92,0.0,0.0
2014,1,12,14,65.0,-19.0,0.0,1031.0,NE,0.89,0.0,0.0
2012,12,28,4,10.0,-26.0,-7.0,1029.0,NW,238.50148,0.0,0.0
2012,3,20,0,10.0,-28.078646,1.0,1025.0,cv,54.426254,0.0,0.0
2011,11,30,21,9.0,18.0,25.0,1005.0,NE,3.58,0.0,13.567687
2014,2,2,20,327.44617,-6.0,1.0,1024.0,cv,0.89,0.0,0.0
2010,1,12,13,161.0,-12.0,-6.0,1026.0,cv,1.78,0.0,0.0
2013,6,15,19,46.0,17.0,31.0,998.0,NE,16.098234,0.0,0.0
2011,5,16,21,61.360306,6.0,23.0,1008.0,SE,38.911785,0.0,0.0
2010,7,18,1,82.0,21.0,26.0,1006.0,NW,12.97,0.0,0.0
2013,2,28,23,404.77988,-6.0,0.0,1014.0,cv,4.02,0.0,0.0
2012,6,11,19,17.478413,14.0,24.0,997.0,NW,8.94,0.0,0.0
2014,5,3,14,14.0,0.0,32.0,1004.0,cv,3.13,0.0,0.0
2013,3,20,18,40.0,19.0,29.0,1007.0,NW,4.92,0.0,0.0
2013,3,13,10,118.0,18.0,27.0,1007.0,SE,10.28,0.0,0.0
2012,12,18,10,256.38025,-13.0,-5.0,1033.0,cv,1.78,0.0,0.0
2010,5,12,23,85.0,16.0,22.0,1007.0,cv,4.02,0.0,0.0
2013,7,19,17,124.0,22.0,28.0,1002.7369,SE,16.54,0.0,0.0
2010,12,8,12,27.0,21.0,27.0,1003.0,NW,27.57414,0.0,6.264389
2011,3,27,15,64.0,-1.0,20.0,1018.0,SE,11.18,0.0,0.0
2012,2,17,1,8.0,-22.0,-3.0,1033.0,cv,129.03441,0.0,0.0
2011,12,20,17,29.0,-14.0,2.0,1021.0,cv,1.79,0.0,0.0
2012,11,3,18,7.0,-20.0,-4.0,1027.0,NE,75.34417,0.0,0.0
2012,6,18,14,20.0,-20.0,-3.0,1033.0,NE,18.696653,0.0,0.0
2013,3,25,13,271.77945,-0.68661326,7.0,1014.0,cv,0.89,0.0,0.0
2011,1,21,16,115.0,19.0,29.0,1007.0,SE,10.73,0.0,0.0
2010,3,17,3,53.38678,-11.0,2.0,1021.0,NE,4.92,0.0,0.0
2010,10,4,2,192.2957,10.0,12.0,1015.0,NE,1.79,0.0,0.0
2011,12,22,21,48.0,-14.0,-4.0,1033.0,NW,3.58,0.0,0.0
2013,4,27,1,94.0,12.0,15.0,1013.0,NE,1.78,0.0,0.0
2014,9,26,11,46.490654,14.0,22.0,1018.0,SE,7.6,0.0,0.0
2012,11,29,7,14.0,-11.0,1.8088664,1022.0,NW,135.97218,0.0,0.0
2014,11,4,6,129.0,-4.0,-1.0,1021.0,NE,1.78,0.0,0.0
2010,10,24,3,124.36093,1.0,9.0,1020.0,NW,21.594921,0.0,0.0
2014,7,10,21,54.0,21.0,27.0,1005.0,SE,29.508184,0.0,0.0
2012,1,29,2,42.0,-18.060448,-5.0,1030.0,NW,24.144167,0.0,0.0
2012,9,12,3,7.0,3.0,11.0,1009.0,NW,17.88,0.0,0.0
2011,11,8,4,110.0,1.0,3.0,1027.0,NE,0.89,0.0,0.0
2014,3,7,21,80.0,-8.0,10.0,1021.0,NW,3.13,0.0,0.0
2011,9,19,1,21.0,-2.0,11.0,1023.0,SE,1.79,0.0,0.0
2014,2,17,9,77.0,-7.0,2.0,1023.0,NW,4.92,0.0,0.0
2010,10,19,14,44.0,1.0,11.0,1028.0,SE,4.92,0.0,0.0
