year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2013,12,5,2,286.7044,-3.0,-1.0,1025.5347,NW,14.3,1.2224036,0.0
2012,2,22,0,266.48218,-7.0,1.0,1017.0,NW,4.02,0.0,0.0
2012,3,14,4,73.0,-12.0,-4.0,1027.0,NE,4.02,0.0,0.0
2014,9,27,12,39.0,11.0,23.0,1018.0,cv,4.805501,0.0,0.0
2011,8,25,3,109.0,19.0,20.0,1013.0,SE,3.13,0.0,0.0
2010,9,23,21,22.0,14.0,15.0,1015.0,NE,18.78,0.0,14.760704
2014,11,27,15,12.0,-18.0,8.0,1023.0,NE,5.81,0.0,0.0
2010,6,23,8,68.0,11.0,25.0,1011.0,SE,3.58,0.0,0.0
2010,10,16,3,270.77942,12.0,11.0,1015.0,SE,3.13,0.0,0.0
2014,9,9,21,59.0,17.0,20.0,1012.0,NE,0.89,0.0,0.0
2011,6,20,12,167.46167,21.0,31.0,1004.0,SE,3.58,0.0,0.0
2010,6,1,22,108.0,14.0,19.0,1015.0,SE,3.13,0.0,0.0
2013,4,12,23,26.0,-9.0,10.0,1013.0,cv,0.89,0.0,0.0
2012,12,25,1,184.0,-6.0,-5.0,1024.0,cv,1.79,0.0,0.0
2012,3,29,11,110.81596,-9.0,16.0,1023.0,NW,9.39,0.0,0.0
2011,2,31,4,288.8365,-7.0,-2.0,1023.0,NW,9.39,0.0,0.0
2014,12,4,12,9.0,-25.0,1.0,1027.0,NW,27.138414,0.0,0.0
2010,4,21,21,25.0,2.0,12.0,1021.0,NW,22.805313,0.0,0.0
2012,12,30,5,64.71885,-10.0,-7.0,1021.0,cv,0.89,0.0,0.0
2011,9,28,19,285.44476,17.0,19.0,1013.0,SE,6.26,0.0,0.0
2014,8,24,14,77.9524,19.0,26.0,1011.0,SE,1.79,0.0,0.0
2014,3,23,20,114.0,-5.0,11.0,1021.0,cv,2.67,0.0,0.0
2012,12,18,2,18.0,-18.0,-8.0,1039.0,NW,166.75941,0.0,0.0
2013,6,23,10,30.0,16.0,29.0,1006.0,NW,8.044311,0.0,0.0
2011,2,14,8,24.0,-14.0,-4.5846686,1030.0,NW,3.13,0.0,0.0
2014,3,28,1,155.50812,6.0,12.0,1010.0,SE,30.251923,0.0,0.0
2013,9,4,11,69.0,15.91604,20.0,1017.0,cv,0.45,0.0,0.0
2014,11,8,5,9.0,-7.0,5.0,1026.0,NW,141.51213,0.0,0.0
2012,2,10,7,19.0,-20.0,-1.0,1029.0,SE,16.99,0.0,0.0
2010,8,23,21,82.0,20.0,25.0,1013.0,SE,4.02,0.0,0.0
2013,9,24,15,69.0,12.0,23.0,1016.0,SE,8.5,0.0,0.0
2011,3,16,0,18.0,-13.0,4.0,1025.0,NE,0.89,0.0,0.0
2012,7,4,12,74.00914,16.0,30.0,1000.0,cv,4.02,0.0,0.0
2012,4,26,1,129.0,8.0,14.646847,998.0,SE,8.05,0.0,0.0
2011,12,13,19,70.0,-14.0,0.0,1029.0,SE,17.45755,0.0,0.0
2012,11,6,11,125.36012,0.0,9.0,1023.0,cv,2.68,0.0,0.0
2013,5,25,6,44.0,15.0,20.0,1009.0,SE,20.12333,0.0,0.0
2012,2,14,13,21.0,-25.0,0.0,1031.0,NW,164.11308,0.0,0.0
2013,6,20,6,128.0,18.0,23.0,1007.0,cv,0.89,0.0,0.0
2012,12,24,20,32.0,-16.0,0.0,1025.0,NW,40.89645,0.0,0.0
2013,12,24,1,126.0,-7.792214,2.0,1018.0,NW,11.18,0.0,0.0
2010,3,26,13,38.0,-13.0,10.0,1017.0,NW,28.60526,0.0,0.0
2013,2,22,6,277.54065,-8.0,-3.0,1029.0,NW,12.07,0.0,0.0
2010,4,25,17,36.0,6.0,11.0,1014.0,NW,8.05,0.0,6.0
2014,5,25,0,47.0,8.0,20.0,1005.1511,cv,0.89,0.0,0.0
2010,4,15,15,11.0,-9.0,18.0,1017.0,NW,5.81,0.0,0.0
2013,4,15,15,97.0,-1.0,19.0,1001.0,SE,12.97,0.0,0.0
2011,2,7,19,129.0,-12.0,3.0,1013.0,SE,15.658924,0.0,0.0
2010,5,7,20,53.0,2.0,23.0,1003.0,NW,51.486446,0.0,0.0
2014,4,9,11,177.90398,4.0,20.0,1013.0,SE,1.79,0.0,0.0
2012,5,14,6,23.0,-1.0,14.0,1007.0,NW,108.18563,0.0,0.0
2014,5,9,6,72.0,4.0,17.0,1015.0,SE,46.377983,0.0,0.0
2012,7,16,22,20.0,16.0,31.0,1003.0,SE,3.58,0.0,0.0
2013,10,10,19,69.0,12.0,14.0,1015.0,SE,14.828739,0.0,0.0
2010,11,1,12,71.0,-1.0,13.0,1025.0,cv,4.02,0.0,0.0
2014,8,14,16,24.755972,17.0,31.0,1005.0,SE,23.978085,0.0,0.0
2013,10,30,0,63.597015,-2.0,5.0,1028.0,SE,4.02,0.0,0.0
2014,2,28,7,73.0,-7.0,-1.0,1028.0,SE,1.79,0.0,0.0
2011,9,24,23,116.0,17.0,19.0,1016.0,SE,16.54135,0.0,0.0
2014,12,9,23,407.80722,-6.0,-2.0,1032.0,NW,0.89,0.0,0.0
2012,4,15,16,88.0,4.0,22.0,1011.0,SE,21.901525,0.0,0.0
2012,8,29,5,161.0,22.0,22.0,1002.0,SE,0.89,0.0,0.0
2010,7,7,15,140.40031,22.0,31.0,1007.0,SE,32.101624,0.0,0.0
2012,6,1,1,92.67618,13.0,16.0,1012.0,SE,23.716297,0.0,0.0
2014,3,11,22,10.0,-11.0,8.0,1024.0,NE,21.901442,0.0,0.0
2012,4,1,17,51.0,-7.0,12.0,1016.0,SE,15.243007,0.0,0.0
2011,5,28,21,118.0,17.0,21.0,1009.0,SE,59.293926,0.0,8.986339
2014,9,1,18,70.0,19.0,24.0,1012.0,SE,18.331999,0.0,0.0
2010,2,6,0,18.571405,-17.0,-4.0,1029.0,NE,2.68,0.0,0.0
2011,3,29,9,152.0,-3.0,11.0,1026.0,SE,2.67,0.0,0.0
2011,6,15,19,226.43909,20.0,29.0,1000.0,SE,32.45447,0.0,0.0
2014,1,19,19,64.0,-18.0,3.0,1028.0,NW,10.73,0.0,0.0
2011,7,17,21,125.0,22.0,25.0,1005.0,SE,0.89,0.0,0.0
2013,9,4,2,70.83159,16.0,19.0,1017.0,cv,1.78,0.0,0.0
2011,10,27,16,189.01157,4.0,18.0,1021.0,SE,13.412586,0.0,0.0
2013,7,24,0,24.0,18.0,25.0,998.0,NW,32.588303,0.0,0.0
2014,7,14,11,36.0,16.0,32.0,1003.0,cv,0.89,0.0,0.0
2011,1,29,1,12.0,-24.159496,-11.0,1036.0,NW,126.629524,0.0,0.0
2013,2,24,0,201.13495,-8.0,-2.0,1029.0,NE,1.78,0.0,0.0
2010,5,25,12,26.0,2.0,26.0,1012.0,NW,4.92,0.0,0.0
2011,10,18,7,122.0,7.0,9.0,1023.0,NW,3.12,0.0,0.0
2011,3,27,19,17.0,-15.0,8.0,1023.0,NW,139.8123,0.0,0.0
2012,5,7,8,85.0,7.070584,20.0,1007.0,SE,3.13,0.0,0.0
2011,10,14,15,81.0,5.0,22.0,1012.0,SE,4.02,0.0,0.0
2010,5,3,22,137.0,11.0,20.0,1008.0,SE,34.86169,0.0,0.0
2010,11,15,20,115.709,-4.09781,0.0,1025.0,NW,281.7131,0.0,0.0
2012,3,5,8,160.0,-5.0,-2.0,1014.0,NE,1.79,0.0,0.0
2010,12,23,1,14.0,-25.0,-6.0,1036.0,NW,37.689247,0.0,0.0
2014,9,4,19,34.511963,18.0,24.0,1006.0,cv,1.79,0.0,0.0
2011,2,21,18,153.0,-8.0,1.0,1022.0,NE,3.13,0.0,0.0
2012,2,5,7,127.687584,-10.968382,-3.0,1017.0,SE,1.79,0.0,0.0
2012,10,19,7,165.0,7.0,9.0,1020.0,SE,1.34,0.0,0.0
2013,9,9,15,103.53946,17.0,22.0,1012.0,NE,1.79,0.0,0.0
2011,4,16,19,164.0,1.0,18.0,1013.0,SE,37.99972,0.0,0.0
2011,11,7,18,55.0,2.0,11.0,1026.0,SE,21.370642,0.0,0.0
2013,7,12,1,53.0,21.0,21.0,1006.0,cv,0.89,0.0,0.0
2013,5,18,6,85.0,12.0,17.0,1007.0,SE,8.94,0.0,0.0
2013,1,11,11,85.0,-11.0,-5.0,1028.0,NW,27.72,0.0,0.0
2014,12,12,13,15.0,-21.0,3.0,1028.0,cv,3.58,0.0,0.0
2011,4,4,7,40.0,-2.0,7.8292484,1012.0,NW,8.5,0.0,0.0
2011,7,19,23,70.0,21.0,26.0,1003.0,SE,32.52109,0.0,0.0
2013,8,28,18,60.0,19.0,24.0,1004.0,SE,20.12,0.0,0.0
2010,8,18,19,122.0,22.0,25.0,1008.0,cv,0.89,0.0,0.0
2012,2,18,16,30.0,-23.0,2.0,1028.0,NW,71.67776,0.0,0.0
2013,2,13,21,93.326935,-11.0,-1.0,1028.0,SE,7.15,0.0,0.0
2010,12,16,5,30.0,-22.0,-4.0,1020.0,NW,18.323042,0.0,0.0
2012,8,24,14,129.20879,18.0,28.0,1012.0,cv,3.58,0.0,0.0
2010,6,12,3,124.34572,16.0,20.0,1009.0,SE,6.71,0.0,0.0
2012,10,23,22,18.0,-2.0,12.0,1019.0,NW,25.929796,0.0,0.0
2012,2,18,4,159.77036,-12.0,-5.0,1028.0,NW,11.18,0.0,0.0
2014,8,22,21,86.20519,19.0,26.0,1007.0,SE,8.94,0.0,0.0
2014,4,24,17,141.78107,12.0,24.0,1013.0,SE,18.773335,0.0,0.0
2014,8,4,16,54.0,21.0,29.0,1005.0,SE,1.79,0.0,0.0
2014,12,29,18,83.0,-13.0,2.0,1018.0,SE,23.7,0.0,0.0
2013,1,1,0,13.0,-26.42231,-10.8622875,1027.3759,NW,81.7077,0.0,0.0
2012,4,10,21,66.0,7.0,19.0,1009.0,SE,68.49692,0.0,0.0
2012,4,11,20,11.187122,-8.0,15.0,1010.05853,NW,70.087555,0.0,0.0
2013,1,25,7,69.0,-17.0,-11.0,1024.0,NW,1.79,0.0,0.0
2012,10,19,0,198.22215,6.0,6.0,1018.0,NW,2.68,0.0,0.0
2014,11,1,0,49.0,4.0,7.0,1018.0,NW,6.71,0.0,0.0
2010,7,22,8,254.86627,25.0,26.0,1008.0,NE,1.79,0.0,0.0
2013,7,15,4,48.0,22.0,23.0,997.0,NW,1.79,0.0,20.098055
2014,1,23,23,242.29842,-11.0,-5.0,1019.0,cv,1.79,0.0,0.0
2010,12,30,11,17.0,-23.0,-7.0,1025.0,NW,247.24252,0.0,0.0
2012,10,21,23,59.0,6.0,13.0,1023.0,NW,10.73,0.0,0.0
2014,3,2,15,156.0,-7.6135015,13.0,1017.0,cv,5.647504,0.0,0.0
2011,1,17,23,18.0,-16.0,-4.0,1029.0,NE,3.58,0.0,0.0
2011,7,4,6,50.0,22.0,23.0,1003.0,NW,12.97,0.0,7.0
2011,4,3,1,205.0,2.7663026,12.0,1020.0,SE,64.16469,0.0,0.0
2012,10,7,9,70.0,11.8818035,17.0,1026.0,SE,4.02,0.0,0.0
2014,4,18,21,58.543697,-1.0,15.0,1021.0,SE,45.147938,0.0,0.0
2011,5,7,15,110.0,10.0,26.0,998.55774,SE,4.47,0.0,0.0
2013,6,21,22,149.63419,19.0,24.0,1006.0,NE,3.13,0.0,0.0
2012,11,6,21,123.0,3.0,5.0,1020.0,cv,0.89,0.0,0.0
2010,2,25,19,196.6129,-1.0,6.0,1017.0,SE,50.99432,0.0,0.0
2012,3,1,23,206.0,-4.0,1.0,1024.0,SE,8.94466,0.0,0.0
2014,6,1,0,78.346504,18.0,21.0,1011.0,SE,3.13,0.0,0.0
2012,7,17,16,102.94054,20.0,31.0,1006.0,SE,24.000801,0.0,0.0
2011,6,25,8,109.0,21.0,22.0,999.0,NE,2.68,0.0,3.5591142
2013,5,8,21,146.0,10.0,20.0,1013.7971,SE,41.80533,0.0,0.0
2014,10,2,9,156.90077,13.0,14.0,1017.0,cv,0.89,0.0,0.0
2013,2,10,5,96.0,-6.0,-4.0,1024.5845,SE,33.072655,1.403717,0.0
2013,1,31,1,292.63843,-5.0,-1.0,1027.0,cv,1.79,0.0,0.0
2013,10,2,16,101.943016,7.0,20.0,1017.0,SE,8.04,0.0,0.0
2012,5,15,7,78.0,8.0,18.0,1009.0,cv,1.79,0.0,0.0
2013,7,4,2,69.0,20.0,26.0,1000.0,cv,1.78,0.0,0.0
2011,1,12,18,204.87807,-13.012534,-3.0,1021.0,cv,0.45,0.0,0.0
2011,2,6,11,90.062004,-3.9747381,-2.0,1024.0,cv,1.78,11.963937,0.0
2014,9,3,20,22.0,16.0,21.0,1010.0,cv,0.89,0.0,0.0
2011,8,18,4,48.0,22.0,22.0,1008.0,SE,2.67,0.0,0.0
2012,5,19,19,161.0,18.0,28.0,1008.0,SE,3.58,0.0,0.0
2013,4,17,11,19.0,-13.074347,14.0,1016.0,NW,176.22273,0.0,0.0
2014,6,26,7,53.0,19.0,22.0,1005.0,cv,0.89,0.0,0.0
2012,2,1,12,17.0,-23.0,-3.0,1032.0,NW,24.14403,0.0,0.0
2010,7,5,6,34.0,14.0,26.0,1002.0,cv,0.89,0.0,0.0
2010,12,17,0,121.70527,-16.0,-8.0,1013.0,NW,4.02,0.0,0.0
2011,1,30,16,79.0,-14.040736,-1.0,1029.0,SE,17.433285,0.0,0.0
2011,12,26,11,123.28747,-13.0,-3.0,1037.3967,NE,2.67,0.0,0.0
2011,7,11,17,65.0,19.0,32.0,1004.9903,SE,16.99,0.0,0.0
2012,2,2,17,78.0,-12.0,1.0,1022.0,SE,16.99,0.0,0.0
2014,8,23,4,84.16075,20.0,22.0,1007.0,cv,0.89,0.0,0.0
2013,12,28,15,97.0,-18.0,2.0,1023.0,NE,2.68,0.0,0.0
2014,7,24,15,100.02592,21.0,30.0,1005.0,SE,12.97,0.0,0.0
2014,3,22,18,28.0,-17.0,18.0,1020.0,SE,7.15,0.0,0.0
2014,12,19,0,8.0,-21.0,-5.0,1031.0,NW,163.41626,0.0,0.0
2014,10,29,4,100.0,5.0,6.571534,1023.0,NW,0.89,0.0,0.0
2014,2,22,15,319.53287,-5.0,5.0,1029.0,cv,3.13,0.0,0.0
2010,2,20,5,38.0,-14.100549,1.0,1021.0,NE,36.93829,0.0,0.0
2014,9,26,21,62.0,13.0,14.0,1016.0,NE,0.89,0.0,0.0
2011,9,11,10,25.225683,15.0,18.0,1020.0,NE,1.79,0.0,0.0
2012,2,7,15,109.0,-10.0,-1.0,1021.0,SE,11.179188,0.0,0.0
2013,3,21,8,84.0,-8.0,0.0,1024.0,SE,7.1429567,0.0,0.0
2011,5,19,6,50.0,14.0,14.0,1010.0,cv,0.89,0.0,4.0
2010,5,8,14,112.56732,5.0,25.0,1006.0,NE,2.68,0.0,0.0
2012,1,22,13,61.0,-14.0,-2.0,1028.0,SE,8.5,0.0,0.0
2013,11,12,11,16.0,-11.0,12.0,1025.0,cv,0.89,0.0,0.0
2014,4,11,22,109.0,0.0,13.0,1017.0,SE,21.455795,0.0,0.0
2014,8,15,5,68.0,20.0,21.0,1004.0,NW,1.79,0.0,0.0
2012,12,27,20,280.7182,-9.0,-6.0,1026.0,cv,0.89,0.0,0.0
2013,10,24,19,22.0,-1.0,15.0,1024.0,NW,65.58843,0.0,0.0
2013,3,16,14,257.32068,-3.0,11.0,1016.0,NW,2.67,0.0,0.0
2011,3,23,1,14.0,-16.0,4.0,1028.0,NW,60.640903,0.0,0.0
2013,4,25,14,106.0,-2.0,19.0,1014.0,SE,13.411902,0.0,0.0
2014,8,17,16,41.0,16.0,29.0,1009.0,cv,0.89,0.0,0.0
2012,9,20,5,76.12498,11.0,11.0,1014.0,NE,1.78,0.0,0.0
2010,8,8,5,61.0,19.0,21.0,1006.0,NW,5.81,0.0,0.0
2010,4,17,1,100.0,0.0,7.0,1023.0,SE,74.553474,0.0,0.0
2014,9,22,20,92.0,16.0,20.0,1017.0,SE,6.248105,0.0,0.0
2010,5,10,17,56.0,0.0,20.0,1009.0,SE,3.57,0.0,0.0
2014,7,13,23,40.0,15.0,27.0,1001.0,SE,15.311112,0.0,0.0
2013,2,17,14,85.0,-9.0,5.0,1021.0,SE,6.26,0.0,0.0
2014,12,14,13,24.199852,-19.363882,5.0,1023.0,NW,39.732838,0.0,0.0
2010,11,20,3,358.30185,-1.0,1.0,1012.0,cv,3.13,0.0,0.0
2014,11,11,0,89.0,-1.0,4.4016094,1021.0,cv,2.23,0.0,0.0
2011,10,31,9,97.0,5.0,12.0,1027.0,NW,13.890263,0.0,0.0
2011,9,16,14,34.0,17.0,20.0,1013.0,cv,3.13,0.0,0.0
2010,9,17,6,23.0,13.0,16.0,1014.0,cv,0.89,0.0,10.565035
2012,3,8,4,88.01227,-5.0,-1.0,1030.0,SE,9.84,0.0,0.0
2012,5,17,19,50.0,5.0,25.0,1005.0,SE,7.15,0.0,0.0
2013,9,15,12,146.0,20.0,25.0,1006.0,SE,14.75,0.0,0.0
2014,3,4,14,292.03888,-6.0,7.0,1019.0,NW,5.81,0.0,0.0
2014,6,21,0,75.059586,18.0,21.0,1009.0,SE,14.76,0.0,0.0
2012,12,4,7,80.0,-13.0,-5.0,1021.7796,NW,7.15,0.0,0.0
2013,10,14,15,116.0,6.0,21.0,1020.0,SE,3.13,0.0,0.0
2012,11,15,15,61.0,-12.0,8.0,1027.0,NW,7.4216175,0.0,0.0
2011,7,17,20,66.0,19.0,23.0,1003.0,SE,5.9227757,0.0,0.0
2010,3,4,5,119.0,-4.0,1.0,1016.0,SE,21.01,0.0,0.0
2011,12,16,3,39.0,-19.0,-9.0,1033.0,NW,6.26,0.0,0.0
2011,5,31,13,30.0,7.0,31.0,1002.0,NW,8.442959,0.0,0.0
2014,7,2,9,25.0,19.0,26.0,1004.0,NW,12.96,0.0,0.0
2010,10,11,7,23.77184,9.0,11.0,1016.0,NW,27.72,0.0,0.0
2012,5,16,12,22.0,-2.0,26.0,1003.0,NW,42.680634,0.0,0.0
2010,11,3,0,64.63341,-4.0,1.0,1025.0,NW,8.05,0.0,0.0
2013,11,15,2,87.3225,-6.0,1.0,1019.0,SE,6.71,0.0,0.0
2010,2,7,7,13.0,-23.0,-7.0,1035.0,NE,5.81,0.0,0.0
2010,7,8,6,58.866814,19.0,24.0,1006.0,NW,4.92,0.0,0.0
2012,12,8,15,14.0,-22.0,0.0,1025.0,NW,52.120747,0.0,0.0
2013,5,12,6,93.65819,8.0,11.0,1010.0,NE,0.89,0.0,0.0
2011,5,2,17,24.619514,-3.0,24.0,1008.0,SE,43.362537,0.0,0.0
2013,8,3,18,29.0,18.0,31.608627,1001.0,SE,16.99,0.0,0.0
2011,4,15,17,100.0,6.0,21.0,1004.0,SE,37.996635,0.0,0.0
2013,6,9,4,122.0,18.0,19.0,1008.0,cv,1.79,0.0,0.0
2014,7,29,13,50.0,15.0,35.19825,1002.0,NW,3.13,0.0,0.0
2011,10,24,3,13.0,-4.2639775,6.0,1030.0,NE,4.02,0.0,0.0
2010,2,26,8,93.0,-6.0,0.0,1020.0,NW,22.640951,0.0,0.0
2012,5,19,16,166.0,16.0,30.0,1008.0,SE,18.33,0.0,0.0
2012,10,29,1,77.0,6.0,8.0,1024.0,SE,1.79,0.0,0.0
2014,3,8,13,185.80379,-4.0,5.0,1018.1458,SE,5.37,0.0,3.0
2011,12,5,0,16.0,-13.0,1.0,1029.0,NW,31.968586,0.0,0.0
2011,11,8,2,64.0,3.0,8.0,1026.0,NW,11.17,0.0,0.0
2013,8,8,1,48.556095,21.0,24.0,1002.0,NW,43.34811,0.0,2.9823773
2012,7,10,14,21.0,18.0,34.0,996.74225,NW,8.05,0.0,0.0
2012,9,17,5,41.026695,12.907224,16.0,1013.0,NW,14.758428,0.0,0.0
2014,7,2,20,72.78883,21.0,23.0,1004.0,SE,4.92,0.0,0.0
2014,4,2,2,106.078415,4.0,12.0,1011.0,cv,1.79,0.0,0.0
2012,11,23,20,41.0,-13.0,-1.0,1027.0,NW,4.92,0.0,0.0
2011,3,9,19,15.0,-16.0,8.0,1027.0,NW,74.25147,0.0,0.0
2012,2,1,12,59.0,-17.0,1.0,1024.0,SE,19.196829,0.0,0.0
2014,7,29,20,99.0,23.0,30.0,1002.0,SE,77.88896,0.0,0.0
2013,6,2,16,89.0,15.0,31.0,999.0,SE,2.67,0.0,0.0
2011,12,20,13,81.0,-16.0,4.0,1026.0,cv,1.78,0.0,0.0
2012,7,30,6,79.0,21.0,23.0,1003.0,NE,3.12,0.0,0.0
2014,4,11,13,61.0,-5.0,17.0,1021.0,SE,15.2,0.0,0.0
2012,4,29,14,199.58746,-1.0,20.0,1012.0,cv,0.89,0.0,0.0
2013,12,5,11,10.0,-19.0,6.0,1028.0,NE,6.26,0.0,0.0
2012,5,7,1,97.0,11.0,20.0,1005.0,SE,7.15,0.0,0.0
2012,10,27,21,11.0,-3.0,14.0,1020.0,NW,120.625854,0.0,0.0
2010,8,16,4,87.0,20.0,24.0,1006.2539,SE,49.545013,0.0,0.0
2010,2,3,1,155.99564,-17.0,-8.661592,1027.0,NE,3.58,0.0,0.0
2014,7,23,3,21.0,17.0,24.0,1005.0,NW,6.26,0.0,0.0
2011,6,25,7,57.0,17.0,24.0,1011.0,cv,0.89,0.0,0.0
2010,3,14,0,45.0,-11.0,0.0,1024.0,NE,0.89,0.0,0.0
2011,10,12,10,35.0,7.0,18.0,1023.0,NW,18.572329,0.0,0.0
2012,2,4,13,18.0,-25.0,0.0,1027.0,NW,30.255497,0.0,0.0
2014,9,23,13,116.0,16.0,22.0,1015.0,NE,1.79,0.0,0.0
2010,6,25,8,107.0,18.0,25.0,1004.0,NW,1.79,0.0,0.0
2011,5,12,6,69.0,-12.0,15.0,1010.0,NW,162.73695,0.0,0.0
2012,10,27,20,231.18452,9.0,15.0,1015.0,SE,1.79,0.0,0.0
2010,2,22,15,79.0,-13.0,5.0,1018.0,SE,16.071674,0.0,0.0
2010,12,22,22,27.0,-24.0,-6.0,1034.0,NE,6.26,0.0,0.0
2012,10,26,22,279.82703,12.0,13.0,1019.0,NW,1.79,0.0,0.0
2010,7,8,10,55.0,15.0,30.0,1006.0,SE,11.63,0.0,0.0
2012,5,17,7,54.0,7.0,17.0,1004.0,NE,1.78,0.0,0.0
2010,8,30,16,118.294,22.0,25.0,1007.0,cv,0.89,0.0,0.0
2013,5,13,11,39.0,12.0,21.0,1007.0,NE,13.93992,0.0,0.0
2010,12,28,4,22.0,-18.0,-8.0,1023.0,cv,1.78,0.0,0.0
2010,12,31,3,58.0,-19.0,-9.0,1022.0,NW,4.02,0.0,0.0
2010,3,3,19,194.0,-4.0,2.0,1022.0,SE,10.609641,0.0,0.0
2014,4,26,6,33.0,8.0,11.0,1019.0,SE,1.79,0.0,0.0
2011,4,11,2,39.0,-5.0,7.0,1019.0,NW,16.1,0.0,0.0
2012,12,21,4,16.0,-13.0,-4.0,1028.0,NE,11.75464,0.0,0.0
2011,2,24,12,307.66656,-4.0,6.0,1023.0,NE,0.89,0.0,0.0
2012,10,17,18,29.0,-6.0,13.0,1019.0,SE,8.94,0.0,0.0
2010,11,12,13,10.0,-10.0,2.0,1024.0,NW,161.94655,0.0,0.0
2013,10,11,7,61.0,6.0,11.0,1016.0,SE,9.306945,0.0,0.0
2014,2,24,21,441.45612,-4.0,2.0,1027.0,SE,1.79,0.0,0.0
2011,11,17,18,80.0,4.0,10.0,1019.0,SE,15.2,0.0,0.0
2014,1,29,4,81.0,-18.0,-10.5194,1026.0,NW,4.47,0.0,0.0
2011,10,18,19,95.75488,7.708475,11.986799,1023.0,NE,1.79,0.0,0.0
2013,9,11,9,66.73397,14.0,21.0,1016.0,cv,0.89,0.0,0.0
2012,2,20,1,141.0,-11.0,-5.0,1021.0,NE,0.89,0.0,0.0
2010,9,10,13,154.76039,16.0,30.0,1009.0,SE,1.79,0.0,0.0
2011,1,7,7,14.0,-19.0,-3.0,1029.0,NW,54.62196,0.0,0.0
2012,2,19,8,100.0,-16.0,-2.0,1025.0,NW,1.79,0.0,0.0
2013,3,21,12,133.64134,-2.0,7.0,1016.6473,SE,25.482605,0.0,0.0
2011,10,3,10,177.0,13.0,18.0,1022.0,SE,13.86,0.0,0.0
2011,8,19,20,61.0,20.0,24.0,1012.0,SE,5.81,0.0,0.0
2010,11,17,12,342.91284,1.0,8.0,1021.0,SE,3.13,0.0,0.0
2013,9,18,0,69.0,15.0,20.0,1016.0,cv,1.79,0.0,0.0
2012,10,19,17,293.99326,7.0,15.0,1017.0,cv,4.92,0.0,0.0
2014,8,10,12,47.0,18.0,30.0,1003.0,cv,1.79,0.0,0.0
2011,6,30,15,151.0,22.0,31.0,1002.0,SE,9.39,0.0,0.0
2014,1,15,10,70.0,-19.0,1.0,1028.0,NW,4.92,0.0,0.0
2014,9,10,19,32.0,12.0,23.0,1013.0,SE,22.646221,0.0,0.0
2011,3,18,17,24.0,-12.0,7.0,1018.0,cv,0.89,0.0,0.0
2010,9,20,0,60.0,14.0,16.0,1012.0,NW,6.26,0.0,0.0
2013,10,7,6,107.0,11.0,13.0,1022.0,NW,0.89,0.0,0.0
2011,11,25,7,74.0,-10.0,-6.0,1030.0,NW,12.97,0.0,0.0
2010,11,25,8,54.0,-10.0,-1.0,1027.1691,SE,4.47,0.0,0.0
2014,11,18,20,64.0,-5.0,8.0,1025.0,SE,9.343229,0.0,0.0
2014,6,30,18,65.0,17.0,32.0,1004.0,cv,0.89,0.0,0.0
2010,12,24,18,40.0,-17.82032,-4.0,1027.0,SE,7.16,0.0,0.0
2013,1,8,7,139.0,-14.0,-11.0,1029.0,cv,0.89,0.0,0.0
2010,7,23,7,139.63815,22.0,28.0,1008.0,cv,2.67,0.0,0.0
2013,8,9,2,63.0,21.0,25.0,1002.0,SE,32.749985,0.0,0.0
2014,8,25,22,19.88444,13.0,26.0,1011.0,SE,1.79,0.0,0.0
2012,10,22,13,105.0,8.016676,18.0,1017.0,cv,1.79,0.0,0.0
2014,1,25,8,122.0,-10.0,-3.0,1027.0,SE,2.67,0.0,0.0
2013,4,24,10,48.0,0.0,15.0,1009.0,cv,3.58,0.0,0.0
2012,4,7,20,69.0,-4.0,12.0,1012.0,cv,0.89,0.0,0.0
2012,8,7,16,50.0,21.0,26.0,1007.0,cv,2.67,0.0,3.0
2011,6,27,0,40.0,16.0,23.0,1003.0,SE,22.345997,0.0,0.0
2014,11,1,19,51.211704,1.8268743,14.0,1017.0,SE,15.65,0.0,0.0
2012,11,30,11,24.0,-21.0,1.0,1029.0,NE,7.5915995,0.0,0.0
2013,2,2,15,9.0,-24.0,-2.0,1032.0,NW,78.671555,0.0,0.0
2011,11,10,11,65.0,-5.0,15.0,1020.0,NW,15.2,0.0,0.0
2011,4,14,5,93.0,0.0,11.0,1006.0,NE,1.79,0.0,0.0
2011,7,25,6,65.17559,22.0,23.0,1003.0,SE,28.154177,0.0,0.0
2011,3,13,17,14.0,-9.0,15.0,1016.0,NW,47.08714,0.0,0.0
2014,2,11,8,138.0,-14.0,-9.0,1029.0,NW,7.2253137,0.0,0.0
2012,4,26,0,54.0,-1.0,10.0,1007.0,SE,9.84,0.0,0.0
2013,8,25,4,95.0,18.0,21.0,1008.0,NW,3.13,0.0,0.0
2014,1,8,2,249.45912,-12.0,1.0,1028.0,NW,11.18,0.0,0.0
2011,6,21,21,77.0,12.0,26.0,1006.0,SE,49.717377,0.0,0.0
2014,10,3,17,10.0,3.0,17.092415,1018.0,NE,52.200752,0.0,0.0
2011,7,22,9,34.0,20.0,26.0,1005.0,NW,21.01,0.0,0.0
2014,7,17,14,142.0,22.0,30.0,1006.0,SE,9.84,0.0,0.0
2011,10,31,3,210.11795,8.0,9.0,1023.0,cv,0.89,0.0,0.0
