year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2012,7,26,19,55.0,24.0,26.0,1003.0,SE,21.909792,0.0,0.0
2011,4,11,6,31.0,-5.0,7.0,1022.0,NW,6.71,0.0,0.0
2012,4,27,6,89.0,2.0,9.0,1001.0,NW,4.92,0.0,0.0
2011,10,17,20,14.0,-3.0,12.0,1022.0,NW,82.08499,0.0,0.0
2012,12,3,5,19.0,-13.194583,-2.0,1020.0,NW,27.259302,0.0,0.0
2012,5,11,22,134.33954,10.0,23.0,1006.0,cv,1.79,0.0,0.0
2011,8,24,8,18.0,19.0,23.0,1011.0,NE,1.79,0.0,0.0
2011,3,21,8,131.0,-7.0,2.0,1022.0,SE,8.94,0.0,0.0
2014,12,6,6,69.85207,-10.0,-4.0,1026.0,NW,1.79,0.0,0.0
2014,8,24,17,29.0,18.0,27.0,1007.0,SE,6.26,0.0,0.0
2011,4,26,22,191.49765,6.0,14.0,1011.0,SE,3.127682,0.0,0.0
2014,5,2,3,61.0,7.0,13.0,1008.0,cv,1.78,0.0,0.0
2013,12,13,1,48.0,-18.0,-3.0,1025.0,SE,3.58,0.0,0.0
2010,3,2,14,114.0,-9.0,7.0,1021.0,SE,13.790122,0.0,0.0
2012,5,17,6,75.0,10.0,16.0,1008.0,SE,2.68,0.0,0.0
2012,8,4,20,30.0,20.0,26.0,1009.0,SE,23.24,0.0,0.0
2011,8,29,1,89.58583,20.0,22.0,1008.0,SE,38.96723,0.0,0.0
2011,1,16,8,26.0,-21.0,-10.0,1036.0,NW,11.888176,0.0,0.0
2014,3,30,15,27.0,-8.0,25.0,1014.0,SE,8.94,0.0,0.0
2014,9,17,12,53.582497,14.0,22.0,1020.0,cv,0.89,0.0,0.0
2011,3,17,14,52.0,-12.0,14.0,1020.0,cv,3.13,0.0,0.0
2011,3,10,11,69.0,-6.0,15.0,1016.0,NE,2.67,0.0,0.0
2010,5,29,13,120.0,15.861626,28.0,1006.0,SE,7.15,0.0,0.0
2011,10,13,3,177.0,14.0,16.0,1013.1277,NE,0.89,0.0,0.0
2010,3,8,17,84.0,-8.0,0.0,1029.0,cv,0.89,0.0,0.0
2013,4,25,17,6.6124654,-15.0,22.0,1011.0,NW,157.39311,0.0,0.0
2011,4,26,18,48.0,2.0,17.0,1008.0,SE,19.661213,0.0,0.0
2012,4,13,13,92.0,-1.0,23.0,1009.0,cv,1.79,0.0,0.0
2013,1,26,12,147.0,-10.0,-1.0,1027.0,cv,3.3952193,0.0,0.0
2013,1,10,15,22.0,-17.0,4.0,1027.0,NW,64.18448,0.0,0.0
2012,5,18,13,85.0,11.0,28.0,1006.0,SE,5.81,0.0,0.0
2013,10,19,15,18.0,-5.0,18.0,1026.0,NE,37.0874,0.0,0.0
2014,9,14,22,69.0,18.0,23.0,1011.0,SE,16.532387,0.0,0.0
2010,4,22,0,32.0,3.0,8.0,1021.0,SE,5.3452797,0.0,0.0
2010,2,8,22,74.0,-13.0,-4.0,1028.0,NE,1.79,0.0,0.0
2011,2,5,15,125.05481,-10.0,2.0,1016.0,SE,7.15,0.0,0.0
2013,9,2,18,79.042046,16.0,23.0,1014.0,cv,1.79,0.0,0.0
2010,7,22,8,191.64662,23.75824,27.0,1009.0,SE,1.79,0.0,0.0
2011,7,17,17,114.00739,21.0,26.0,1004.0,NW,9.83288,0.0,0.0
2012,4,15,7,26.0,-7.0,16.0,1009.0,NW,91.28617,0.0,0.0
2011,1,14,23,16.0,-21.0,-5.0,1034.0,NW,84.6571,0.0,0.0
2014,3,19,10,133.72008,-2.0,8.0,1019.0,SE,12.844656,0.0,0.0
2011,4,3,16,120.0,-11.0,19.0,1021.0,SE,20.12,0.0,0.0
2014,6,24,4,57.19048,17.0,20.0,1006.0,NW,1.79,0.0,0.0
2011,6,29,7,215.68349,21.0,24.0,1004.0,NW,3.13,0.0,0.0
2013,5,24,22,81.0,8.0,25.0,1000.0,NW,3.13,0.0,0.0
2013,2,21,14,163.25877,-9.0,2.0,1028.0,SE,10.561897,0.0,0.0
2011,8,29,10,112.0,22.0,25.87001,1009.0,SE,3.13,0.0,0.0
2011,8,29,23,128.33928,21.0,23.0,1009.0,SE,37.547607,0.0,0.0
2012,2,22,23,273.35208,-4.0,1.0,1014.0,NW,3.57,0.0,0.0
2010,11,20,0,227.54918,-5.0,-1.0,1020.0,NW,3.58,0.0,0.0
2011,11,5,20,23.0,-6.0,7.0,1027.0,NW,132.51678,0.0,0.0
2012,6,26,0,141.71187,21.0,23.0,1009.0,SE,5.37,0.0,0.0
2010,7,11,22,117.0,20.0,25.0,1002.0,SE,26.82,0.0,0.0
2011,3,12,0,88.0,-11.0,7.0,1018.0,SE,16.984821,0.0,0.0
2014,8,8,7,65.0,20.0,23.0,1009.0,SE,2.23,0.0,0.0
2011,10,12,18,130.0,12.0,18.882116,1015.0,SE,8.040061,0.0,0.0
2014,8,22,3,68.0,19.0,23.0,1007.0,SE,3.13,0.0,0.0
2012,9,2,23,17.0,13.0,19.0,1013.0,NW,9.308875,0.0,0.0
2011,12,13,6,113.0301,-5.0,-4.0,1026.0,NW,5.81,0.0,0.0
2012,1,17,3,189.38521,-9.0,-5.0,1025.0,SE,6.71,0.0,0.0
2013,6,10,14,96.0,14.0,28.0,1008.0,SE,12.07,0.0,0.0
2011,11,16,15,216.25198,5.0,12.0,1025.0,SE,1.79,0.0,0.0
2011,11,3,22,70.0,1.0,6.0,1026.0,NE,1.78,0.0,0.0
2013,11,14,16,25.0,-17.0,11.0,1018.0,NW,19.669292,0.0,0.0
2012,6,4,21,90.0,15.0,25.0,1004.0,SE,23.044743,0.0,0.0
2013,11,24,20,68.42335,-8.0,7.0,1014.0,NW,7.15,0.0,0.0
2013,9,3,20,87.0,17.0,23.0,1015.0,SE,18.338226,0.0,0.0
2012,10,7,18,99.0,9.916205,16.0,1019.0,SE,19.211622,0.0,0.0
2014,12,11,17,11.0,-17.0,0.32131502,1031.0,NW,169.31218,0.0,0.0
2011,7,20,17,49.0,22.0,28.0,1002.0,NE,1.79,0.0,0.0
2013,3,2,17,105.0,-15.0,5.0,1023.0,NW,5.81,0.0,0.0
2014,6,22,10,40.727737,18.0,27.0,1009.0,cv,1.79,0.0,0.0
2011,11,14,1,60.11889,-5.0,9.0,1023.0,NW,16.09,0.0,0.0
2011,4,26,3,90.0,1.9496796,6.0,1010.0,NW,1.79,0.0,0.0
2012,4,12,11,69.0,-5.0,19.0,1010.0,SE,12.97,0.0,0.0
2011,6,15,14,186.87482,20.0,31.0,1003.0,SE,7.6,0.0,0.0
2011,12,18,10,85.0,-13.0,-3.0,1032.0,cv,0.89,0.0,0.0
2011,5,8,1,68.0,4.0,17.0,1011.0,SE,9.84,0.0,0.0
2011,3,16,14,26.526926,-15.0,9.0,1025.0,NW,7.15,0.0,0.0
2011,7,11,15,128.0,22.0,31.0,1006.0,SE,12.07,0.0,0.0
2013,3,5,17,160.0,-7.0,12.0,1018.0,SE,20.939142,0.0,0.0
2013,9,24,23,57.0,12.601698,18.0,1018.0,SE,23.682217,0.0,0.0
2011,9,21,7,34.0,9.0,19.0,1014.0,SE,1.79,0.0,0.0
2014,5,15,8,75.0,8.0,18.0,1003.0,NW,4.92,0.0,0.0
2011,3,19,9,19.0,-17.0,8.0,1027.0,NW,38.842075,0.0,0.0
2012,4,21,22,84.0,7.0,17.0,1008.8878,SE,37.085087,0.0,0.0
2010,9,11,7,53.57992,13.0,18.0,1010.0,NW,35.293987,0.0,0.0
2014,7,15,14,27.0,15.0,33.0,1002.0,SE,3.13,0.0,0.0
2014,3,24,16,75.2905,-7.0,16.0,1015.0,SE,13.86,0.0,0.0
2012,12,17,16,26.0,-13.0,0.0,1032.0,NW,49.320244,0.0,0.0
2011,2,7,9,131.95955,-8.0,-1.0,1019.0,cv,0.89,0.0,0.0
2011,3,16,13,29.0,-14.0,8.0,1024.0,cv,1.79,0.0,0.0
2011,1,3,13,39.0,-17.0,1.0,1029.0,NW,1.79,0.0,0.0
2012,5,24,13,82.0,10.0,30.0,1007.0,SE,18.323551,0.0,0.0
2013,2,20,6,159.0,-12.0,-7.0,1026.0,NW,8.95,0.0,0.0
2012,3,11,7,28.0,-12.0,2.0,1026.0,NW,6.2009697,0.0,0.0
2011,12,25,14,31.0,-17.0,2.0,1031.0,NE,5.37,0.0,0.0
2014,8,29,21,46.0,17.0,22.0,1016.0,NW,9.39,0.0,0.0
2013,3,2,16,132.0,-8.0,8.0,1018.0,SE,29.509537,0.0,0.0
2012,6,15,8,12.0,14.0,23.0,1007.0,NW,3.58,0.0,0.0
2012,10,26,16,195.10658,11.0,14.0,1019.0,cv,3.13,0.0,0.0
2013,10,3,12,101.0,10.0,15.0,1018.4442,cv,1.79,0.0,0.0
2011,1,10,15,92.0,-17.0,4.0,1020.0,NW,10.28,0.0,0.0
2013,6,26,1,119.71246,19.0,22.0,1004.0,SE,4.92,0.0,0.0
2011,7,6,19,166.0,22.0,30.0,996.0,cv,0.89,0.0,0.0
2014,7,26,4,120.0,19.0,23.0,1007.2199,cv,1.79,0.0,0.0
2011,2,17,8,148.91895,-5.0,-2.0,1023.0,NE,1.79,0.0,0.0
2012,5,10,4,123.0,11.0,18.0,1011.0,cv,0.89,0.0,0.0
2012,3,1,10,230.8847,-4.0,2.0,1026.0,SE,4.47,0.0,0.0
2014,8,11,3,83.0,20.0,23.0,1008.25824,cv,0.89,0.0,0.0
2011,10,12,6,27.0,7.0,10.0,1022.0,NW,3.129564,0.0,0.0
2014,9,6,0,118.69376,20.0,23.0,1011.0,SE,10.73,0.0,0.0
2014,4,19,12,90.0,4.0,21.0,1019.0,cv,3.13,0.0,0.0
2012,10,22,10,29.0,4.0,13.0,1018.0,NW,1.79,0.0,0.0
2013,4,16,19,79.0,-2.0,16.0,1007.0,SE,20.12,0.0,0.0
2014,6,27,8,46.0,17.0,27.0,1006.0,SE,1.79,0.0,0.0
2013,4,6,14,9.0,-13.0,16.0,1016.0,NW,13.86,0.0,0.0
2010,3,3,7,90.0,-6.0,-1.0,1022.0,NW,14.754296,0.0,0.0
2014,5,11,12,152.01982,12.0,28.0,1008.0,SE,3.13,0.0,0.0
2012,7,21,8,113.0,23.0,26.0,1004.0,SE,9.84,0.0,0.0
2011,6,17,0,98.45103,17.0,21.0,1008.0,cv,1.78,0.0,0.0
2014,4,15,1,91.0,5.6580157,10.0,1016.0,NW,3.58,0.0,0.0
2014,4,6,8,78.0,-5.0,12.0,1022.0,NE,3.12,0.0,0.0
2013,11,26,12,12.0,-18.0,10.0,1018.0,NW,94.728264,0.0,0.0
2013,12,2,0,59.0,-14.0,-3.0,1028.0,cv,0.89,0.0,0.0
2013,2,3,13,13.0,-21.0,0.0,1027.0,NE,8.94,0.0,0.0
2010,8,11,1,108.0,21.0,24.0,1006.0,SE,46.076485,0.0,0.0
2010,12,18,7,180.0,-13.0,-3.0,1014.0,NW,10.73,0.0,0.0
2013,8,12,4,42.377163,20.0,27.683504,1003.0,cv,1.79,0.0,0.0
2013,3,17,22,140.0,-2.0,6.0,1015.0,SE,36.86721,0.0,0.0
2014,9,27,4,40.774258,12.0,13.0,1016.0,NW,6.71,0.0,0.0
2012,2,10,0,24.0,-17.0,0.0,1025.0,NW,20.566181,0.0,0.0
2012,11,21,7,214.55109,-1.0,2.0,1020.0,cv,1.79,0.0,0.0
2010,4,6,0,35.0,-7.0,4.0,1025.0,SE,1.79,0.0,0.0
2014,3,10,9,79.342926,-11.0,3.0,1025.0,SE,7.15,0.0,0.0
2013,4,18,19,23.509228,-13.0,14.0,1018.0,NW,7.598071,0.0,0.0
2011,4,10,5,12.0,-16.0,8.0,1024.0,NW,76.66702,0.0,0.0
2013,10,24,14,59.0,-1.0,15.0,1023.0,cv,1.79,0.0,0.0
2012,7,9,3,53.284584,23.0,24.0,1001.0,NW,2.68,0.0,0.0
2011,2,20,19,162.57727,-8.0,2.0,1026.6908,SE,15.202367,0.0,0.0
2013,5,28,14,124.0,14.0,24.0,1006.0,SE,20.352198,0.0,0.0
2014,4,20,20,107.0,4.0,15.0,1019.0,SE,29.95,0.0,0.0
2011,9,16,5,26.0,16.0,18.0,1012.0,NW,5.37,0.0,4.0
2011,3,19,7,32.0,-11.0523205,3.0,1025.0,NW,12.520956,0.0,0.0
2011,8,22,11,23.0,10.0,24.0,1016.0,NW,14.302499,0.0,0.0
2012,4,14,10,125.88366,2.0,19.0,1013.0,SE,6.71,0.0,0.0
2014,10,2,20,71.47383,7.0,13.0,1021.0,SE,4.46,0.0,0.0
2011,7,20,7,30.0,22.0,24.0,1004.0,SE,1.79,0.0,0.0
2013,7,17,4,52.0,20.0,23.0,1006.0,SE,1.79,0.0,0.0
2010,4,16,17,24.0,-8.0,11.0,1015.0,NW,42.354336,0.0,0.0
2014,8,24,10,59.0,20.0,25.0,1008.0,NW,1.79,0.0,0.0
2011,4,3,1,70.0,-4.0,13.0,1018.0,SE,3.57,0.0,0.0
2013,12,22,10,67.0,-16.0,-2.0,1032.0,SE,5.369622,0.0,0.0
2013,10,19,15,220.11388,11.0,21.0,1021.0,cv,0.89,0.0,0.0
2011,7,23,5,65.0,22.0,22.0,1002.0,NW,4.915271,0.0,0.0
2011,5,20,22,77.0,10.0,17.0,1013.0,cv,0.89,0.0,0.0
2013,1,1,20,59.0,-13.0,-5.0,1023.9324,cv,1.34,0.0,0.0
2014,12,17,6,48.0,-14.0,-6.0,1028.0,NW,3.12,0.0,0.0
2010,4,25,0,91.0,3.0,13.0,1016.0,SE,82.41692,0.0,0.0
2010,4,29,18,41.0,-5.0,18.0,1011.0,SE,18.018229,0.0,0.0
2014,3,25,7,98.0,-5.0,7.0,1019.0,NE,1.79,0.0,0.0
2013,4,5,19,58.0,-1.0,9.0,1014.0,SE,10.735296,0.0,0.0
2010,3,28,7,94.0,-6.0,5.0,1027.0,cv,1.79,0.0,0.0
2013,2,10,1,227.5096,-4.0,-3.0,1020.0,NE,1.79,0.0,0.0
2011,6,11,16,44.0,15.0,27.0,1004.0,SE,6.71,0.0,0.0
2012,11,3,17,196.0,4.0,11.0,1018.0,SE,8.05,0.0,0.0
2011,10,27,19,201.86404,6.0,9.0,1023.0,cv,1.79,0.0,0.0
2010,1,6,14,122.78494,-16.0,-8.0,1028.0,cv,1.79,0.0,0.0
2010,8,24,0,87.0,18.0,23.0,1013.0,SE,32.943596,0.0,0.0
2013,7,3,22,43.240128,18.0,30.0,1003.0,SE,11.17,0.0,0.0
2012,11,14,12,25.0,-14.0,8.0,1025.0,NW,4.92,0.0,0.0
2011,5,21,17,72.38329,8.0,28.0,1001.0,SE,19.712387,0.0,0.0
2010,8,22,6,48.0,17.0,19.0,1013.0,cv,1.79,0.0,0.0
2012,12,3,14,16.0,-18.0,2.0,1022.0,NW,75.41546,0.0,0.0
2011,12,19,4,206.0,-12.0,-7.0,1032.0,NW,10.73,0.0,0.0
2013,8,3,1,16.0,14.0,21.0,1007.0,NW,57.426735,0.0,0.0
2011,7,14,10,100.0,22.0,27.0,1007.0,SE,21.9,0.0,0.0
2011,12,25,4,16.0,-16.0,-4.0,1035.0,NW,31.293804,0.0,0.0
2012,6,30,9,118.0,20.0,26.0,1004.0,cv,1.79,0.0,0.0
2013,1,11,6,125.31741,-13.0,-10.0,1025.0,NW,10.5972805,0.0,0.0
2012,12,24,13,31.0,-18.0,3.0,1024.0,NW,45.345615,0.0,0.0
2011,2,21,7,98.0,-13.0,-2.0,1024.0,cv,0.8987289,0.0,0.0
2013,12,17,13,21.0,-19.0,2.0,1032.0,NW,3.13,0.0,0.0
2011,2,11,22,95.0,-12.0,0.0,1025.0,NW,9.84,0.0,0.0
2013,1,12,4,149.0,-15.0,-11.158603,1025.0,NW,8.04,0.0,0.0
2011,7,17,2,100.0,20.0,23.0,1001.0,cv,0.89,0.0,0.0
2014,10,28,10,54.0,1.0,13.0,1028.0,NW,8.05,0.0,0.0
2011,7,3,8,80.0,21.0,26.0,1003.0,NW,12.97,0.0,0.0
2012,2,25,20,128.0,-7.0,1.0,1027.0,SE,13.86,0.0,0.0
2012,11,11,11,108.854744,-3.0,8.0,1018.0,cv,0.89,0.0,0.0
2011,12,26,11,59.0,-14.0,-2.0,1036.0,NW,20.919842,0.0,0.0
2014,3,16,8,154.0,-9.0,6.0,1019.0,NW,1.79,0.0,0.0
2013,8,17,2,71.0,22.0,26.0,1006.0,SE,30.39011,0.0,0.0
2012,11,19,6,9.0,-11.0,2.0,1024.0,NW,79.04427,0.0,0.0
2013,4,6,21,78.646614,-3.0,10.0,1013.0,SE,53.579983,0.0,0.0
2011,3,10,5,14.0,-15.0,1.0,1025.0,NW,51.07306,0.0,0.0
2010,4,26,19,51.0,-3.0,13.0,1011.0,SE,45.647034,0.0,0.0
2013,11,17,19,76.361824,-5.0,5.0,1021.0,cv,0.89,0.0,0.0
2011,8,5,23,64.0,21.0,22.263783,1010.0,NW,2.67,0.0,0.0
2011,2,3,12,28.0,-17.0,3.0,1023.0,NW,65.74176,0.0,0.0
2010,7,14,15,128.07523,22.0,26.0,1009.60834,NW,3.13,0.0,0.0
2012,12,24,8,28.0,-15.0,-2.0,1025.0,NW,26.364756,0.0,0.0
2011,3,6,11,27.0,-14.0,8.0,1025.0,cv,1.79,0.0,0.0
2014,12,5,11,12.0,-20.0,2.0,1028.0,NW,52.30932,0.0,0.0
2014,6,11,17,90.0,17.0,25.0,1005.0,SE,14.31,0.0,0.0
2011,9,13,12,68.0,14.0,24.0,1017.0,cv,1.79,0.0,0.0
2014,11,16,4,71.0,-4.0,2.0,1026.0,NW,19.954836,0.0,0.0
2014,11,20,11,150.0,0.0,8.0,1024.0,NW,2.67,0.0,0.0
2014,9,29,12,15.0,5.0,22.0,1022.0,NW,27.266031,0.0,0.0
2011,5,16,7,48.0,3.0,19.0,1015.0,cv,1.79,0.0,0.0
2011,10,10,16,60.0,7.0,21.0,1018.0,SE,10.29,0.0,0.0
2013,12,15,3,109.0,-17.0,-8.0,1031.0,NW,8.05,0.0,0.0
2014,4,29,11,181.76515,4.0,18.0,1016.0,SE,3.13,0.0,0.0
2014,12,28,1,59.0,-13.0,-2.0,1025.0,NE,9.84,0.0,0.0
2012,2,2,18,80.0,-13.0,1.0,1021.0,SE,12.96,0.0,0.0
2014,9,17,3,59.0,14.0,17.0,1018.0,cv,1.79,0.0,0.0
2013,12,6,5,140.0,-10.0,-2.0,1020.0,NW,7.159996,0.0,0.0
2012,6,4,9,177.7848,18.0,23.0,1005.0,cv,0.89,0.0,0.0
2012,8,5,7,70.0,23.0,26.0,1011.0,SE,9.838918,0.0,0.0
2013,5,15,10,91.0,7.0,22.0,1014.0,NE,1.79,0.0,0.0
2012,9,2,15,76.0,16.0,26.0,1010.0,SE,6.704906,0.0,0.0
2010,3,25,6,86.0,-4.0,3.0,1022.0,NW,19.221457,0.0,0.0
2010,7,8,19,57.21955,16.0,31.0,1006.0,SE,9.480751,0.0,0.0
2010,2,7,4,48.0,-21.0,-8.0,1033.0,cv,0.89,0.0,0.0
2010,9,24,20,88.0,18.0,24.0,1013.0,SE,18.78,0.0,0.0
2012,4,22,20,220.33969,12.0,17.0,1005.0,SE,4.92,0.0,0.0
2014,6,12,8,26.0,15.0,27.0,1005.0,SE,2.67,0.0,0.0
2014,10,29,1,91.591896,6.0,11.0,1025.0,SE,6.26,0.0,0.0
2012,1,2,11,39.658447,-14.0,0.0,1028.0,NW,33.970497,0.0,0.0
2011,4,26,5,39.0,2.4416735,6.0,1018.0,NW,1.79,0.0,0.0
2014,4,24,5,115.0,8.0,11.0,1012.0,NW,3.13,0.0,0.0
2012,4,24,1,49.0,8.0,13.0,1008.0,SE,15.2,0.0,0.0
2011,9,17,16,21.0,4.0,19.0,1020.0,SE,3.13,0.0,0.0
2013,10,2,10,69.0,-1.0,14.0,1020.0,SE,1.79,0.0,0.0
2013,2,26,5,130.0,-7.0,-4.0,1024.0,NW,12.96,0.0,0.0
2013,8,23,20,71.0,19.0,26.0,1008.0,SE,23.826643,0.0,0.0
2014,1,25,17,155.61148,-16.0,4.0,1025.0,SE,9.84,0.0,0.0
2013,3,6,14,234.45052,-5.0,12.0,1012.0,NW,10.562089,0.0,0.0
2011,4,21,19,57.0,-1.0,19.0,1012.0,SE,34.422504,0.0,0.0
2012,5,23,13,69.2975,7.0,28.0,1010.0,SE,11.17,0.0,0.0
2014,8,21,13,113.0,20.0,31.0,1007.0,SE,4.92,0.0,0.0
2013,8,22,14,91.0,19.0,23.0,1009.0,NW,8.05,0.0,0.0
2011,11,20,13,139.01758,-3.0,7.0,1026.0,cv,2.67,0.0,0.0
2010,11,6,5,196.31102,3.0,4.0,1016.0,NW,3.13,0.0,0.0
2014,6,29,11,88.0,18.231787,29.0,1006.0,SE,15.65,0.0,0.0
2012,12,11,3,84.0,-13.0,-7.0,1031.0,SE,3.13,0.0,0.0
2013,4,6,2,57.0,-5.0,5.0,1015.0,cv,2.6720197,0.0,0.0
2011,12,24,4,16.0,-16.0,-7.0,1028.0,NW,4.92,0.0,0.0
2012,8,29,16,99.0,22.0,32.0,1006.0,SE,6.26,0.0,0.0
2011,10,27,14,54.0,-4.0,15.0,1025.1079,cv,4.47,0.0,0.0
2011,1,4,20,126.0,-9.0,3.0,1024.0,cv,1.79,0.0,0.0
2010,3,22,23,144.40149,-2.0,6.0,1013.0,SE,1.79,0.0,0.0
2011,12,11,1,46.0,-9.0,3.0,1025.0,NW,15.195089,0.0,0.0
2014,8,24,0,59.0,21.0,27.0,1006.0,SE,2.67,0.0,0.0
2013,11,7,7,122.0,-2.0,2.0,1019.87555,NW,1.78,0.0,0.0
2013,7,25,19,67.15986,17.0,30.0,1002.0,SE,25.483192,0.0,0.0
2013,3,23,10,64.0,-4.0,6.0,1010.0,NW,13.86,0.0,0.0
2011,2,21,8,35.0,-14.0,3.0,1023.0,NE,3.13,0.0,0.0
2014,2,6,9,165.0,-12.0,-3.0,1030.0,NE,1.79,0.0,0.0
2011,7,10,14,96.0,21.0,31.0,1005.0,SE,6.26,0.0,0.0
2011,12,7,7,67.0,-8.0,-1.0,1033.0,NW,6.71,0.0,0.0
2012,1,20,7,334.5365,-6.0,-4.0,1029.0,NW,7.919367,0.0,0.0
2012,9,24,1,71.0,15.0,18.0,1018.0,SE,3.58,0.0,0.0
2010,8,10,5,173.85905,21.0,24.0,1007.0,NW,4.92,0.0,0.0
2012,6,11,6,66.0,14.0,20.0,1002.0,cv,1.79,0.0,0.0
2011,9,17,15,21.0,5.622246,18.0,1020.0,NW,4.47,0.0,0.0
2011,12,4,7,26.0,-15.0,1.0,1027.0,NW,42.46776,0.0,0.0
2013,8,29,15,109.0,20.0,27.0,1005.0,SE,14.31,0.0,0.0
2012,1,17,16,19.0,-20.0,2.0,1027.0,NW,97.94848,0.0,0.0
2011,11,20,18,82.0,-4.0,4.0,1027.0,SE,12.07,0.0,0.0
2011,4,29,20,128.0,5.0,19.0,1006.0,SE,26.36611,0.0,0.0
2011,8,24,21,87.549675,19.526596,24.0,1011.0,SE,22.34114,0.0,0.0
2011,3,3,9,20.0,-14.0,5.0,1027.0,NW,26.964565,0.0,0.0
2011,2,19,14,208.32053,-8.0,1.0,1022.0,cv,1.79,0.0,0.0
2012,9,30,10,85.93524,13.0,21.0,1018.0,SE,4.92,0.0,0.0
2014,2,9,15,208.23405,-9.0,1.0,1031.0,cv,0.89,0.0,0.0
2014,4,26,14,47.0,3.0,23.0,1018.0,SE,7.890467,0.0,0.0
2012,9,21,7,107.42882,15.0,22.0,1013.0,SE,16.531412,0.0,0.0
2011,7,6,2,96.0,23.0,24.0,1003.0,SE,20.892475,0.0,0.0
2014,12,3,7,69.0,-15.0,-2.0,1025.0,cv,1.79,0.0,0.0
2012,9,19,18,76.0,17.0,23.0,1013.0,SE,16.09,0.0,0.0
2013,8,6,12,15.0,13.0,31.0,1007.0,NW,11.18,0.0,0.0
2011,7,26,11,89.0,24.0,28.0,1003.0,SE,3.13,0.0,0.0
2014,3,25,23,184.55554,6.0,13.0,1012.0,SE,8.94,0.0,0.0
2014,8,22,23,34.0,18.0,23.0,1009.0,NW,3.58,0.0,0.0
2013,6,17,21,85.279274,17.0,23.0,1005.21545,SE,27.429695,0.0,0.0
2012,2,11,10,73.0,-19.0,-1.0,1029.0,NW,8.94,0.0,0.0
2012,4,17,7,116.23605,5.0,21.0,1007.0,SE,7.15,0.0,0.0
2013,3,29,11,143.56717,-4.0,8.0,1022.0,NW,3.58,0.0,0.0
2011,9,24,14,69.0,13.0,26.0,1012.0,cv,1.79,0.0,0.0
2010,4,19,12,95.3546,3.0,15.0,1017.0,SE,6.26,0.0,0.0
2010,11,19,14,151.0,1.0,10.0,1016.0,cv,1.79,0.0,2.0
2012,8,15,1,66.0,21.0,22.0,1009.0,SE,3.58,0.0,0.0
2013,5,28,14,88.0,16.0,23.0,1004.0,SE,23.69206,0.0,0.0
2011,12,12,18,34.0,-16.0,0.0,1030.0,NW,8.040889,0.0,0.0
2011,2,24,3,239.58565,-5.0,0.0,1019.0,NW,19.22,0.0,0.0
2013,11,17,14,20.451212,-13.0,12.0,1022.0,SE,3.13,0.0,0.0
2014,2,26,12,184.0,-5.0,3.0,1027.0,cv,2.67,0.0,0.0
2012,5,7,8,65.0,3.0,20.587963,1007.0,NW,17.432468,0.0,0.0
2011,7,21,7,52.0,21.0,24.0,1004.0,cv,1.79,0.0,0.0
2010,10,15,11,16.0,-2.0,15.0,1019.0,NW,78.266304,0.0,0.0
2011,5,10,14,44.97759,4.0,25.0,1009.0,NW,8.5,0.0,0.0
2013,11,17,4,36.0,-9.0,-1.0,1022.0,NW,7.349876,0.0,0.0
2010,3,16,22,54.0,-11.0,0.0,1027.0,NW,14.75,0.0,0.0
2014,4,21,22,45.0,-1.0,17.0,1018.0,SE,32.127422,0.0,0.0
2014,11,26,10,249.49992,0.0,3.0,1017.0,cv,1.0750382,0.0,0.0
2010,8,22,8,21.0,16.0,20.0,1014.0,NW,21.003202,0.0,0.0
2013,3,7,22,395.5547,-2.0,6.0,1009.0,NW,2.68,0.0,0.0
2012,4,24,12,97.0,9.0,16.0,1008.0,NW,6.26,0.0,0.0
2014,5,6,7,81.0,6.0,13.0,1012.0,SE,10.716471,0.0,0.0
2010,11,22,23,238.38988,-7.0,-2.0,1021.0,NW,3.56,0.0,0.0
2014,4,17,8,102.0,4.0,15.0,1015.0,SE,11.17,0.0,0.0
2013,7,25,16,51.0,18.0,34.00117,1000.0,SE,14.3,0.0,0.0
2010,5,23,15,96.0,10.434445,29.0,1006.0,SE,36.04326,0.0,0.0
2014,4,3,3,64.0,-1.0,11.0,1023.0,SE,8.95,0.0,0.0
2013,2,7,11,91.0,-5.0,-2.0,1024.0,NW,1.79,0.0,0.0
2014,8,23,23,63.0,20.0,21.0,1010.0,NE,1.79,0.0,6.296575
2014,7,24,1,105.71959,22.0,24.0,1003.0,SE,4.4422917,0.0,2.0
2011,12,2,1,31.0,-15.0,-5.0,1027.0,NW,10.28,0.0,0.0
2011,12,22,12,42.0,-13.924527,-1.0,1025.0,NE,3.13,0.0,0.0
2012,3,9,4,122.0,-12.0,-4.0,1024.0,cv,0.89,0.0,0.0
2014,2,23,10,233.47125,-6.0,3.0,1032.0,cv,0.89,0.0,0.0
2013,2,20,14,126.409515,-13.0,4.0,1026.0,SE,8.04,0.0,0.0
2012,11,5,3,62.729736,0.0,4.0,1022.0,cv,0.89,0.0,0.0
2013,6,17,4,73.989426,16.0,20.0,1007.0,SE,31.454803,0.0,0.0
2013,4,14,12,50.0,-3.1030362,14.025582,1010.0,SE,12.099698,0.0,0.0
2013,7,17,8,72.0,19.0,23.0,1005.0,NW,4.92,0.0,0.0
2014,9,23,12,107.0,11.0,22.0,1013.0,NW,2.23,0.0,0.0
