CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
748.7407,France,Female,45.0,7.0,0.0,1.0,1,1,175630.42,1
610.3245,Germany,Female,29.0,8.0,114606.055,2.0,1,0,80309.516,0
550.1271,France,Male,44.0,4.0,0.0,1.0,1,1,3486.1724,1
659.8178,Spain,Female,24.0,4.0,142865.12,3.0,1,0,23677.121,1
700.563,France,Female,31.0,5.0,0.0,2.0,1,0,60750.688,0
664.66254,France,Male,36.0,1.3228025,0.0,2.0,0,1,47392.633,0
757.3286,France,Female,30.0,3.0,84396.66,1.0,1,0,149623.02,0
590.8055,France,Male,39.0,5.0,116757.266,1.0,1,1,133406.95,0
724.4706,France,Male,26.0,8.0,140872.55,1.0,1,0,170747.69,1
677.9213,Germany,Male,34.0,1.0,150433.89,2.0,1,1,155304.67,0
834.81647,Spain,Male,35.0,4.0,0.0,1.0,1,0,173011.44,0
684.77094,Spain,Female,45.0,6.0,0.0,2.0,1,1,3012.6948,0
828.1558,Spain,Female,34.0,4.0,118250.45,2.0,0,1,36119.92,0
592.26056,Spain,Male,42.0,6.0,103019.375,2.0,0,0,77260.72,0
711.2282,France,Male,33.0,1.0,0.0,2.0,1,1,182301.95,0
701.18384,Germany,Male,53.090023,4.0,65729.24,1.0,1,0,151535.47,0
625.0,Spain,Female,41.0,0.0,0.0,2.0,0,0,107789.625,0
599.7452,France,Female,32.0,2.0,0.0,2.0,1,1,194874.95,0
703.977,Spain,Female,36.79355,9.0,123237.664,1.0,1,0,50983.336,0
529.22266,France,Male,47.0,4.1942873,139633.03,1.0,1,0,61949.547,0
684.69775,France,Male,49.0,3.0,140640.67,1.0,1,1,105711.055,0
598.9341,Spain,Male,46.0,4.0,107928.67,3.0,1,0,174173.38,1
723.7848,Germany,Female,58.17656,6.0,133154.42,1.0,1,0,156291.75,1
503.27713,France,Male,57.356617,7.0,0.0,2.0,0,1,158696.4,0
609.717,Spain,Male,23.0,9.0,0.0,2.0,1,0,29682.441,0
593.3449,Spain,Male,46.96662,4.0,83145.61,1.0,0,0,94464.31,0
350.0,Spain,Male,18.0,10.0,250887.81,1.0,1,0,199992.48,1
461.7372,Spain,Female,48.361835,1.0,157320.12,2.0,1,0,87507.18,0
664.7829,France,Male,52.447025,2.0,119745.51,1.0,1,1,65683.016,0
710.3499,France,Male,30.0,0.0,116912.03,1.0,1,0,137554.16,0
664.5142,France,Female,36.0,6.0,118485.086,1.0,0,0,5672.8013,0
619.01215,France,Male,30.0,8.0,138291.88,2.0,1,0,177626.25,1
645.93756,Spain,Male,33.0,4.0,103309.695,1.0,1,0,176182.1,0
671.3196,Germany,Female,66.553825,10.0,90166.44,1.0,1,1,33701.88,1
683.0,France,Female,33.0,9.0,118378.64,1.0,1,1,35423.562,0
667.02094,France,Male,44.0,9.0,142444.7,1.0,1,0,95865.33,0
705.0,Spain,Male,40.0,8.0,146764.44,2.0,1,1,98152.73,0
570.79236,Spain,Male,42.0,4.0,99864.336,1.0,0,0,81294.734,1
760.35724,France,Female,44.0,5.0,0.0,2.0,1,1,57311.035,0
519.8984,France,Male,56.556442,9.0,89111.84,1.0,0,1,142910.86,0
657.2065,France,Female,39.0,8.0,108539.305,1.0,1,1,1150.2333,0
672.4163,France,Male,33.0,6.0,143470.25,1.0,1,1,114728.266,0
521.3694,Spain,Male,32.0,1.0,0.0,2.0,1,0,120203.64,0
787.36896,France,Male,41.128445,9.0,76164.49,1.0,0,1,164543.6,0
791.99426,Spain,Female,39.0,8.0,136668.17,1.0,1,0,59085.05,0
794.27515,Spain,Male,30.0,2.0,0.0,2.0,0,1,4291.5225,0
721.5412,Germany,Male,61.0,5.0,124222.46,1.0,1,1,85564.11,0
547.9529,France,Male,38.0,0.0,0.0,2.0,0,1,117185.7,0
695.0,Germany,Female,31.191898,0.0,93772.01,1.0,1,0,180735.7,0
785.38354,Germany,Female,57.339966,1.0,83247.85,1.0,1,0,28818.656,1
751.63666,Germany,Female,34.0,10.0,92299.01,1.0,1,0,124069.25,0
705.0,Germany,Male,42.0,3.0,101030.3,2.0,1,1,100657.016,0
606.20355,Spain,Female,29.0,5.0,112114.27,1.0,0,0,157202.06,0
734.69025,Spain,Female,53.0,4.0,124957.195,1.0,1,1,179594.75,0
621.5198,France,Male,62.69001,8.0,0.0,1.0,1,0,8911.617,1
849.1947,Spain,Male,46.0,9.0,157754.14,2.0,1,1,51697.94,0
679.3952,France,Male,27.0,8.0,0.0,2.0,1,1,155828.23,0
656.5217,France,Male,45.0,3.0,0.0,2.0,0,1,119665.09,0
682.2134,Spain,Male,32.0,3.0,0.0,2.0,1,1,122670.42,0
588.1693,Spain,Male,68.284195,5.0,0.0,2.0,1,1,39362.637,0
603.5194,Spain,Female,41.0,1.0,0.0,2.0,1,0,6863.9805,0
521.78064,Spain,Male,34.0,1.0,105229.0,2.0,1,0,4715.9575,0
663.2859,France,Male,74.57106,9.0,97716.88,1.0,1,1,10741.29,0
695.2238,France,Male,18.0,7.0,0.0,2.0,1,0,46335.164,0
729.562,Germany,Male,36.0,4.0,99966.73,2.0,1,1,80148.46,0
659.6548,France,Male,23.743658,1.0,106999.84,2.0,1,1,83089.21,0
576.102,Spain,Male,38.0,0.0,122016.94,1.0,0,0,126008.35,0
510.5335,France,Male,30.0,5.0,0.0,2.0,1,1,29202.834,0
551.72253,Germany,Male,35.0,3.0,152342.1,2.0,1,1,58097.992,0
732.6443,France,Male,34.0,1.0,0.0,2.0,1,1,194918.73,0
600.61884,Germany,Female,38.0,2.0,168659.97,1.0,0,1,176186.88,0
679.40436,Germany,Male,25.0,3.0,66707.41,2.0,1,1,198473.86,0
733.23334,Germany,Male,36.0,4.0,91131.25,1.0,1,0,62542.52,0
601.64307,France,Male,61.0,2.0,0.0,2.0,1,1,139496.42,0
599.8999,France,Female,35.0,1.0,0.0,1.0,1,1,10087.814,0
762.5727,France,Male,28.0,7.0,128750.5,1.0,0,1,88485.81,0
749.4359,France,Female,31.0,6.0,0.0,2.0,1,0,69540.97,0
502.1092,France,Male,31.0,1.0,0.0,1.0,0,0,120446.98,0
608.9149,France,Male,53.0,7.0,0.0,1.0,1,1,181599.86,1
835.4554,France,Female,31.0,9.0,151215.17,1.0,0,0,96093.05,0
786.73376,France,Female,31.0,7.0,0.0,1.0,1,0,145697.05,0
559.9842,France,Male,25.0,6.0,0.0,2.0,1,1,119679.695,0
638.88495,Germany,Female,55.284386,2.0,140386.39,1.0,1,0,38957.137,1
641.0,Spain,Male,38.0,7.0,94197.37,1.0,1,0,38394.21,0
648.40454,Germany,Female,31.0,4.0,98519.18,3.0,0,0,163796.44,1
431.1089,Germany,Female,55.0,6.4424243,89760.555,2.0,1,1,90682.055,0
564.688,Germany,Female,59.0,1.0,106081.805,1.0,1,0,80977.53,1
674.00073,France,Male,36.0,8.0,80313.17,2.0,1,0,99868.04,0
654.4603,France,Female,28.0,1.0,0.0,1.0,0,0,167267.06,0
697.6061,France,Female,30.0,6.0,0.0,2.0,0,1,42959.34,0
658.79425,Spain,Female,43.88278,3.0,100619.0,2.0,0,0,4157.948,1
585.4191,France,Female,32.0,8.0,0.0,2.0,1,0,147363.38,0
563.20264,France,Male,47.0,3.0,143672.6,1.0,0,0,52224.543,1
752.30634,Germany,Male,26.0,6.0,193722.12,2.0,1,1,70114.71,0
704.101,Spain,Male,19.167269,9.0,153137.62,1.0,1,0,63614.64,0
750.8787,Spain,Male,38.0,4.0,0.0,2.0,1,0,118848.19,0
709.0512,Spain,Female,60.0,1.0,167253.44,1.0,1,1,79651.0,1
705.2561,Germany,Male,33.0,9.0,177899.12,2.0,1,1,133783.62,0
698.69354,France,Female,30.0,2.0,158870.45,1.0,1,0,124904.984,0
420.85706,France,Male,32.0,4.0,0.0,1.0,0,0,146048.14,0
603.03394,France,Male,60.05106,9.0,0.0,2.0,1,1,170676.6,0
614.8359,Germany,Male,53.480286,4.0,116070.54,1.0,1,0,26692.604,1
699.5382,Germany,Female,64.9303,8.0,141952.72,3.0,0,1,79578.99,1
547.1698,Germany,Female,42.0,1.0,144171.72,1.0,1,1,88324.31,1
713.3252,Germany,Male,44.0,1.0,122016.2,1.0,1,0,40.471954,1
717.0849,Germany,Male,46.0,3.0,117400.31,1.0,1,0,41590.043,0
804.1009,Spain,Female,33.0,3.0,122508.805,2.0,1,1,77499.23,0
539.3837,Germany,Male,57.999214,3.0,138318.45,1.0,1,0,62476.08,1
621.8397,France,Female,43.0,3.0,0.0,2.0,1,1,62884.586,0
683.0,Germany,Male,39.0,7.0,85198.4,1.0,1,1,172313.23,0
624.7803,Spain,Male,36.0,1.0,0.0,2.0,1,0,103324.31,0
629.5767,France,Male,20.115993,1.0,0.0,2.0,1,0,109484.39,0
622.506,Spain,Male,41.0,9.0,0.0,2.0,1,1,135085.58,0
662.27264,France,Male,32.0,9.0,107778.805,1.0,1,0,153580.39,0
579.272,Spain,Female,37.498596,1.0,173960.45,1.0,1,1,47794.598,0
835.80945,France,Female,36.0,3.0,103724.72,1.0,1,1,76351.836,0
774.28894,Spain,Female,36.0,0.0,98474.91,1.0,1,1,77709.67,0
823.58594,France,Male,25.602118,6.0,100698.234,1.0,1,1,35087.816,0
603.2072,France,Male,39.11052,3.0,0.0,2.0,1,1,101095.36,0
579.2041,Germany,Male,26.0,2.0,129871.39,1.0,1,1,126374.71,1
750.35565,Germany,Male,28.0,3.0,145673.02,2.0,1,1,73260.016,0
668.48285,Germany,Female,32.0,5.0,129640.375,3.0,0,0,87132.79,1
761.53937,France,Female,44.0,2.0,0.0,2.0,1,0,198843.56,0
793.486,France,Male,52.0,9.0,0.0,2.0,0,1,140073.08,0
549.51245,Germany,Male,44.0,8.0,147872.33,1.0,1,0,18812.53,1
681.0101,France,Female,63.068623,1.0,0.0,2.0,0,1,65254.65,0
652.1876,France,Male,43.0,8.0,116109.6,1.0,1,0,84604.33,0
644.62555,Spain,Female,50.08672,4.0,0.0,3.0,1,0,179532.38,1
620.078,Germany,Female,43.54052,4.0,105567.01,2.0,1,1,99518.164,0
603.67957,France,Male,36.0,4.0,125063.66,1.0,0,1,27496.076,0
554.79236,Spain,Male,33.0,8.0,137922.11,1.0,1,1,195014.72,0
601.8761,Germany,Male,47.0,2.0,136288.64,1.0,1,0,147515.7,1
585.77686,France,Female,40.0,2.4366834,145580.38,1.0,1,1,159794.62,1
550.4773,Spain,Male,45.0,8.0,0.0,2.0,1,1,23748.256,0
544.13336,France,Female,32.0,3.9413693,116032.58,1.0,0,1,75330.28,0
779.1805,France,Male,59.72965,1.0,0.0,1.0,1,0,123246.125,1
660.5568,France,Male,41.0,9.0,144732.6,1.0,0,0,196205.28,0
672.3203,France,Female,20.93333,9.0,0.0,2.0,1,0,40578.527,0
845.78955,Germany,Female,36.0,1.0,91077.06,1.0,0,0,177662.45,0
459.51642,Germany,Male,57.0,4.0,143936.08,1.0,1,0,6340.4346,1
716.525,Germany,Female,57.632866,10.0,91668.12,1.0,1,0,192987.03,1
596.54803,Germany,Male,40.0,7.0,128821.36,1.0,1,1,117595.54,0
765.4701,France,Male,74.95294,3.0,0.0,2.0,0,1,77690.04,0
715.0584,Spain,Female,45.0,8.0,0.0,1.0,1,0,155009.17,1
618.7858,France,Female,53.0,1.0,0.0,2.0,0,1,125622.31,0
668.0056,Spain,Male,32.0,8.0,0.0,2.0,1,0,54188.754,0
607.25543,France,Female,34.0,1.0,148590.16,1.0,1,0,26997.188,0
850.0,Spain,Female,38.0,5.0,85992.36,1.0,1,1,46811.4,1
637.41187,Spain,Male,37.0,3.0,128306.92,1.0,0,0,95578.48,0
584.95306,France,Female,39.0,4.0,132725.06,2.0,1,1,196551.83,0
427.14066,France,Male,39.0,6.0,0.0,1.0,0,1,52269.29,1
788.1638,France,Male,35.0,0.0,110733.695,1.0,0,0,156036.58,0
731.5142,Germany,Male,37.0,3.0,135584.34,1.0,1,0,78161.055,0
485.42453,France,Male,66.014854,9.0,0.0,2.0,0,1,131118.0,0
714.7326,France,Female,33.0,4.0,84686.31,1.0,0,1,44913.94,0
660.0996,France,Female,23.0,1.0,0.0,2.0,0,0,157425.67,0
733.59204,Germany,Female,35.0,2.0,93398.06,1.0,0,1,139336.48,1
704.5389,France,Female,28.0,5.0,0.0,2.0,1,1,81389.734,0
703.81726,France,Male,22.0,3.0,0.0,2.0,1,1,26337.537,0
755.23004,Germany,Male,34.0,6.0,100752.08,1.0,1,0,193259.66,0
610.7744,Germany,Male,25.0,8.0,98980.586,1.0,1,1,46744.188,0
611.19934,Germany,Female,36.0,5.0,125169.14,1.0,1,1,26190.262,0
850.0,France,Female,33.0,7.0,149521.22,1.0,1,1,167228.17,0
794.3975,France,Male,23.616144,7.0,139949.27,1.0,1,1,132579.52,0
718.65845,France,Female,38.0,8.0,155964.97,1.0,1,0,153025.88,0
587.83563,Germany,Female,46.246426,1.0,103572.266,1.0,1,0,75597.04,1
506.82724,Spain,Female,40.0,0.0,0.0,1.0,0,0,81387.55,0
608.0,France,Male,32.0,8.0,0.0,2.0,1,1,41005.53,0
678.9069,France,Female,35.0,0.0,92005.71,2.0,0,1,172599.23,0
635.8851,France,Male,43.0,5.0,0.0,1.0,1,1,46967.17,0
632.5025,France,Female,33.0,9.0,107409.69,1.0,1,0,11112.153,0
592.97766,France,Male,64.74226,2.0,0.0,2.0,1,1,86024.83,1
801.63635,France,Male,44.0,4.0,0.0,2.0,1,1,144569.77,0
612.9879,Spain,Female,33.0,8.0,102868.89,1.0,1,1,647.3466,0
586.35736,Germany,Male,21.853037,4.0,132465.44,1.0,1,1,67637.97,1
627.9527,France,Female,31.0,4.0,0.0,1.0,0,1,180717.23,1
788.0713,Spain,Female,48.0,7.0,0.0,1.0,0,0,36755.062,1
698.8077,Spain,Male,34.0,3.0,0.0,1.0,0,0,164711.48,1
780.7255,France,Male,28.0,3.0,93763.19,1.0,1,1,39276.656,0
608.0142,Spain,Female,37.0,4.0,142382.2,1.0,1,0,199545.62,0
849.51526,France,Male,37.0,7.0,0.0,2.0,1,0,89851.5,0
624.4915,France,Male,35.0,9.0,171222.42,1.0,0,1,92460.77,0
650.3208,France,Male,29.0,7.0,0.0,2.0,1,1,21387.945,0
662.0,Germany,Male,43.0,6.209724,158873.17,2.0,0,1,96330.31,0
619.12115,France,Female,38.0,2.0,0.0,2.0,1,0,35509.113,0
682.5692,Spain,Male,37.0,1.0,160013.55,1.0,0,1,14398.135,0
669.4561,France,Male,35.0,7.0,167722.45,1.0,1,1,133580.5,0
717.48956,France,Male,35.0,5.0,0.0,1.0,1,1,1268.4834,0
574.60284,Germany,Male,49.71662,4.0,103817.37,1.0,1,0,67322.92,1
765.0742,Spain,Female,34.0,8.0,0.0,2.0,1,0,197595.64,0
683.0,France,Female,43.0,0.0,0.0,3.0,0,0,126425.27,1
756.02765,Germany,Male,31.0,7.0,137345.95,2.0,0,1,133253.25,1
695.746,France,Female,24.0,2.0,0.0,2.0,1,0,64348.9,0
535.9712,Germany,Male,53.91828,8.0,98562.414,1.0,1,1,146970.61,0
582.8242,Spain,Male,38.0,5.0,0.0,1.0,1,0,111970.13,0
836.6818,Spain,Male,67.7549,2.0,0.0,1.0,0,1,112413.79,0
713.3146,Germany,Male,39.0,4.0,121343.38,1.0,1,1,194346.81,0
571.3833,France,Female,37.0,4.0,0.0,2.0,1,1,50020.652,0
526.08264,Germany,Female,30.0,9.0,114563.79,2.0,1,1,172926.89,0
700.04034,Germany,Female,42.968365,4.0,137708.05,2.0,1,1,32108.043,0
580.47064,France,Female,33.0,5.0,0.0,2.0,0,1,25035.617,0
681.3151,Spain,Male,33.0,5.579612,0.0,2.0,1,0,193094.45,0
757.80585,France,Female,26.0,2.0,121205.055,2.0,1,1,64976.37,0
431.70825,France,Male,34.0,9.0,0.0,2.0,0,1,91621.16,0
732.0156,France,Female,44.0,6.0,149775.67,1.0,0,1,13733.317,0
528.80164,France,Male,37.762695,7.0,117392.414,2.0,1,0,93053.87,0
482.16257,France,Female,29.0,8.0,0.0,2.0,1,0,182833.73,0
597.01294,France,Male,38.0,10.0,0.0,1.0,1,0,123103.93,0
532.93195,France,Female,38.0,6.0,0.0,2.0,1,1,101562.66,0
571.84094,Germany,Male,59.813587,3.0,158938.64,1.0,0,1,76840.78,1
796.4074,Spain,Female,34.0,8.0,0.0,2.0,1,1,159296.48,0
449.1472,France,Female,29.0,4.0,0.0,2.0,1,1,121543.6,0
588.62256,France,Male,38.0,8.0,0.0,2.0,0,0,111789.09,0
732.2427,Spain,Female,61.50443,9.0,120959.53,1.0,0,1,171382.5,0
679.5658,Germany,Male,35.0,7.0,96313.79,1.0,1,1,61790.895,1
719.598,France,Male,34.0,7.0,105788.51,1.0,0,1,68656.67,0
766.7255,Spain,Male,27.0,9.0,0.0,2.0,1,0,177955.34,0
626.8619,Germany,Male,35.0,7.0,109007.34,1.0,1,1,96778.16,1
606.72095,Spain,Male,40.701004,4.0,102743.45,2.0,1,1,23098.564,0
812.5938,France,Male,32.0,6.0,110669.75,1.0,1,1,12460.606,0
668.5859,Germany,Male,48.0,0.0,125417.55,1.0,1,0,172534.06,1
790.3975,Germany,Female,58.609436,0.0,0.0,1.0,0,1,162529.66,0
564.2067,France,Male,46.0,5.0,110769.49,1.0,1,1,3491.0051,1
556.6585,Spain,Male,70.07807,1.0,152836.86,2.0,1,1,174252.5,0
733.7044,Spain,Male,51.0,8.0,113360.58,3.0,0,0,68398.53,1
531.7789,France,Female,40.0,2.0,0.0,2.0,1,1,24812.732,0
663.24896,Germany,Male,42.0,6.0,142514.08,3.0,1,1,47203.152,1
569.1818,Germany,Female,35.0,2.0,114290.96,1.0,1,0,53559.5,0
578.43866,France,Male,32.0,4.0,147229.58,2.0,1,0,11493.495,0
810.87134,France,Female,61.0,7.0,0.0,2.0,0,1,52538.293,0
618.1542,France,Male,45.0,8.0,119303.22,2.0,0,1,16293.208,0
617.3913,Spain,Male,37.0,4.0,119600.36,1.0,1,0,164366.2,0
771.9164,France,Male,31.0,7.0,170986.22,1.0,1,0,1594.4575,0
750.1572,France,Male,23.0,7.0,0.0,2.0,1,1,55079.094,0
651.4433,France,Female,20.942915,2.0,0.0,2.0,1,0,70662.89,0
542.1648,France,Female,41.0,7.0,0.0,2.0,1,1,57739.266,0
773.2696,Spain,Male,42.0,10.0,0.0,1.0,1,0,177862.44,1
659.3097,Germany,Male,41.0,10.0,106157.93,1.0,1,1,68915.21,0
682.82996,France,Male,34.0,7.0,0.0,2.0,1,0,92947.234,0
745.1492,Germany,Female,39.0,8.0,121130.984,3.0,1,0,110161.484,1
667.0674,France,Male,31.0,2.0,0.0,3.0,1,1,113163.36,0
633.0,France,Male,58.0,7.0,108579.41,1.0,1,1,71648.27,0
655.0,France,Male,39.0,8.0,129705.11,1.0,1,0,59063.16,0
612.9021,France,Male,33.0,1.0,134329.27,2.0,0,1,46707.87,0
652.47656,Germany,Male,41.0,7.0,120844.5,1.0,0,0,88780.234,1
485.5746,France,Female,35.0,7.0,0.0,2.0,1,0,130543.086,0
537.64886,France,Male,32.0,7.0,0.0,2.0,1,1,9050.601,0
620.35394,France,Male,35.0,4.0,0.0,2.0,0,0,191819.86,0
591.9484,France,Female,36.0,6.0,123913.586,1.0,0,1,159745.55,0
747.8119,Spain,Female,56.05848,10.0,0.0,1.0,0,1,45003.863,0
589.7565,Germany,Female,37.0,7.0,188334.94,1.0,1,1,16893.646,0
656.86536,France,Male,36.0,0.0,128877.0,1.0,0,1,198542.28,0
551.53235,Germany,Male,41.0,9.0,89116.56,1.0,1,1,88701.52,1
616.6828,Spain,Male,29.0,5.0,0.0,1.0,1,1,50174.277,0
633.0,France,Female,29.0,6.0,92609.95,1.0,1,1,109515.7,0
707.55066,France,Male,32.0,9.0,0.0,2.0,1,1,24947.555,0
602.56085,Germany,Female,30.0,3.0,148654.33,1.0,0,0,62923.637,0
756.81866,France,Female,39.0,0.0,0.0,1.0,1,0,46540.74,0
531.4076,France,Male,27.0,2.0,0.0,1.0,1,1,190388.84,0
738.7379,France,Female,42.0,3.0,0.0,2.0,1,0,130478.49,0
590.5756,Germany,Male,36.0,6.0,121091.766,1.0,1,1,13893.599,1
574.0894,Germany,Male,31.0,9.0,152648.47,2.0,0,1,19469.63,0
779.0105,France,Female,55.0,8.0,36782.355,1.0,1,1,144870.67,1
686.5773,France,Male,36.0,3.0,0.0,2.0,1,0,198798.64,0
651.17737,France,Male,21.0,6.0,109037.44,1.0,1,0,156076.05,1
681.8213,France,Male,44.0,6.0,0.0,2.0,1,0,170740.52,0
605.4654,Spain,Female,25.0,8.612331,142105.75,1.0,1,0,160211.44,0
491.34262,Germany,Male,60.0,7.0,111323.234,1.0,1,1,174156.11,1
705.0,Spain,Female,41.0,1.0,90407.45,1.0,0,1,172538.06,0
736.1503,France,Female,36.0,3.0,0.0,2.0,0,0,25514.914,0
547.6357,France,Female,39.0,1.0,0.0,1.0,1,1,26413.275,0
592.6141,France,Male,44.901966,1.0,105668.6,1.0,1,1,14815.825,1
770.3195,France,Male,57.714428,0.0,0.0,2.0,0,1,14789.697,0
579.0,France,Female,34.0,6.0,0.0,2.0,1,0,105349.7,0
538.11743,France,Female,50.0,9.0,0.0,2.0,1,0,151460.05,0
683.663,Spain,Male,35.0,0.0,100695.87,2.0,0,1,139216.77,0
745.6993,Germany,Female,43.0,10.0,101390.75,2.0,1,0,122915.46,1
779.0343,France,Female,39.073006,10.0,0.0,1.0,1,1,147160.72,0
579.0,France,Female,38.812534,7.0,47161.137,1.0,1,1,92173.68,1
550.3024,Spain,Female,47.419735,9.0,171972.53,2.0,1,0,19161.443,0
535.5703,France,Female,41.0,6.0,0.0,2.0,0,1,10920.538,0
695.0,France,Male,40.0,2.0,0.0,2.0,1,1,128269.91,0
687.0,Germany,Male,29.0,1.0,158169.64,1.0,1,1,69761.875,0
572.11426,Germany,Female,38.990112,3.0,96119.016,3.0,1,1,173044.84,1
617.6343,France,Female,39.0,3.0,0.0,2.0,1,1,96616.09,0
608.61444,Germany,Female,26.0,4.0,111160.19,1.0,1,1,190442.52,0
646.0,France,Female,29.0,1.0,0.0,2.0,0,1,15126.269,0
560.8012,France,Male,33.0,3.0,104247.6,1.0,1,0,58631.305,0
576.02435,Spain,Male,32.0,7.0,0.0,2.0,1,0,110709.35,0
728.4239,France,Male,33.0,6.0,0.0,2.0,1,0,77398.875,0
613.6349,France,Male,37.0,6.0,149911.1,1.0,1,1,149383.4,0
780.3039,France,Female,33.0,1.0,0.0,1.0,0,1,109181.25,0
840.13116,Germany,Female,34.0,5.0,107102.34,2.0,1,0,93187.81,0
799.341,Spain,Female,30.510334,1.0,0.0,2.0,1,0,24203.082,0
652.84937,Spain,Male,37.0,2.0,0.0,2.0,1,0,78684.6,0
512.5348,France,Male,52.77804,3.0,111831.47,1.0,1,1,133677.31,1
731.3777,France,Female,39.0,0.0,146278.08,1.0,0,0,87825.66,0
633.4082,France,Female,42.0,7.0,0.0,2.0,1,0,168000.06,0
753.4782,Spain,Male,35.0,1.0,113616.96,1.0,1,0,76983.23,0
602.9861,France,Male,36.0,0.0,0.0,1.0,1,0,95878.805,0
630.9844,Germany,Male,43.0,9.0,133815.64,2.0,0,1,158987.27,0
754.2608,France,Female,48.0,5.0,114451.44,1.0,1,1,128578.75,0
662.0,France,Female,52.0,2.0,121339.875,1.0,1,1,43211.63,1
794.9882,Spain,Male,25.0,6.0,110669.125,1.0,0,0,188523.48,0
729.41675,Spain,Male,52.961433,8.0,0.0,3.0,1,1,46591.418,0
850.0,Germany,Male,30.0,7.0,100661.79,1.0,1,1,141556.8,0
731.7652,Spain,Male,33.0,6.0,127375.73,1.0,1,1,193437.1,0
510.81903,France,Male,55.018326,2.0,0.0,2.0,0,0,24255.408,0
455.06445,France,Female,31.980398,4.0,110109.46,1.0,1,0,15743.47,0
736.1894,Germany,Male,34.0,9.0,117633.875,1.0,1,1,142545.62,0
657.8585,France,Female,39.0,1.0,164965.98,1.0,1,0,17191.844,0
594.0496,France,Female,59.119087,5.0,0.0,1.0,1,1,51436.387,0
670.53894,France,Male,26.0,7.0,75132.19,1.0,1,0,18791.166,0
696.2175,Germany,Male,31.0,2.0,118595.03,1.0,1,0,149606.44,0
665.5538,France,Female,58.966553,8.0,154552.78,1.0,0,0,45225.99,1
513.85504,France,Male,51.0,1.0,68665.086,3.0,1,0,80766.984,1
752.32764,France,Female,75.46692,6.0,0.0,1.0,1,1,120045.89,0
608.0,Spain,Male,36.0,7.0,112484.414,2.0,0,1,150091.16,0
540.33594,Germany,Female,27.0,7.0,134560.86,2.0,0,1,193923.92,0
731.9917,Spain,Female,39.0,7.0,0.0,1.0,1,1,192823.42,1
538.81104,France,Female,29.0,5.0,0.0,2.0,1,1,99522.03,0
761.23944,France,Female,44.0,6.0,110016.305,1.0,1,0,196307.86,1
681.2696,Spain,Female,23.0,8.0,0.0,2.0,1,0,134043.45,0
748.5456,Spain,Female,41.0,1.0,0.0,2.0,0,0,92088.875,0
704.6656,France,Female,34.0,7.0,0.0,2.0,0,0,177310.28,0
620.21857,Spain,Male,52.0,7.0,122656.195,1.0,1,1,144030.44,0
787.69885,France,Female,36.0,3.0,0.0,1.0,1,0,13643.388,1
757.6131,France,Male,38.0,7.0,99232.16,1.0,1,1,135823.0,0
646.2688,Germany,Male,32.0,6.0,60098.754,2.0,0,0,99858.445,0
619.1377,Spain,Female,28.0,1.0,121324.195,1.0,1,1,130478.875,0
575.53357,France,Female,51.0,8.0,0.0,1.0,1,0,36034.78,1
606.74677,Spain,Male,36.0,2.0,0.0,1.0,1,1,31094.584,1
710.0,Spain,Male,45.0,7.0,147679.05,2.0,1,1,182473.73,0
732.6451,France,Female,49.0,10.0,0.0,1.0,1,1,164232.61,0
488.37714,France,Male,30.0,9.0,129752.43,1.0,1,1,124529.5,0
530.4305,Spain,Male,31.0,3.0,0.0,2.0,0,1,176701.48,0
665.65985,France,Female,54.0,2.0,127708.945,1.0,1,1,5135.8105,0
524.682,France,Male,25.0,1.6392998,0.0,2.0,1,1,100969.484,0
749.813,Germany,Female,45.0,3.69158,100259.195,2.0,0,0,34044.418,0
618.8504,Germany,Male,44.0,7.0,94458.414,2.0,0,0,28064.27,0
671.8707,France,Female,32.0,10.0,93943.98,1.0,1,1,47369.617,0
777.68396,Germany,Male,44.0,1.0,150040.73,1.0,0,0,107059.74,0
667.0041,Spain,Female,31.0,9.0,0.0,1.0,0,1,120438.88,0
691.114,Germany,Male,45.0,6.0,174428.25,2.0,1,0,140419.9,0
799.3692,France,Male,34.0,4.0,0.0,2.0,0,1,21859.422,0
623.57477,Germany,Male,36.0,5.0,50608.8,2.0,1,0,38195.418,0
850.0,France,Female,35.0,1.0,140213.28,2.0,1,0,4485.4785,0
679.6693,Germany,Female,39.0,9.0,130659.12,1.0,1,1,102026.42,1
471.90787,France,Male,51.914143,8.0,101337.625,1.0,1,1,135242.66,0
850.0,Spain,Male,36.0,0.0,0.0,2.0,0,1,190419.28,0
537.2969,France,Female,52.0,8.0,96702.98,1.0,1,0,124902.1,0
513.285,France,Male,42.0,8.0,0.0,2.0,0,1,83038.805,0
604.96655,France,Male,34.484035,7.0,138497.25,1.0,1,0,23759.838,0
695.0,France,Female,28.0,9.0,0.0,1.0,1,1,14021.499,1
695.4009,Germany,Male,35.0,6.0,149375.14,2.0,0,0,78408.64,0
615.81573,Spain,Male,23.0,9.0,128185.57,2.0,1,0,55517.574,0
681.772,France,Male,32.0,7.0,0.0,2.0,1,1,128668.53,0
684.0422,Germany,Female,27.0,3.0,115687.805,1.0,1,1,75265.66,1
658.02484,France,Female,37.0,6.0,0.0,1.0,0,0,135125.8,0
850.0,France,Female,66.13583,8.0,47601.62,1.0,0,0,16534.727,1
