year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2013,7,27,7,91.84786,21.0,25.0,1001.0,cv,0.89,0.0,0.0
2011,7,23,10,340.69012,25.0,30.0,1002.0,SE,1.79,0.0,0.0
2014,3,22,11,275.45602,-1.0,12.0,1024.0,cv,0.89,0.0,0.0
2012,5,22,5,77.31853,7.0,20.0,1009.0,SE,96.56939,0.0,0.0
2014,3,29,13,90.0,3.0,23.0,1013.0,NW,35.697056,0.0,0.0
2013,6,2,23,295.52625,19.0,20.0,1007.0,cv,1.79,0.0,0.0
2012,11,12,6,31.0,-11.0,1.0,1013.8812,NW,2.68,0.0,0.0
2010,11,4,15,11.0,-8.0,16.0,1019.0,NW,287.80243,0.0,0.0
2014,4,20,16,125.0,13.0,22.0,1013.0,SE,14.76,0.0,0.0
2010,3,22,0,188.13007,-1.0,3.0,1015.0,SE,3.58,0.0,0.0
2012,2,4,7,35.0,-24.0,-11.0,1027.0,NW,1.79,0.0,0.0
2013,1,23,23,208.85909,-7.0,-5.0,1025.0,SE,16.234753,0.0,0.0
2010,8,26,3,108.81896,20.0,22.0,1015.0,NE,0.89,0.0,0.0
2014,10,19,20,133.0,7.0,12.0,1021.0,NW,0.89,0.0,0.0
2011,4,12,2,47.12853,-3.0,13.0,1014.0,SE,10.730889,0.0,0.0
2014,10,8,14,68.0,5.0,26.0,1016.0,NW,22.809595,0.0,0.0
2011,8,7,6,143.68881,22.0,23.0,1004.0,NW,4.92,0.0,0.0
2013,5,26,18,95.71821,15.0,24.0,1007.0,SE,47.81089,0.0,0.0
2010,8,11,5,57.0,19.0,19.0,1007.0,NW,0.89,0.0,0.0
2011,6,8,1,91.93003,16.0,19.0,1004.0,SE,8.95,0.0,0.0
2011,5,14,8,37.0,4.0,24.0,1007.0,NW,58.454636,0.0,0.0
2012,11,25,8,136.0,-5.0,-1.0957237,1017.0,NW,51.670662,0.0,0.0
2010,7,25,18,69.0,22.0,31.0,1007.0,SE,15.2,0.0,0.0
2011,3,25,11,28.0,-12.0,5.0,1033.0,NW,19.668158,0.0,0.0
2014,7,4,15,62.0,19.0,34.0,1002.0,cv,6.71,0.0,0.0
2012,2,23,10,41.0,-18.413866,0.0,1027.0,NW,48.836563,0.0,0.0
2014,12,21,12,21.0,-17.0,6.0,1024.0,NW,87.95671,0.0,0.0
2011,9,8,12,227.0,19.0,25.0,1013.0,cv,3.13,0.0,0.0
2011,1,30,3,14.0,-22.0,-8.0,1037.0,NW,142.33922,0.0,0.0
2012,4,7,6,53.0,-7.0,8.0,1010.0,cv,1.79,0.0,0.0
2010,8,23,7,149.0,20.0,19.0,1013.0,NW,7.15,0.0,0.0
2013,4,10,13,7.0,-18.0,19.0,1014.0,NW,109.53116,0.0,0.0
2010,3,18,21,230.95241,-3.0,5.0,1008.0,NW,3.56,0.0,0.0
2010,11,13,14,239.10182,-1.0,4.0,1014.0,cv,3.57,0.0,0.0
2013,10,5,21,89.04725,10.0,14.239582,1022.0,SE,3.12,0.0,0.0
2014,1,24,1,54.441334,-15.0,-2.0,1024.0,NW,29.051311,0.0,0.0
2012,9,12,1,16.0,15.0,19.0,1009.0,NE,2.68,0.0,0.0
2011,6,18,2,175.0,19.0,22.0,1000.0,cv,0.89,0.0,0.0
2014,9,10,9,43.0,12.0,22.0,1016.0,NE,1.79,0.0,0.0
2012,12,13,17,204.19891,-2.0,-1.0,1026.0,NW,23.811874,0.0,0.0
2011,2,27,1,135.01132,-6.0,2.0,1019.0,NW,94.68768,0.0,0.0
2011,8,31,8,238.96497,23.0,22.0,1006.0,NW,1.79,0.0,0.0
2012,1,26,6,16.0,-20.0,-12.0,1027.0,NE,1.4931875,0.0,0.0
2010,11,22,13,38.472294,-10.0,15.0,1023.0,NE,8.05,0.0,0.0
2014,6,14,18,45.0,17.0,30.0,1005.0,SE,8.95,0.0,0.0
2010,11,8,12,179.05455,6.0,7.847003,1014.0,cv,0.89,0.0,0.0
2012,5,23,13,130.0,12.0,26.0,1008.0,cv,2.68,0.0,0.0
2011,7,3,14,34.0,18.0,31.0,1000.0,SE,3.58,0.0,0.0
2010,4,15,13,124.46238,-1.0,18.0,1020.0,SE,4.92,0.0,0.0
2010,3,17,23,115.24568,-8.0,0.0,1016.0,SE,1.79,0.0,0.0
2013,12,6,4,218.52826,-9.0,-4.0,1022.0,NW,1.79,0.0,0.0
2012,9,12,17,10.0,9.0,25.0,1010.0,cv,1.79,0.0,0.0
2012,4,18,3,106.24507,9.0,13.0,1007.0,NW,6.71,0.0,0.0
2010,8,30,5,160.0,19.0,20.0,1010.0,SE,1.78,0.0,0.0
2010,2,11,3,11.0,-22.0,-9.0,1036.0,NW,11.18,0.0,0.0
2011,3,4,20,194.86633,-4.0,8.0,1015.0,SE,38.03271,0.0,0.0
2014,7,8,21,10.0,17.0,24.0,1001.0,cv,0.89,0.0,0.0
2012,1,30,18,86.0,-13.0,-4.0,1031.0,SE,22.800161,0.0,0.0
2014,7,27,21,35.0,14.0,30.0,1006.0,SE,57.4097,0.0,0.0
2011,9,7,2,142.0,21.0,20.0,1006.0,SE,2.68,0.0,0.0
2012,9,25,17,12.0,16.0,19.0,1018.0,NW,18.329786,0.0,11.199348
2012,7,25,9,94.0,22.24596,24.0,1010.0,cv,0.89,0.0,0.0
2011,7,22,13,151.97905,23.0,32.598354,1004.0,SE,8.05,0.0,0.0
2012,10,25,10,161.0,4.0,11.0,1021.0,cv,1.34,0.0,0.0
2014,7,22,5,8.0,15.0,21.0,1007.0,NW,2.4647946,0.0,0.0
2010,1,7,21,108.022675,-8.0,-7.0,1032.0,SE,38.956608,26.968967,0.0
2010,2,15,15,10.0,-28.0,-5.0,1038.0,cv,1.79,0.0,0.0
2010,1,11,4,62.0,-21.0,-11.0,1037.0,NW,7.348086,0.0,0.0
2013,10,7,10,35.0,4.0,20.0,1027.0,NW,1.79,0.0,0.0
2012,6,19,23,138.0,17.0,27.0,1001.0,SE,20.12,0.0,0.0
2011,9,14,23,116.36846,18.0,22.0,1011.0,NE,1.79,0.0,0.0
2012,4,2,19,62.0,-10.0,12.0,1007.0,SE,27.72,0.0,0.0
2012,8,1,7,218.07411,25.0,27.0,1008.0,SE,0.89,0.0,0.0
2014,5,15,1,52.0,4.0,21.0,1003.1028,SE,34.86324,0.0,0.0
2013,7,26,14,76.0,16.0,33.0,996.0,cv,1.79,0.0,0.0
2011,7,18,12,132.35593,23.0,27.0,1005.0,cv,1.79,0.0,0.0
2013,9,12,22,64.0,12.0,21.0,1012.0,SE,4.92,0.0,0.0
2014,1,11,18,314.05426,-14.0,-5.0,1026.0,SE,0.89,0.0,0.0
2013,4,1,14,75.024185,-8.0,14.0,1011.0,NW,88.76031,0.0,0.0
2010,4,7,12,23.0,-17.0,13.0,1023.0,NW,1.79,0.0,0.0
2011,9,6,14,80.0,18.0,25.0,1011.0,SE,3.58,0.0,0.0
2011,7,24,5,324.0133,26.527748,28.0,1004.0,NE,0.89,0.0,0.0
2010,12,21,8,14.061349,-22.0,-10.076303,1032.0,NW,8.5,0.0,0.0
2013,2,12,13,94.0,-12.0,4.0,1030.0,SE,3.58,0.0,0.0
2013,8,11,13,78.0,20.0,31.0,1005.0,SE,5.81,0.0,0.0
2014,6,18,21,173.0,19.0,27.0,1003.0,SE,12.967556,0.0,0.0
2011,12,26,21,90.82731,-15.0,-6.0,1033.0,cv,0.89,0.0,0.0
2012,3,24,16,116.0,-4.0,14.0,1014.0,cv,5.36971,0.0,0.0
2013,12,21,1,156.0,-16.0,-5.0,1031.0,NE,1.79,0.0,0.0
2011,7,4,0,139.14783,20.0,27.0,1007.0,NW,21.462744,0.0,0.0
2013,3,8,15,48.22723,-9.0,14.0,1004.0,NW,67.020096,0.0,0.0
2011,7,19,12,166.51228,23.0,28.0,1002.0,SE,3.56,0.0,0.0
2012,4,10,1,27.794739,11.0,15.0,1009.0,SE,103.50278,0.0,0.0
2010,4,17,13,144.0,-6.0,15.0,1016.0,SE,2.67,0.0,0.0
2012,11,25,1,16.0,-11.0,1.0,1023.0,NW,41.40711,0.0,0.0
2012,10,23,3,247.14185,9.0,8.0,1014.0,cv,0.89,0.0,0.0
2010,3,15,11,150.3325,-10.0,5.0,1022.0,NW,3.13,0.0,0.0
2014,1,23,2,20.0,-17.0,-1.0,1023.0,NW,44.42508,0.0,0.0
2013,8,23,19,68.0,16.0,31.0,1005.0,SE,48.143665,0.0,0.0
2012,2,25,17,50.0,-18.0,4.0,1026.0,SE,1.34,0.0,0.0
2014,1,11,15,64.0,-20.0,1.0,1030.0,cv,0.89,0.0,0.0
2011,2,7,16,76.0,-12.0,3.0,1013.0,cv,3.13,0.0,0.0
2010,4,27,2,124.0,6.0,8.0,1013.0,cv,1.79,0.0,0.0
2013,4,7,11,118.0,2.0,9.0,1021.0,SE,31.297503,0.0,0.0
2011,11,4,4,15.0,4.0,13.0,1022.0,NW,12.07901,0.0,0.0
2011,5,9,9,43.0,0.55134475,22.0,1009.0,NW,173.28645,0.0,0.0
2014,10,23,5,199.13571,9.0,8.0,1012.0,NW,1.78,0.0,0.0
2010,8,17,15,91.97847,17.0,31.0,1009.0,SE,18.774738,0.0,0.0
2011,9,20,2,49.0,13.0,13.0,1020.0,NW,1.78,0.0,0.0
2013,2,13,13,42.0,-15.0,0.0,1029.0,SE,1.79,0.0,0.0
2013,3,24,9,168.14958,-1.0,6.0,1009.0,cv,1.78,0.0,0.0
2011,9,3,2,31.0,15.0,16.0,1012.0,NE,1.79,0.0,0.0
2013,4,26,15,18.0,-7.0,21.0,1012.0,NE,10.28,0.0,0.0
2013,6,3,2,158.7532,16.27574,19.0,1008.05505,cv,1.78,0.0,0.0
2010,3,9,16,23.0,-18.0,-2.0,1034.0,NW,111.663376,0.0,0.0
2011,8,31,0,143.0,21.0,23.0,1007.0,NW,0.89,0.0,0.0
2014,11,22,0,20.0,-9.0,1.0,1028.0,NW,43.36319,0.0,0.0
2011,6,19,7,229.0,19.0,25.0,1008.0,SE,20.566704,0.0,0.0
2012,7,31,21,15.0,20.0,19.0,1005.0,NW,12.97,0.0,23.090837
2013,11,13,22,20.618906,-10.0,2.0,1023.0,SE,0.89,0.0,0.0
2012,7,9,16,99.0,25.0,30.0,1002.0,SE,27.278448,0.0,0.0
2014,11,21,0,27.0,-10.0,0.0,1027.0,SE,4.9807057,0.0,0.0
2014,2,16,2,90.0,-12.0,-4.0,1032.0,cv,1.79,0.0,0.0
2011,4,30,9,166.0,8.091492,14.0,1001.0,cv,3.13,0.0,0.0
2012,7,25,17,210.50726,26.0,29.0,1004.0,SE,9.84,0.0,0.0
2011,12,18,9,26.0,-15.0,-3.0,1034.0,NE,4.47,0.0,0.0
2010,8,18,19,98.61104,20.0,21.0,1012.0,NW,1.79,0.0,5.6989756
2013,7,3,13,21.0,16.0,34.0,995.05396,NW,12.07,0.0,0.0
2012,6,11,2,71.0,15.0,20.0,994.2093,cv,0.89,0.0,0.0
2010,1,7,6,994.0,-40.0,-19.0,1046.0,NW,565.49,0.0,0.0
2010,6,25,19,88.0,17.0,23.0,1009.0,SE,43.697025,0.0,0.0
2014,5,10,5,12.0,-1.0,13.0,1018.66437,NE,3.58,0.0,0.0
2012,8,21,6,176.20096,22.0,23.0,1011.0,cv,0.89,0.0,0.0
2013,3,5,21,206.0,0.0,3.0,1017.0,NW,0.89,0.0,2.7281988
2013,2,4,16,80.0,-17.0,2.0,1023.0,SE,6.70205,0.0,0.0
2010,7,5,8,195.85785,20.0,26.0,1004.0,SE,43.083817,0.0,0.0
2011,4,24,16,24.0,1.0,25.0,1003.0,NW,36.989048,0.0,0.0
2013,12,22,5,74.0,-12.0,-8.0,1034.0,NE,0.89,0.0,0.0
2013,2,6,5,41.0,-19.642662,-14.0,1028.0,NW,1.34,0.0,0.0
2011,8,8,14,81.0,21.0,30.0,1004.0,SE,2.68,0.0,0.0
2011,6,19,21,100.0,16.0,25.0,1006.0,SE,8.99266,0.0,0.0
2014,10,17,23,69.0,8.0,11.0,1016.0,cv,0.89,0.0,0.0
2014,2,23,2,223.8219,-6.0,-3.920432,1024.0,NE,0.89,0.0,0.0
2011,10,31,8,113.0,2.0,5.0,1026.0,NW,19.858927,0.0,0.0
2013,2,17,16,17.0,-21.291183,-1.0,1029.0,cv,3.13,0.0,0.0
2011,6,8,11,28.0,14.0,30.0,1003.0,cv,1.79,0.0,0.0
2014,10,7,7,233.42012,10.0,11.0,1018.0,SE,0.89,0.0,0.0
2011,7,28,14,53.0,22.0,33.66808,1000.0,SE,2.68,0.0,0.0
2010,2,10,0,64.0,-16.0,-6.0,1028.0,NE,4.02,0.0,0.0
2014,12,4,3,62.0,-11.0,-2.0,1023.0,cv,0.89,0.0,0.0
2012,9,30,7,163.0,18.0,17.0,1016.0,SE,0.89,0.0,0.0
2011,6,14,9,104.0,17.0,26.0,1006.0,SE,1.79,0.0,0.0
2012,4,31,3,55.960728,1.0,7.0,1015.0,cv,1.79,0.0,0.0
2013,7,3,23,22.0,19.0,30.0,995.11835,SE,31.297153,0.0,0.0
2011,11,21,16,12.0,-13.0,7.0,1028.0,NW,17.838428,0.0,0.0
2014,5,19,10,50.0,12.0,28.0,1004.0,cv,3.58,0.0,0.0
2011,10,16,2,76.0,2.0,7.0,1022.0,SE,1.79,0.0,0.0
2010,6,13,22,129.0,15.0,25.0,1013.0,SE,4.4524546,0.0,0.0
2012,4,7,4,37.0,-5.0,2.0,1018.0,cv,0.89,0.0,0.0
2013,6,19,5,199.34155,21.0,24.0,1003.0,SE,11.6236,0.0,0.0
2014,3,26,12,393.41687,8.0,18.0,1011.0,SE,3.9334447,0.0,0.0
2013,11,19,17,10.0,-16.0,7.300344,1025.0,cv,0.89,0.0,0.0
2014,4,19,23,34.0,0.0,7.0,1026.0,cv,2.67,0.0,4.0
2013,1,20,14,272.37653,-6.0,0.7306913,1028.0,cv,0.89,0.0,0.0
2014,6,16,19,53.57727,16.0,26.0,1003.0,SE,7.5927296,0.0,0.0
2014,5,10,22,148.91335,10.0,19.207586,1011.0,SE,46.484684,0.0,0.0
2011,12,8,1,9.0,-19.0,-7.0,1038.6342,NW,73.77783,0.0,0.0
2014,6,12,9,34.0,17.0,25.0,1006.0,NW,8.94,0.0,0.0
2012,9,16,9,32.0,3.0,16.0,1017.0,NW,7.15,0.0,0.0
2011,8,12,5,57.0,23.0,24.0,1004.0,SE,1.79,0.0,0.0
2014,8,1,10,68.0,22.0,25.0,1008.0,NW,4.47,0.0,1.0
2012,9,22,19,77.0,13.0,21.0,1013.0,SE,12.368441,0.0,0.0
2014,3,21,19,70.0,-18.0,14.0,1016.0,cv,1.79,0.0,0.0
2012,5,4,7,139.11441,9.0,12.0,1009.0,NW,1.78,0.0,0.0
2012,1,11,4,15.0,-20.0,-7.0,1040.1465,NW,26.757738,0.0,0.0
2010,2,6,9,12.995102,-24.0,-8.0,1039.0,NW,219.56772,0.0,0.0
2010,4,27,22,16.0,-13.0,9.0,1014.0,NW,241.04854,0.0,0.0
2014,2,23,16,36.0,-16.0,6.0,1030.0,SE,17.437466,0.0,0.0
2014,5,20,9,65.0,11.0,22.0,1007.0,SE,4.9193783,0.0,0.0
2014,1,17,0,231.68175,-11.551074,2.0,1029.0,cv,1.79,0.0,0.0
2014,4,2,6,161.56596,5.0,11.0,1014.0,SE,1.78,0.0,0.0
2012,4,11,14,11.0,-6.0,20.0,1015.0,NE,11.18,0.0,0.0
2013,7,23,16,14.0,16.0,30.0,1002.0,SE,1.79,0.0,0.0
2010,4,18,6,119.34065,-3.0,7.450396,1015.0,NW,12.96699,0.0,0.0
2010,4,15,0,267.29797,13.0,17.365713,1008.3637,SE,22.808683,0.0,0.0
2013,5,28,7,122.2557,17.0,16.0,1004.0,SE,1.78,0.0,0.0
2014,2,29,10,203.28058,-4.0,3.0,1025.0,cv,1.79,0.0,0.0
2010,11,16,8,85.0,-5.0,-3.0,1025.0,NW,267.2965,0.0,0.0
2012,8,17,5,55.0,20.0,21.0,1011.7863,SE,6.7582307,0.0,0.0
2012,3,5,15,17.0,-24.0,12.0,1020.0,NW,87.532135,0.0,0.0
2011,4,3,9,70.0,2.0,10.0,1026.0,cv,1.79,0.0,0.0
2013,5,6,20,148.90431,8.0,23.0,1007.0,SE,36.560516,0.0,0.0
2012,1,3,12,31.0,-22.0,-1.0,1032.0,NW,185.01787,0.0,0.0
2013,8,10,17,26.0,18.0,31.0,1008.0,cv,0.89,0.0,0.0
2012,12,4,18,117.6316,-16.0,-8.0,1019.0,cv,0.89,0.0,0.0
2011,5,16,2,85.30938,0.0,16.0,1010.0,SE,87.07723,0.0,0.0
2011,11,23,17,298.53284,2.0,12.0,1025.0,cv,1.79,0.0,0.0
2013,9,23,18,61.0,11.0,21.0,1014.0,SE,18.78,0.0,0.0
2012,10,19,5,162.14601,9.0,14.0,1017.0,SE,12.97,0.0,0.0
2010,12,2,4,170.0,-6.0,-2.0,1015.0,NW,24.078897,0.0,0.0
2011,9,12,8,34.0,12.0,17.0,1020.0,NW,3.58,0.0,0.0
2012,5,15,1,209.66226,13.0,21.0,1005.0,SE,32.873135,0.0,0.0
2014,12,16,13,22.0,-22.0,-2.0,1035.0,NW,90.27545,0.0,0.0
2010,3,30,17,63.0,-8.0,10.0,1022.192,SE,3.9000394,0.0,0.0
2013,3,29,8,199.0,-3.0,1.0,1020.0,SE,11.17,0.0,0.0
2014,6,30,9,35.0,17.0,32.0,1008.0,NW,8.05,0.0,0.0
2010,5,6,5,139.222,9.0,16.0,1005.0,SE,10.784079,0.0,0.0
2011,9,26,16,222.41878,14.0,28.0,1015.0,SE,8.05,0.0,0.0
2010,6,18,20,98.0,18.0,28.578215,1001.0,cv,0.89,0.0,0.0
2012,7,5,12,76.00743,22.0,28.0,1004.7461,SE,19.67,0.0,0.0
2013,9,13,11,41.0,14.0,21.0,1011.0,cv,1.79,0.0,0.0
2013,5,1,21,48.925644,1.0,13.405693,1010.0,SE,25.477068,0.0,0.0
2010,12,2,8,166.0,-5.0,0.0,1016.0,NW,5.37,0.0,0.0
2013,7,20,7,97.55109,20.0,27.0,1004.0,cv,0.45,0.0,0.0
2011,5,21,7,48.0,5.0,15.0,1017.0,cv,1.79,0.0,0.0
2013,3,15,13,143.61008,-5.0,10.0,1021.0,SE,8.05,0.0,0.0
2014,8,14,9,11.0,13.0,25.0,1008.0,NW,3.58,0.0,0.0
2011,1,6,20,23.0,-19.0,-1.9162964,1032.0,NW,130.5041,0.0,0.0
2013,4,9,11,39.0,-7.0,16.0,1013.0,NW,69.19869,0.0,0.0
2012,5,25,20,59.0,7.0,23.0,1009.0,SE,8.5,0.0,0.0
2011,5,7,0,28.0,-3.0,13.0,1004.0,NW,91.614716,0.0,0.0
2012,3,17,18,19.0,-12.0,12.0,1014.0,NW,70.687584,0.0,0.0
2011,9,10,7,168.91513,19.0,24.0,1015.0,NW,6.71,0.0,0.0
2010,2,26,21,123.0,-5.0,1.0,1023.0,SE,25.93,0.0,0.0
2013,5,27,13,107.0,15.0,23.0,1011.0,SE,9.84,0.0,0.0
2010,6,25,6,224.14664,19.0,20.28092,1007.0,NW,9.39,0.0,0.0
2011,8,30,20,165.0,21.0,25.0,1007.92737,cv,0.89,0.0,0.0
2011,5,11,6,12.0,-4.0,14.0,1008.0,NW,99.31573,0.0,0.0
2012,7,7,8,94.0,22.0,25.0,1005.0,cv,1.34,0.0,0.0
2012,7,28,20,251.84653,27.003918,27.0,1004.0,SE,38.72928,0.0,0.0
2014,4,17,1,116.0,5.3880286,17.0,1015.0,SE,3.58,0.0,0.0
2012,11,30,10,11.0,-20.0,-3.0,1034.0,NE,8.192386,0.0,0.0
2014,5,8,2,165.70456,11.0,18.0,1012.0,cv,1.79,0.0,0.0
2011,8,27,19,50.0,19.0,23.0,1013.0,SE,60.637955,0.0,0.0
2013,4,27,19,21.0,-8.0,26.0,991.0076,NW,16.956408,0.0,0.0
2011,9,11,18,28.0,14.0,19.0,1017.0,SE,28.605799,0.0,0.0
2010,7,1,3,191.0,22.0,26.0,1004.0,SE,46.064186,0.0,0.0
2012,3,2,14,98.53081,-9.0,4.0,1023.0,NW,64.952774,0.0,0.0
2011,9,25,8,229.0934,17.0,19.0,1016.0,cv,1.79,0.0,0.0
2012,2,14,4,26.0,-19.0,-7.0,1028.0,cv,0.89,0.0,0.0
2011,7,27,18,94.0,22.0,30.0,1002.0,SE,20.563244,0.0,0.0
2011,7,19,11,102.0,23.0,30.0,1003.0,SE,1.34,0.0,0.0
2013,2,8,16,209.40137,-4.0,-0.68879485,1017.0,NE,3.58,0.0,0.0
2012,3,29,6,227.61719,3.0,0.0,1018.0,SE,0.89,0.0,0.0
2011,11,5,0,133.49191,8.0,13.0,1026.0,NW,7.15,0.0,5.0
2010,12,2,13,74.0,-19.0,0.0,1010.0,NW,10.285958,0.0,0.0
2013,4,14,10,26.0,-13.0,18.0,1019.0,NE,5.37,0.0,0.0
2013,2,14,19,28.0,-17.0,-3.0,1028.0,SE,8.05,0.0,0.0
2013,8,13,4,42.0,21.0,21.0,1004.0,NE,3.13,0.0,0.0
2013,3,8,3,126.92373,-3.0,5.0,1001.0,NW,0.89,0.0,0.0
2010,10,28,3,119.0,4.0,4.0,1027.0,NW,4.02,0.0,0.0
2011,10,16,22,32.0,2.0,12.0,1022.0,NE,0.89,0.0,0.0
2010,3,25,0,63.0,-8.0,4.0,1025.0,SE,37.996296,0.0,0.0
2012,2,9,9,37.0,-18.0,-1.0,1027.0,NW,2.68,0.0,0.0
2013,12,17,0,237.63426,-15.0,-5.0,1031.0,NW,5.348694,0.0,0.0
2011,8,30,21,152.0,22.0,29.0,1004.0,SE,21.904037,0.0,0.0
2014,8,15,23,45.0,15.0,20.0,1004.0,NW,4.02,0.0,0.0
2010,11,20,7,59.0,-7.0,-1.0,1021.0,cv,0.89,0.0,0.0
2013,11,4,22,95.0,0.0,7.0,1025.0,cv,0.89,0.0,0.0
2010,5,20,7,113.0,11.0,19.0,1006.0,cv,7.15,0.0,0.0
2014,6,23,14,84.0,21.0,31.0,1004.0,SE,1.79,0.0,0.0
2013,9,13,5,82.0,16.0,17.0,1013.0,SE,1.34,0.0,0.0
2011,4,16,6,43.0,-9.0,10.0,1019.0,NW,141.19432,0.0,0.0
2010,12,21,15,29.0,-14.0,6.0,1016.0,cv,0.89,0.0,0.0
2014,3,12,15,9.0,-28.838238,7.0,1028.0,NW,33.193474,0.0,0.0
2011,9,16,15,20.0,12.0,25.0,1015.0,SE,3.13,0.0,0.0
2011,5,9,5,58.0,7.0,13.0,1006.0,NW,5.37,0.0,0.0
2014,1,24,4,12.575765,-21.0,-5.0,1024.0,NW,5.81,0.0,0.0
2012,1,13,22,26.0,-21.0,-9.0,1036.0,cv,1.79,0.0,0.0
2011,1,3,21,75.0,-17.0,-5.0,1029.0,NW,4.92,0.0,0.0
2014,8,4,11,11.0,19.0,29.0,1005.0,NE,9.84,0.0,0.0
2014,4,6,2,93.22881,-6.0,6.0,1017.0,cv,0.89,0.0,0.0
2012,8,26,20,107.0,21.0,24.0,1010.0,NW,13.86,0.0,3.0
2012,8,7,11,40.10369,23.0,29.0,1007.0,cv,1.79,0.0,0.0
2014,7,1,6,177.0,21.0,24.907196,1005.0,SE,54.53455,0.0,0.0
2010,9,11,2,11.0,11.0,16.0,1011.0,NW,13.9546,0.0,0.0
2011,5,20,12,23.0,-8.0,25.0,1012.0,NW,63.053764,0.0,0.0
2011,12,4,14,75.61957,-12.0,2.0,1029.0,cv,3.13,0.0,0.0
2013,3,20,4,112.0,-3.0,-1.0,1022.0,SE,44.0067,0.0,0.0
2010,10,29,19,88.0,2.0,10.0,1025.0,SE,16.09,0.0,0.0
2011,7,22,6,317.5593,25.0,26.0,1004.0,SE,22.693308,0.0,0.0
2014,10,13,4,181.13086,10.0,12.0,1015.0,cv,0.89,0.0,0.0
2010,11,24,23,87.0,-5.2288737,1.0,1023.0,SE,54.539997,0.0,0.0
2010,1,14,14,19.0,-21.0,2.0,1027.0,NW,57.26686,0.0,0.0
2011,1,23,8,17.0,-24.0,-9.0,1035.0,NW,290.78345,0.0,0.0
2010,10,5,16,12.0,2.0,18.0,1009.0,NW,42.454235,0.0,0.0
2012,11,2,10,154.4065,8.0,12.0,1019.0,cv,1.78,0.0,0.0
2011,2,11,21,108.0,-9.0,-2.0,1027.0,cv,4.02,0.0,0.0
2012,4,14,1,81.0,3.0,14.0,1008.0,cv,6.808706,0.0,0.0
2013,9,18,14,126.0,17.0,26.0,1017.0,SE,3.58,0.0,0.0
2010,1,15,16,97.0,-14.0,-6.0,1033.0,cv,10.386239,0.0,0.0
2010,7,19,6,70.0,19.0,21.0,1006.0,cv,0.89,0.0,0.0
2010,4,7,3,121.0,-5.0,6.0,1020.0,cv,8.05,0.0,0.0
2012,1,10,10,92.0,-8.0,-4.0,1035.0,NW,6.26,0.0,0.0
2011,3,12,9,72.0,-9.0,4.0,1020.0,NW,26.178526,0.0,0.0
2012,5,1,22,212.87253,12.0,20.0,1014.7949,SE,18.78,0.0,0.0
2011,4,18,19,32.0,3.0,14.0,1013.0,SE,43.369133,0.0,0.0
2010,1,14,9,25.501421,-22.0,-8.0,1033.0,NW,28.16,0.0,0.0
2010,8,16,23,130.0,19.0,26.0,1010.0,SE,33.086018,0.0,0.0
2012,11,30,3,13.0,-18.0,-1.0,1023.0,NW,209.55437,0.0,0.0
2012,3,6,20,253.41011,-4.0,4.0,1014.0,SE,27.279066,0.0,0.0
2014,8,26,16,70.0,17.0,29.0,1013.0,SE,23.305876,0.0,0.0
2010,4,25,19,39.0,-6.0,3.0,1020.0,NW,10.28,0.0,6.0
2012,8,11,20,37.0,19.0,28.0,1009.0,SE,21.9074,0.0,0.0
2014,3,23,1,158.0,-2.0,4.0,1012.0,NE,1.79,0.0,0.0
2014,6,15,1,107.0,19.0,19.0,1007.0,SE,1.78,0.0,0.0
2014,11,28,2,88.43897,-7.0,-1.0,1025.0,cv,0.89,0.0,0.0
2011,9,29,21,47.421917,5.0,18.0,1019.0,NE,19.67,0.0,0.0
2012,11,1,6,110.6076,-1.8173803,3.0,1011.0,NW,0.89,0.0,0.0
2010,9,20,4,61.367466,17.0,17.0,1014.0,SE,1.79,0.0,10.509381
2010,6,24,2,74.0,17.0,21.0,1011.0,SE,18.78,0.0,0.0
2013,12,13,10,54.0,-22.0,-2.0,1028.0,NE,1.79,0.0,0.0
2013,10,23,18,177.0,3.0,17.0,1019.0,cv,6.26,0.0,0.0
2013,11,11,6,103.22136,-4.0,0.0,1022.32965,NE,1.78,0.0,0.0
2010,8,24,13,18.0,14.0,29.0,1013.0,cv,1.78,0.0,0.0
2011,9,4,23,97.0,19.0,22.0,1008.0,SE,3.57,0.0,0.0
2014,12,8,14,95.0,-11.0,2.0,1027.0,cv,0.89,0.0,0.0
2012,2,10,22,29.0,-19.0,-1.0,1026.0,NW,21.460203,0.0,0.0
2011,9,8,19,150.42867,18.0,23.0,1012.0,cv,0.89,0.0,0.0
2014,3,4,14,88.0,-10.0,13.0,1023.0,SE,1.79,0.0,0.0
2014,4,3,3,89.0,-7.0,6.0,1023.0,NW,2.68,0.0,0.0
2013,2,28,22,79.0,-12.0,-3.0,1019.0,SE,0.89,0.0,0.0
2011,1,20,7,75.0,-21.0,-12.159179,1030.0,NW,13.86,0.0,0.0
2013,6,29,22,121.0,21.0,23.0,1005.0,SE,3.58,0.0,0.0
2013,7,3,21,56.738113,21.0,31.0,997.0,SE,21.01,0.0,0.0
2012,3,7,8,121.0,-8.0,-2.0,1015.0,NE,1.78,0.0,0.0
2014,9,11,21,93.85405,19.0,20.0,1013.0,NE,1.78,0.0,0.0
2012,11,11,16,199.2463,-7.0,3.0,1015.0,SE,3.13,0.0,0.0
