CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
549.4062,Germany,Male,35.0,5.0,0.0,1.0,0,0,71362.31,0
489.43558,Germany,Female,47.0,3.0,100198.055,3.0,1,0,158496.58,1
701.0587,Germany,Male,55.0,6.0,121053.29,1.0,1,0,25507.129,1
577.88074,Germany,Male,44.0,6.0,154599.6,2.0,1,0,101650.89,0
697.51166,France,Female,59.471943,4.0,91786.83,2.0,1,1,157349.27,0
511.43005,Spain,Male,37.77084,8.0,159077.7,2.0,0,1,98401.48,0
850.0,France,Female,27.0,3.0,103233.67,2.0,1,1,4027.8975,0
535.5353,France,Male,42.0,6.0,154454.14,1.0,1,0,34016.67,0
686.87244,Germany,Female,56.0,9.0,102320.15,1.0,1,0,49999.535,1
660.32526,France,Male,41.0,7.0,170550.25,1.0,1,0,98400.98,0
491.3819,France,Male,64.20568,10.0,0.0,2.0,0,1,174892.16,0
454.54538,Germany,Female,39.211094,1.0,117247.484,1.0,1,0,128785.53,1
650.42303,France,Female,23.0,8.0,129364.51,1.0,0,0,87567.65,0
542.4134,France,Male,43.0,4.0,0.0,1.0,1,1,85856.55,0
469.29828,France,Female,41.0,9.0,0.0,2.0,1,0,173725.4,0
660.0186,France,Male,46.0,9.0,0.0,2.0,1,1,178383.75,0
632.65564,France,Female,39.0,2.0,166741.16,1.0,1,0,70586.555,1
838.25226,Spain,Female,42.0,9.0,157436.33,1.0,0,0,15563.199,0
791.2976,Germany,Female,32.0,4.0,120207.69,2.0,1,0,104209.445,0
618.6901,Spain,Male,54.0,7.0,0.0,2.0,1,0,185128.34,0
651.99884,Spain,Male,38.0,7.0,0.0,2.0,0,0,53561.293,1
698.0093,Spain,Male,50.0,4.0,0.0,3.0,0,1,114258.5,1
506.94757,Spain,Female,61.0,9.0,147742.48,1.0,1,1,91531.52,0
692.2212,France,Male,28.0,7.0,116917.25,1.0,0,0,32521.45,0
686.01385,Germany,Female,48.0,2.0,96204.67,1.0,1,0,93544.82,1
725.0046,France,Male,25.0,4.0,0.0,2.0,1,0,43029.79,0
738.70123,France,Female,31.0,8.0,89208.555,2.0,1,0,160971.52,1
666.5163,France,Male,43.0,1.0,105409.79,1.0,1,0,134161.78,0
657.83484,Germany,Female,34.0,6.0,86104.04,2.0,1,0,157419.2,0
704.6475,Germany,Female,33.0,2.0,152103.94,2.0,1,0,186784.42,0
494.116,Germany,Male,42.0,1.0,109254.74,1.0,0,0,154912.4,1
547.31915,Spain,Male,33.0,3.0,0.0,2.0,1,1,199003.75,0
695.2164,Germany,Female,75.59322,1.0,102105.45,1.0,1,1,111516.84,0
602.79016,France,Female,39.0,5.5399895,101270.39,1.0,0,0,53885.598,0
521.6082,France,Female,31.0,6.0,0.0,2.0,1,0,40642.574,0
596.9741,France,Male,39.0,9.0,0.0,3.0655365,1,0,98989.97,0
670.04346,France,Female,41.0,6.0,0.0,1.0,1,0,175812.08,1
681.4124,Spain,Male,26.141003,1.0,72078.91,1.0,1,0,182270.36,0
567.3656,Spain,Female,38.0,0.0,159540.86,1.0,1,1,13957.976,0
813.03326,France,Female,32.0,1.0,90617.68,2.0,1,0,88991.82,0
625.7561,Spain,Male,33.0,3.0,0.0,2.0,1,1,134890.84,0
550.24646,France,Male,32.0,7.0,133367.47,1.0,1,0,68902.04,0
493.49368,France,Female,41.0,8.0,108317.87,1.0,0,0,159091.34,1
583.3222,France,Female,26.92513,2.0,127571.33,2.0,1,0,142174.2,0
604.7383,France,Female,26.0,10.0,0.0,1.0,0,0,150687.2,0
662.29663,Germany,Male,36.0,8.0,127310.46,1.0,1,1,57477.43,0
641.0,France,Male,36.0,1.0,79305.03,2.0,0,1,33105.305,0
655.5297,France,Female,39.0,1.0,0.0,1.0,0,0,79400.0,1
642.8482,Germany,Male,33.0,6.1576347,82791.24,1.0,1,0,149202.12,0
602.80743,France,Female,19.855654,1.0,0.0,2.0,0,0,93166.88,0
723.2069,Germany,Male,27.0,9.0,0.0,1.0,1,0,1478.4073,0
526.9611,France,Male,32.0,6.0,107619.9,1.0,0,0,126218.73,0
629.7925,Spain,Male,28.0,3.0,177392.28,1.0,1,0,87215.29,0
781.1761,Germany,Female,40.0,8.0,112298.42,2.0,1,0,170629.47,0
778.75433,France,Male,53.429302,6.0,0.0,1.0,1,0,20733.668,0
781.187,France,Female,31.0,8.0,96871.67,1.0,0,1,63189.777,0
522.9349,France,Female,40.0,10.0,79245.95,2.0,1,1,66643.46,0
757.8841,France,Male,42.0,5.0,0.0,2.0,1,0,47902.402,0
741.4485,Spain,Male,18.000256,9.0,106272.93,1.0,0,0,171168.47,0
749.39667,France,Male,53.364117,5.0,0.0,2.0,1,1,25741.418,0
773.7075,France,Male,40.0,9.0,0.0,2.0,1,0,116704.38,0
513.6283,Germany,Female,51.0,6.0,150792.22,1.0,1,0,190235.56,1
580.8593,Spain,Male,33.0,8.0,101747.516,1.0,0,1,178012.97,0
630.26117,France,Male,36.0,3.0,138399.42,2.0,1,0,110017.586,0
758.25397,France,Female,37.0,3.0,0.0,2.0,1,1,53916.2,0
634.93536,Germany,Male,34.085224,8.0,89150.22,1.0,1,1,147616.38,0
790.73755,France,Female,36.0,5.0,116064.72,2.0,1,0,136913.2,0
584.4264,Germany,Female,44.0,9.0,127823.14,2.0,0,0,88617.78,1
594.36395,France,Female,34.0,0.0,0.0,1.0,1,0,69735.734,0
509.68094,Germany,Male,45.0,7.0,111404.91,1.0,1,1,197927.03,1
640.08575,France,Male,49.0,6.0,0.0,1.0,1,0,68958.805,1
537.89417,France,Male,37.0,5.0,0.0,1.0,0,0,74937.77,0
613.44745,France,Male,36.0,9.0,0.0,2.0,1,0,130693.96,0
579.0048,France,Female,33.0,0.0,0.0,2.0,1,0,62087.66,0
763.1453,Spain,Female,29.0,8.0,121474.7,1.0,1,1,158697.19,0
726.6206,France,Male,75.85397,2.0,136293.17,2.0,1,1,98182.734,0
577.4082,Spain,Male,91.64706,2.0,0.0,2.0,0,1,191596.48,0
643.018,France,Male,29.0,8.0,77977.125,1.0,1,1,138590.69,0
591.5487,Germany,Female,35.0,4.0,72210.91,2.0,1,1,148615.16,0
677.03925,France,Male,37.0,1.0,140957.44,1.0,0,0,91235.57,1
608.0,Spain,Male,36.0,5.0,0.0,2.0,1,1,166426.08,0
795.1539,France,Male,37.0,9.0,111239.85,1.0,1,1,142408.55,0
735.1156,Germany,Female,32.893105,3.0,163708.47,1.0,0,0,177854.66,1
624.25134,France,Female,46.0,0.0,0.0,2.0,0,0,187892.06,0
619.8842,Germany,Female,28.0,4.0,84608.93,1.0,1,0,185687.12,1
689.29926,Germany,Female,36.0,2.0,119718.46,1.0,0,0,163354.6,0
674.8127,Germany,Female,39.0,1.0,143644.8,2.0,1,1,83051.125,0
642.9032,France,Female,33.0,5.0,170540.97,1.0,1,0,154366.89,0
608.7245,Germany,Female,37.0,0.0,172034.69,1.0,0,0,170924.97,0
480.0537,Germany,Male,34.0,9.0,186769.34,2.0,1,1,153261.45,1
605.28864,France,Male,38.0,10.0,0.0,2.0,0,1,147842.84,0
511.644,France,Male,32.0,8.0,82523.74,1.0,1,1,97202.875,0
602.0517,France,Male,32.0,4.0,0.0,2.0,1,0,123327.07,0
646.1347,Germany,Male,51.0,2.884384,84397.36,1.0,1,0,78654.92,0
589.8816,France,Female,40.0,6.0,0.0,1.0,1,0,17200.48,1
711.31,Spain,Male,44.0,8.0,101999.82,1.0,0,1,22352.91,0
688.7566,Spain,Male,24.0,6.0,0.0,1.0,1,0,147257.12,0
603.962,France,Male,31.0,7.0,143947.39,1.0,1,0,180243.56,0
652.1543,Spain,Female,32.0,3.0,99798.17,1.0,1,0,192991.36,0
509.78308,France,Male,34.0,1.0,120148.88,1.0,0,0,116495.02,0
726.93756,Germany,Female,41.0,9.0,100558.86,1.0,1,0,61991.28,1
719.58405,France,Female,39.0,7.8777895,0.0,2.0,1,0,132986.47,0
665.34283,Spain,Male,21.487726,7.0,142633.12,2.0,1,0,131025.766,0
558.2935,France,Male,31.0,5.0,0.0,1.0,1,0,118974.79,0
833.0401,Spain,Female,33.0,3.0,0.0,2.0,1,0,65215.145,0
645.15625,France,Male,33.0,4.0,150118.97,1.0,1,0,126966.875,1
589.882,France,Female,42.0,2.0,0.0,2.0,0,0,83464.086,0
603.59216,Spain,Male,32.0,2.0,124794.21,2.0,0,1,20713.375,0
847.55475,France,Male,31.0,1.0,138080.6,2.0,1,1,92434.16,0
468.11087,Germany,Male,40.0,9.0,131024.31,2.0,1,0,94152.945,0
626.91364,Spain,Female,37.0,10.0,86118.27,1.0,0,1,70597.34,0
615.28156,Spain,Male,41.0,5.0,83145.32,1.0,0,0,143322.45,0
682.3358,France,Male,36.0,7.4287553,153793.75,1.0,1,0,110055.46,0
768.76215,France,Female,58.0,7.0,131824.98,1.0,1,1,113669.01,0
675.2808,Germany,Male,34.0,1.0,98854.87,1.0,0,0,99727.48,0
530.62,France,Female,27.0,9.0,0.0,2.0,1,1,47661.46,0
475.5304,Spain,Male,46.0,3.0,144314.98,2.0,1,1,76661.21,0
587.9526,Spain,Female,45.0,3.0,143007.05,1.0,1,0,79382.266,0
619.4944,France,Female,45.91499,2.0,0.0,2.0,1,0,166446.75,1
674.65796,Spain,Male,41.0,5.0,0.0,2.0,0,0,199900.16,0
718.579,Germany,Female,43.0,1.0,105100.48,2.0,1,0,55231.293,1
621.8753,Germany,Female,42.0,8.0,115078.73,2.0,1,1,198863.64,0
652.24207,Spain,Male,38.0,5.0,128795.55,1.0,1,0,25774.441,0
505.9879,Germany,Male,44.0,3.0,126774.69,1.0,1,1,90376.984,1
744.15216,France,Male,38.0,9.0,154261.25,2.0,1,0,127228.06,0
641.3176,France,Female,29.87465,6.0,0.0,2.0,0,0,134010.14,0
615.80664,Germany,Male,38.0,6.0,126879.93,2.0,1,0,169950.17,0
633.66956,France,Male,45.0,7.0,185662.88,1.0,1,0,53857.027,1
690.99915,Spain,Female,31.0,8.0,0.0,1.0,1,1,88336.984,0
755.2383,France,Male,19.331738,3.0,134256.38,1.0,1,0,155596.66,0
523.6477,France,Male,29.0,5.0,0.0,2.0,1,0,16526.504,0
590.16815,France,Female,35.0,8.0,0.0,1.0,1,0,36578.32,0
850.0,Spain,Male,25.842318,10.0,0.0,2.0,1,0,72459.28,0
626.8211,Germany,Male,36.0,4.0,141172.52,2.0,1,0,73146.016,0
725.0968,France,Male,23.600405,1.0,0.0,2.0,1,0,135827.42,0
787.92285,Germany,Male,32.0,7.0,152252.62,1.0,1,1,141192.17,0
679.8394,Germany,Female,57.07093,3.0,139685.39,2.0,1,0,149688.7,0
638.8559,Germany,Female,42.0,2.0,144642.08,1.0,1,0,150839.88,1
744.3506,Spain,Female,38.0,9.0,92054.03,1.0,1,1,12611.573,0
710.0048,Spain,Male,32.0,1.0,0.0,1.0,0,0,105307.9,0
758.82635,Spain,Female,37.0,3.0,0.0,2.0,1,0,74597.336,0
794.37415,France,Female,39.0,1.0,78415.92,1.0,0,0,9472.561,1
641.0,Spain,Male,37.0,4.0,0.0,1.0,1,0,37571.832,1
713.6359,Germany,Female,26.0,9.0,127765.266,1.0,0,0,57356.535,1
738.24615,France,Male,51.32884,3.0,141347.27,1.0,0,0,83639.62,0
643.5608,France,Female,41.0,3.0,0.0,1.0,0,0,34243.574,1
606.27704,France,Male,29.0,0.0,0.0,2.0,1,1,161589.14,0
657.8603,Germany,Male,32.0,9.0,119491.22,1.0,0,1,96241.52,0
584.4266,France,Male,38.0,7.0,102375.1,2.0,0,0,153965.3,0
589.48895,Germany,Female,45.0,5.0,171685.92,2.0,0,0,197847.3,1
528.7687,Germany,Male,35.0,8.0,128071.125,2.0,0,1,67926.25,0
596.0051,France,Female,31.0,8.0,79960.5,1.0,0,0,113310.89,0
454.11588,France,Male,39.0,10.0,186837.69,1.0,1,0,78057.766,1
752.0285,France,Male,48.0,9.0,0.0,1.0,1,0,161270.73,0
446.22202,Spain,Male,55.0,1.0,0.0,1.0,0,0,16079.859,1
614.23474,Spain,Male,41.0,9.0,0.0,2.0,1,0,33941.03,0
550.65607,Germany,Male,39.0,5.0,113206.75,2.0,1,0,96784.945,0
734.4035,Spain,Female,44.0,6.0,0.0,2.0,1,1,147799.4,0
600.9749,France,Female,51.0,2.0,0.0,1.0,1,0,171005.03,0
609.2111,Spain,Male,55.0,10.0,0.0,2.0,1,1,167059.45,0
600.6767,France,Male,30.0,5.0,0.0,2.0,1,1,55711.266,0
617.3151,France,Female,34.0,3.0,0.0,2.0,0,0,14219.989,0
547.96765,Spain,Female,37.0,10.0,0.0,1.0,0,0,97108.08,1
692.30743,France,Female,23.0,4.0,0.0,2.0,1,0,167251.08,0
605.4493,France,Female,41.0,10.0,129744.4,1.0,1,1,46945.676,0
566.4902,France,Male,34.0,4.0,135676.73,2.0,1,0,131557.42,0
623.0771,France,Male,29.0,5.0,0.0,2.0756912,1,0,155855.9,1
771.4344,France,Male,62.530415,4.0,0.0,2.0,1,1,59778.12,0
723.94244,France,Male,41.238693,7.0,0.0,1.0,1,1,154303.77,0
710.235,France,Female,37.0,8.0,0.0,2.0,1,1,45081.07,0
595.12787,France,Female,39.0,9.0,105509.44,1.0,0,1,142394.39,0
501.86374,Germany,Male,37.0,8.0,159558.6,1.0,1,0,27092.129,0
501.359,France,Male,50.0,6.0,186343.08,1.0,0,0,152219.84,0
733.92957,Germany,Male,46.0,9.0,154280.0,2.0,1,0,175876.78,0
681.5909,France,Female,32.0,1.0,0.0,1.0,1,0,82630.24,0
636.40436,Germany,Female,27.0,4.0,92838.516,2.0,0,1,47589.74,0
781.5945,Spain,Male,36.0,5.0,0.0,2.0,1,1,109278.13,0
773.8111,Germany,Male,37.0,1.0,121655.0,1.0,0,0,161801.86,1
612.0539,Spain,Male,74.8028,6.0,111944.29,1.0,1,1,91240.6,1
570.724,France,Male,25.0,6.0,126124.34,1.0,1,1,178793.17,0
738.7534,Spain,Female,26.0,4.0,125449.66,1.0,1,0,38684.09,1
471.27222,Germany,Male,35.0,1.0,121310.11,1.0,1,0,68316.62,1
559.37885,Germany,Male,34.0,4.0,79538.516,1.0,0,0,35476.69,1
696.4016,France,Female,45.0,1.0,0.0,1.0,1,0,140348.25,1
443.37424,France,Female,45.0,9.0,107922.96,1.0,1,0,3363.9854,1
513.28876,France,Male,33.0,5.0,124355.32,1.0,1,0,42528.77,0
570.45416,France,Male,57.49815,5.585856,89131.86,1.0,0,1,75772.53,0
512.53955,Spain,Female,35.0,8.0,79440.91,1.0,1,0,150468.0,0
723.6217,Spain,Female,49.0,2.0,64338.703,3.0,0,0,203.26282,1
565.95966,Germany,Male,41.0,8.0,128087.24,2.0,1,1,46863.82,0
550.4477,Spain,Female,48.0,7.0,146560.8,1.0,0,0,6234.6924,0
819.1689,Germany,Female,42.0,2.0,87303.55,2.0,1,1,166739.16,0
664.6281,Spain,Female,43.0,6.0,131862.5,2.0,1,1,118933.445,1
655.0,France,Male,37.0,10.0,151509.77,2.0,1,1,164168.78,0
779.60834,France,Female,31.0,4.0,0.0,2.0,1,1,8300.917,0
714.7657,France,Male,36.0,10.0,126638.66,2.0,1,1,171802.03,0
597.18207,France,Male,23.950403,7.0,130790.71,2.0,1,1,86866.66,0
732.1575,France,Female,34.0,7.0,0.0,2.0,0,0,181757.48,0
620.7176,Germany,Female,50.936935,4.0,138081.6,2.0,1,1,149683.31,1
683.0,France,Male,35.0,4.0,0.0,2.0,0,1,61251.13,0
445.30872,France,Female,31.0,1.0,0.0,1.0,1,0,16794.027,1
594.63556,Spain,Female,40.0,4.0,128131.43,1.0,1,0,102681.92,0
691.5002,France,Male,40.476616,6.0,122417.68,2.0,1,1,178419.16,0
646.0,Germany,Male,41.0,8.0,133064.89,2.0,1,0,107678.17,1
541.60004,France,Female,35.0,6.0,0.0,2.0,0,1,129995.375,0
561.9802,France,Male,53.827988,2.0,0.0,2.0,0,0,163168.1,0
600.3767,France,Female,42.0,7.0,137044.42,2.0,0,0,116744.68,0
579.0,France,Male,25.133512,9.0,0.0,2.0,0,0,163709.55,0
838.0555,Spain,Male,56.0,4.0,0.0,1.0,1,0,91589.2,0
633.70184,France,Female,29.0,9.0,0.0,2.0,1,0,184444.4,0
788.9095,France,Male,39.0,1.0,0.0,2.0,0,0,180688.45,0
755.58,France,Male,55.0,0.0,0.0,2.0,0,0,111208.125,0
482.60635,France,Female,27.0,6.0,0.0,2.0,0,0,93849.72,0
547.80475,France,Male,39.0,8.0,133725.64,1.0,0,0,109189.69,0
563.8454,Spain,Male,39.0,4.0,0.0,1.0,0,0,56446.777,0
543.1203,France,Male,41.0,6.0,0.0,2.0,1,0,53564.785,0
757.0916,Spain,Male,53.0,1.0,155724.78,1.0,1,0,168172.83,0
597.0742,France,Male,35.0,9.0,101311.55,1.0,1,0,93152.39,0
676.5139,France,Female,31.0,9.089157,84472.24,1.0,1,1,175281.98,0
496.74554,France,Male,39.0,5.0,0.0,2.0,1,0,81148.73,0
667.0,France,Female,24.679272,5.0,127356.8,1.0,1,0,63578.86,0
633.0,France,Female,43.0,7.0,94759.07,1.0,1,0,122576.1,1
759.7408,France,Male,39.0,10.0,145968.0,1.0,1,0,11249.216,0
553.10254,France,Female,18.446712,3.0,0.0,1.0,1,1,32165.871,0
732.0694,Spain,Male,33.0,4.0,85202.734,1.0,0,0,36245.242,0
778.8525,France,Female,35.0,5.0,0.0,2.0,1,1,107988.74,0
667.0,Germany,Male,37.0,4.0,125096.88,2.0,1,0,49315.4,0
741.90393,France,Male,34.0,7.0,127048.15,1.0,1,0,57432.418,0
681.6231,France,Male,42.0,2.0,0.0,2.0,1,0,177199.6,0
639.08575,France,Female,33.0,7.0,0.0,2.0,1,1,52460.086,0
750.3882,France,Male,37.0,0.0,116823.805,1.0,0,1,56464.69,0
482.30884,Germany,Male,46.0,4.0,131874.53,1.0,1,0,176583.34,1
695.0,France,Female,42.0,2.0,0.0,2.0,1,0,14498.943,0
480.0223,France,Female,42.0,9.0,0.0,1.0,1,0,123902.93,0
706.04004,France,Male,65.24585,1.0,0.0,2.0,1,0,196061.94,0
749.01117,France,Male,35.0,1.0,0.0,1.0,1,1,69179.984,0
645.40826,Germany,Male,31.0,7.0,104497.12,1.0,1,0,93055.09,0
644.1968,France,Male,36.0,10.0,140909.94,2.0,1,0,146464.62,1
595.62695,France,Female,61.0,2.0,106848.95,1.0,1,0,198402.9,1
634.04663,France,Male,31.0,10.0,0.0,2.0,0,0,41111.1,0
633.0,Germany,Female,34.0,5.0,123206.8,1.0,0,0,104913.28,1
737.9129,Spain,Female,46.0,6.0,107936.13,1.0,0,1,56810.156,0
703.20764,Germany,Female,41.0,5.0,127178.836,2.0,1,0,146215.69,1
633.2244,France,Female,29.0,8.0,78232.22,1.0,0,0,198810.02,1
717.7274,France,Female,35.0,0.0,147793.08,2.0,1,0,163239.14,0
469.4288,France,Male,32.0,3.0,117221.35,2.0,1,0,68545.46,0
821.6378,Spain,Female,48.0,1.0,0.0,2.0,1,0,146900.4,0
609.4387,France,Female,41.0,5.0,0.0,2.0,0,0,168012.33,0
568.5049,France,Female,44.03549,2.0,126244.06,3.5839872,1,0,95102.47,1
556.72186,France,Male,35.0,3.0,121488.3,1.0,1,0,38747.535,0
791.9043,Spain,Male,42.0,8.0,0.0,1.0,1,1,14143.394,0
633.0,France,Female,30.0,7.0,0.0,2.0,1,0,100607.84,0
667.0,France,Female,66.47733,4.0,121593.664,1.0,0,1,98718.67,1
717.67914,Spain,Female,40.0,2.0,108766.914,1.0,1,1,137944.02,1
626.209,Spain,Male,47.0,1.0,122640.29,1.0,0,1,74435.766,0
625.0,France,Female,43.0,3.0,0.0,2.0,0,0,109453.47,0
521.1336,Spain,Female,28.0,5.0,179537.36,1.0,1,0,103349.14,0
500.81363,Germany,Female,35.0,2.0,119842.375,1.0,1,0,177933.19,0
525.2654,France,Female,26.0,7.0,0.0,2.0,0,0,140110.36,0
538.90753,Spain,Male,18.651102,6.0,141124.48,1.0,0,1,30359.754,1
494.75848,Germany,Female,31.0,1.0,115339.9,1.0,0,0,29932.244,1
678.382,Spain,Female,32.0,9.0,0.0,2.0,1,1,136724.31,0
639.7647,Spain,Female,38.0,8.0,86183.266,1.0,0,1,161039.58,0
603.8033,France,Female,22.288502,8.0,0.0,2.0,0,0,79765.73,0
526.6377,France,Male,35.0,4.0,0.0,2.0,0,0,110037.8,0
632.89844,France,Male,32.0,1.0,78950.34,1.0,1,1,174616.8,0
749.3148,Spain,Female,40.0,7.0,81738.6,1.0,1,1,68668.53,0
619.754,Spain,Male,57.0,9.0,0.0,2.0,0,1,174584.39,0
669.6462,France,Male,38.0,0.0,126491.445,1.0,0,1,127744.07,0
695.63794,Germany,Male,22.387493,6.2809916,81444.52,2.0,0,1,42929.008,0
669.0594,France,Female,40.803093,2.0,108093.7,1.0,1,0,78863.75,0
646.0,Spain,Female,46.0,9.0,0.0,1.0,1,0,38943.39,1
730.59344,France,Male,50.59465,8.0,0.0,1.0,1,0,193325.45,1
645.7245,France,Female,30.0,4.0,145325.64,1.0,1,0,19436.717,0
617.3987,Germany,Female,28.0,8.0,144659.72,2.0,1,0,106773.7,0
825.33685,France,Male,73.70718,1.0,75065.19,2.0,1,0,112242.93,1
579.0,France,Female,29.0,2.0,0.0,1.0,1,0,111610.875,0
630.3287,France,Male,42.0,4.0,0.0,2.0,0,0,62947.574,0
799.02264,Spain,Male,56.0,5.0,167045.12,3.0,0,0,64203.77,1
617.379,Germany,Female,35.0,3.0,140849.8,2.0,1,0,105614.07,0
513.86084,France,Female,42.59479,1.0,141637.4,1.0,1,1,45277.387,0
671.7192,Germany,Male,35.0,4.0,115618.66,1.0,1,1,80155.98,0
647.6561,Germany,Male,41.0,5.0,163128.02,2.0,1,1,115401.07,0
758.2115,Germany,Male,37.0,7.0,121156.24,2.0,1,0,89261.08,0
745.8012,Spain,Female,54.736942,10.0,133386.12,2.0,0,0,146901.55,0
713.0886,Spain,Male,28.639717,9.0,0.0,2.0,1,0,37142.746,0
666.66437,France,Female,41.0,0.0,95635.2,1.0,1,1,8640.27,0
601.76483,France,Female,36.0,2.0,157138.8,1.0,1,0,138508.22,0
680.84454,France,Female,45.0,5.0,80398.3,2.0,0,0,2748.078,1
788.41876,France,Male,29.0,9.4888315,102219.0,1.0,0,0,172704.36,0
682.0003,France,Male,29.0,6.0,129033.44,1.0,1,1,78629.234,0
648.8465,France,Female,46.0,1.0,75642.99,1.0,1,1,60887.906,1
505.4071,France,Male,42.0,3.0,103512.125,1.0,0,0,111583.18,0
529.61755,France,Female,40.0,7.0,0.0,2.0,0,1,35622.152,1
495.9477,France,Male,22.0,0.0,0.0,2.0,0,1,76088.17,0
609.50134,Spain,Male,44.0,4.0,175799.1,1.0,1,1,199345.1,1
725.2098,France,Male,69.42643,7.0,0.0,1.0,1,1,147732.23,0
528.373,France,Female,64.53011,2.0,0.0,1.0,1,0,199722.08,1
690.997,Spain,Female,32.0,1.0,103806.94,2.0,1,0,93194.86,0
504.6271,France,Female,29.0,2.0,105363.44,3.0,1,0,146945.9,1
724.9052,Spain,Male,33.0,2.0,94519.08,2.0,1,0,77351.945,0
630.2237,Spain,Male,27.0,7.0,127376.85,1.0,1,0,56898.82,0
744.06757,France,Female,41.0,4.0,0.0,2.0,1,0,5275.6455,1
502.8116,Spain,Male,35.0,4.0,0.0,2.0,1,0,47099.66,0
559.2788,Germany,Female,61.045666,10.0,98022.88,2.0,1,1,79515.72,0
635.7664,France,Female,33.0,8.0,151513.83,1.0,1,0,170308.61,0
628.4499,France,Female,29.0,6.0,100092.98,2.0,1,0,31319.771,0
580.4754,France,Male,27.0,1.0,83782.19,1.0,1,1,165978.95,0
478.32703,Spain,Female,50.0,4.0,0.0,4.0,1,0,131124.25,1
787.6024,Germany,Male,63.30639,4.0,98166.65,1.0,1,1,44244.29,0
550.50165,France,Male,37.0,8.0,0.0,2.0,1,0,149659.66,0
719.11414,France,Female,28.963099,10.0,0.0,2.0,0,0,155341.52,0
609.83014,France,Male,26.0,1.0,0.0,2.0,1,1,55785.117,0
711.07526,Spain,Male,30.0,9.0,0.0,2.0,1,0,85430.69,0
655.34534,Germany,Male,27.0,1.0,110257.71,1.0,1,0,90216.016,0
368.97296,Germany,Male,35.0,1.0,100243.54,1.0,1,0,127821.8,0
681.976,Germany,Male,32.0,7.0,150868.83,2.0,1,0,183477.5,0
597.2654,France,Male,50.322365,0.0,126874.22,1.0,1,0,137833.2,1
597.8696,Germany,Male,45.0,9.0,169499.53,2.0,1,0,73639.35,1
773.53986,Spain,Male,56.02461,4.0,130885.72,1.0,1,0,8413.605,0
623.1396,France,Female,34.0,7.0,0.0,2.0,1,0,168073.61,0
753.86615,France,Female,45.0,1.0,0.0,1.0,1,1,80412.61,1
683.0,Germany,Female,49.898758,2.0,92375.305,1.0,1,0,96954.62,0
522.89746,Spain,Male,34.0,9.0,182947.33,1.0,0,1,164916.92,0
580.05035,Spain,Female,47.0,9.0,124548.664,1.0,1,1,26137.266,1
601.5056,Spain,Female,30.0,3.0,0.0,2.0,1,0,177686.61,0
597.53656,France,Male,32.0,7.0,150405.33,1.0,0,1,160144.52,0
764.20715,Germany,Female,60.26316,2.0,95742.21,1.0,1,0,99894.75,1
557.86743,France,Female,37.0,4.0,0.0,1.0,1,1,144089.12,1
384.57623,Spain,Male,51.0,3.0,149150.3,3.0,1,0,110725.61,1
652.15106,France,Male,33.408863,2.0,139151.11,1.0,1,0,33612.707,0
726.80206,Spain,Female,50.0,4.0,75348.92,1.0,1,1,86285.016,1
755.562,France,Male,38.0,6.0,174067.61,1.0,1,1,191745.19,0
570.20245,Spain,Male,25.792637,4.0,0.0,2.0,0,0,144512.0,0
662.962,Germany,Female,36.0,4.0,195723.94,1.0,1,0,42173.75,1
687.0,Spain,Female,39.0,4.0,0.0,2.0,1,0,79885.17,0
571.7066,France,Male,55.0,2.0,86243.52,2.0,1,0,115385.51,0
605.8742,France,Male,38.0,7.0,0.0,1.0,1,0,111590.15,0
657.2402,France,Male,33.49255,5.0,98841.69,1.0,1,0,30580.215,0
850.0,France,Female,57.31186,8.0,0.0,1.0,1,1,180522.45,1
573.4037,Germany,Female,55.563892,4.0,160175.92,1.0,0,0,92450.07,1
745.3768,Spain,Female,36.0,5.0,144841.06,1.0,1,0,17860.77,0
573.9783,France,Female,29.0,8.0,0.0,2.0,1,0,66943.38,0
736.7704,France,Male,41.0,5.0,182672.8,1.0,0,0,78641.85,0
696.74554,Spain,Male,23.39929,7.0,163438.1,1.0,1,0,74215.32,0
800.4953,France,Female,41.0,6.0,0.0,2.0,1,1,143828.31,0
534.7323,Germany,Male,41.0,3.0,148794.47,1.0,1,1,86951.92,0
848.2694,France,Female,35.0,7.0,0.0,2.0,0,0,74460.96,0
702.43054,France,Female,38.0,9.0,156705.17,1.0,0,0,199906.27,0
590.9754,France,Male,34.0,7.0,0.0,2.0,0,1,18861.479,0
565.3435,Spain,Female,27.0,4.0,0.0,1.0,1,0,146108.2,0
850.0,Spain,Male,36.0,9.0,0.0,2.0,0,0,10933.592,0
738.72394,France,Female,26.0,3.0,153676.47,1.0,1,0,126083.83,0
536.8986,France,Male,60.0,5.0,133570.72,1.0,1,0,186605.08,0
455.08636,Spain,Male,48.0,10.0,126185.38,1.0,1,0,63378.54,1
850.0,Spain,Female,57.329105,2.0,108066.32,2.0,1,0,199225.75,0
567.11597,France,Female,27.764395,7.0,0.0,1.0,0,0,111265.414,0
750.7066,France,Male,40.0,2.0,139220.78,1.0,0,1,91545.734,0
730.6261,France,Female,29.0,9.0,0.0,2.0,1,0,76756.31,0
766.3462,France,Male,26.0,7.0,78546.06,1.0,1,0,25984.12,0
