year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2011,6,4,19,25.0,2.0,27.0,1006.0,SE,29.95,0.0,0.0
2010,2,12,18,161.0,-7.0,-1.0,1022.0,SE,0.89,0.0,0.0
2012,2,21,16,268.49683,-9.649237,0.0,1018.0,SE,4.92,0.0,0.0
2014,8,9,8,66.0,21.0,19.995422,1005.0,NE,1.79,0.0,0.0
2011,1,6,12,28.713745,-20.0,-3.0,1038.0,NW,381.83783,0.0,0.0
2010,9,20,11,191.0,19.0,25.0,1014.0,NW,2.67,0.0,0.0
2013,2,23,4,65.855675,-15.0,-8.0,1026.0,NW,1.78,0.0,0.0
2012,6,19,3,215.51523,19.0,23.0,1001.0,SE,1.79,0.0,0.0
2013,2,27,20,259.95953,-3.0,1.0,1008.0,SE,17.88,0.0,0.0
2010,10,1,8,303.8231,18.0,11.0,1020.0,SE,1.79,0.0,0.0
2013,5,20,3,134.0,1.0,19.0,995.0,cv,1.79,0.0,0.0
2013,4,29,2,99.0,-3.0,18.0,1012.0,cv,1.79,0.0,0.0
2010,3,17,6,36.0,-2.0,1.0,1026.0,SE,4.92,0.0,13.532849
2014,6,12,1,17.0,17.0,24.0,1005.0,NW,2.67,0.0,0.0
2011,9,6,16,258.92432,19.0,25.0,1007.6916,SE,33.137447,0.0,0.0
2014,8,8,12,90.0,19.0,34.0,1007.0,SE,1.79,0.0,0.0
2012,10,23,16,8.0,-7.0,12.0,1017.0,cv,9.83,0.0,0.0
2010,2,7,22,257.7755,-5.0,-3.0,1006.0,NW,1.79,0.0,0.0
2012,3,2,16,211.38084,4.0,2.0,1026.0,SE,1.79,0.0,0.0
2010,12,2,22,130.25539,-8.0,6.0,1016.0,NW,1.79,0.0,0.0
2010,1,20,6,55.182533,-12.0,-4.0,1027.0,NW,18.78,0.0,0.0
2011,6,9,0,106.0,19.0,23.0,1002.0,NE,3.58,0.0,0.0
2014,11,28,6,9.0,-23.0,-1.0,1027.0,NW,272.95853,0.0,0.0
2012,12,3,4,208.25308,-3.0,1.9874434,1018.0,SE,25.519802,0.0,5.0
2014,9,9,10,63.0,18.0,22.0,1016.0,cv,0.89,0.0,0.0
2014,3,17,12,110.0,-6.0,12.0,1021.0,SE,7.15,0.0,0.0
2013,9,28,22,335.93634,9.0,9.0,1012.0,SE,7.6,0.0,0.0
2014,12,3,20,156.0,-19.0,-4.0,1028.0,SE,1.79,0.0,0.0
2010,2,4,6,15.0,-19.0,-9.0,1025.0,NW,6.70506,0.0,0.0
2013,9,2,10,13.0,16.0,20.0,1013.0,cv,1.79,0.0,0.0
2014,12,23,7,60.0,-14.266741,-3.0,1024.0,NW,29.208738,0.0,0.0
2011,5,24,16,10.0,-1.0,21.0,1012.0,SE,45.60184,0.0,0.0
2012,9,5,2,9.0,9.0,17.0,1015.0,NW,1.79,0.0,0.0
2012,1,28,23,181.11708,-10.795335,-3.0,1031.0,cv,0.89,0.0,0.0
2012,7,26,17,100.0,24.0,28.0,1006.0,SE,37.548782,0.0,0.0
2013,5,17,8,47.0,8.756745,28.0,1013.0,NE,15.648471,0.0,0.0
2010,9,4,0,38.0,18.0,16.0,1010.0,cv,1.78,0.0,3.0
2012,5,9,20,54.0,9.69009,21.0,1009.0,SE,1.79,0.0,0.0
2013,12,9,6,6.0,-22.0,-7.0,1028.0,NW,132.79579,0.0,0.0
2010,12,31,21,126.77941,-12.0,-3.0,1014.0,NW,4.92,0.0,0.0
2013,10,23,5,117.96253,2.0,12.0,1024.0,NW,4.02,0.0,0.0
2010,4,17,18,199.72891,4.0,5.0,1017.0,SE,30.42323,0.0,0.0
2014,12,27,11,58.0,-15.337751,1.0,1027.0698,NW,30.403954,0.0,0.0
2013,11,10,0,18.0,-13.0,13.0,1014.0,NW,1.79,0.0,0.0
2013,3,23,16,46.0,-7.0,5.0,1016.0,SE,3.13,0.0,0.0
2010,1,7,6,994.0,-40.0,-19.0,1046.0,NW,565.49,0.0,0.0
2014,5,30,7,103.0,14.0,22.0,996.0,NW,22.34691,0.0,0.0
2014,11,4,13,16.0,-7.0,26.0,1014.0,SE,1.79,0.0,0.0
2012,1,11,13,19.863853,-22.0,-2.0,1036.0,NW,123.08924,0.0,0.0
2013,12,13,14,81.04636,-19.0,5.0,1025.0,cv,2.67,0.0,0.0
2011,2,2,21,27.0,-16.0,4.0,1021.0,NW,168.36517,0.0,0.0
2010,5,6,17,134.0,-5.0,29.0,1002.0,NW,39.12556,0.0,0.0
2012,8,28,21,161.0,21.0,24.0,1006.0,cv,0.89,0.0,0.0
2013,10,6,6,159.33495,12.0,15.0,1023.0,cv,0.89,0.0,0.0
2011,12,22,8,174.90532,-12.0,-10.0,1030.1912,NW,3.58,0.0,0.0
2012,12,8,6,16.0,-9.0,-9.0,1029.0,cv,1.78,0.0,0.0
2013,9,17,3,33.0,15.0,19.0,1019.0,NW,48.49342,0.0,5.9035187
2014,2,20,7,283.41116,-1.0,-3.894445,1037.0,SE,23.7,0.0,0.0
2013,5,12,2,41.0,-3.0,6.0,997.0,cv,4.02,0.0,0.0
2014,7,8,22,33.0,20.0,24.0,999.26843,NE,1.79,0.0,0.0
2013,8,22,3,34.0,12.0,20.0,1011.0,NW,1.79,0.0,0.0
2010,5,10,2,245.42572,6.0,18.0,1016.0,SE,9.84,0.0,0.0
2013,2,8,1,225.10551,2.0,0.0,1016.0,SE,0.89,0.0,0.0
2012,3,10,16,125.182884,-7.0,3.0,1023.0,SE,3.56,0.0,0.0
2011,7,31,0,59.0,21.0,26.0,1000.0,NE,1.79,0.0,0.0
2011,6,9,11,254.52481,19.0,29.0,1005.0,cv,1.78,0.0,0.0
2011,10,24,20,309.51358,6.0,7.0,1018.0,NE,0.89,0.0,0.0
2012,11,9,6,132.0,3.0,1.0573883,1022.0,NW,6.71,0.0,0.0
2014,9,17,22,189.22134,16.0,15.0,1009.0,SE,1.78,0.0,0.0
2012,2,14,0,115.04956,-24.0,-4.0,1032.0,NE,16.549185,0.0,0.0
2014,10,20,16,50.0,-1.0,21.0,1021.0,SE,1.79,0.0,0.0
2014,1,23,23,347.73367,-15.0,-6.0,1019.0,NW,1.79,0.0,0.0
2013,5,23,4,180.0,17.0,19.0,1013.0,cv,1.79,0.0,0.0
2014,5,4,17,18.0,-6.0,22.0,1010.0,NW,168.15195,0.0,0.0
2012,1,19,17,333.72644,-11.0,-4.0,1028.0,SE,4.92,0.0,0.0
2014,12,16,8,129.43205,-12.0,-9.0,1030.0,NW,18.421982,0.0,0.0
2014,7,1,1,193.27766,22.0,26.0,1002.0,SE,19.597614,0.0,0.0
2014,7,23,3,17.0,13.58405,24.0,1006.0,NW,28.600504,0.0,0.0
2014,10,4,5,134.0,12.0,7.0,1018.0,NW,1.79,0.0,0.0
2011,1,25,19,37.0,-16.0,0.0,1030.3545,NW,29.502153,0.0,0.0
2012,3,21,8,164.0,0.0,1.0,1016.0,SE,0.89,0.0,0.0
2010,6,3,6,110.96625,11.0,15.0,1008.0,cv,0.89,0.0,0.0
2012,3,19,12,74.0,-10.0,9.0,1025.0,SE,20.11,0.0,0.0
2013,1,26,16,103.98774,-15.0,-5.0,1028.0,cv,0.89,0.0,0.0
2014,7,11,15,16.0,12.0,35.0,1001.0,NW,3.58,0.0,0.0
2014,6,4,10,26.0,16.0,29.0,1002.0,cv,1.79,0.0,0.0
2014,10,16,4,18.0,2.0,9.593782,1020.0,NW,16.09,0.0,0.0
2013,2,16,6,430.94934,-5.0,-3.0,1025.0,NW,6.71,0.0,0.0
2011,11,3,15,36.0,-1.0,15.0,1025.0,SE,8.94,0.0,0.0
2011,1,13,16,58.0,-26.0,-2.0,1025.0,SE,15.65,0.0,0.0
2014,6,28,11,45.975853,14.0,32.0,1004.0,cv,2.67,0.0,0.0
2010,5,24,12,86.0,13.0,27.0,997.0,NW,2.68,0.0,0.0
2012,2,9,20,149.0,-17.0,-10.0,1022.0,NE,3.13,0.0,0.0
2013,9,12,7,241.67052,19.0,18.0,1011.0,NW,0.89,0.0,0.0
2014,5,21,6,22.0,9.0,19.0,1014.0,cv,0.45,0.0,0.0
2014,7,3,20,62.0,21.0,31.956959,1002.0,SE,1.79,0.0,0.0
2014,12,29,17,33.0,-16.0,0.0,1020.0,NE,12.07,0.0,0.0
2011,12,22,8,15.0,-17.0,-9.29875,1028.0,NE,2.68,0.0,0.0
2011,2,27,19,51.0,-14.0,3.0,1020.0,SE,12.96,0.0,0.0
2014,7,26,19,46.0,14.0,32.0,1005.0,SE,67.65591,0.0,0.0
2014,7,15,1,69.0,21.0,23.0,1006.0,SE,1.78,0.0,0.0
2011,7,4,7,149.0,13.0,25.0,1007.0,NW,21.019855,0.0,0.0
2014,7,18,11,183.0,20.0,29.534801,1010.0,SE,9.84,0.0,0.0
2011,6,8,4,87.487885,18.0,19.0,998.2188,NW,3.13,0.0,0.0
2012,6,11,8,83.339935,16.0,20.0,1003.0,SE,39.784267,0.0,0.0
2010,7,5,3,284.93314,20.0,22.0,1003.0,SE,7.15,0.0,0.0
2010,7,11,7,214.17516,20.0,24.0,1007.0,SE,41.4546,0.0,0.0
2013,1,20,23,84.0,-2.0,-2.0,1034.0,SE,0.89,2.0059712,0.0
2012,1,10,19,60.0,-15.0,-7.0,1030.0,SE,22.803545,0.0,0.0
2011,6,9,16,121.52594,19.0,31.0,995.0,SE,12.069637,0.0,0.0
2012,2,22,15,36.0,-11.0,5.0,1018.0,cv,1.79,0.0,0.0
2011,5,19,14,26.0,-7.0,30.0,1000.0,NW,79.621155,0.0,0.0
2011,9,3,10,53.0,14.0,23.0,1018.0,SE,4.8726044,0.0,0.0
2014,12,11,14,9.0,-14.0,4.8626127,1026.0,NW,298.7361,0.0,0.0
2010,10,22,22,88.93014,8.0,11.570983,1021.0,SE,8.05,0.0,0.0
2014,3,18,7,70.97199,-6.0,-5.0,1023.0,SE,6.71,0.0,0.0
2014,9,17,23,29.0,17.0,13.0,1010.0,SE,1.79,0.0,0.0
2010,8,22,3,17.0,16.0,26.0,1014.0,NW,4.92,0.0,0.0
2013,12,18,8,37.0,-19.0,-6.0,1033.3712,NE,44.052532,0.0,0.0
2011,3,23,12,17.276178,-12.0,12.0,1024.0,NW,256.74652,0.0,0.0
2012,12,23,0,76.0,-15.0,-8.0,1032.0,cv,0.89,0.0,0.0
2013,5,26,23,149.0,19.0,19.0,1007.0,SE,16.99,0.0,0.0
2014,2,14,11,20.589407,-14.0,0.0,1030.0,cv,0.89,0.0,0.0
2010,12,8,10,36.0,-12.0,-2.0,1020.0,NW,12.07,0.0,0.0
2012,3,8,19,30.0,-17.0,-3.0,1035.0,SE,2.67,0.0,0.0
2011,7,18,23,37.0,19.0,26.0,1001.0,SE,2.68,0.0,0.0
2014,12,30,22,271.93817,-12.0,-1.0,1020.0,cv,3.58,0.0,0.0
2011,11,5,18,11.0,-4.0,11.0,1024.2045,cv,0.89,0.0,0.0
2014,6,19,7,38.0,18.0,22.0,1004.0,SE,1.79,0.0,0.0
2014,12,19,1,15.0,-17.0,0.0,1031.0,NW,300.836,0.0,0.0
2013,10,3,10,125.29056,11.0,19.0,1015.0,NW,6.26,0.0,0.0
2013,9,7,20,45.0,15.0,20.0,1016.0,SE,14.76,0.0,0.0
2013,2,21,20,42.0,-18.0,-1.0,1028.0,cv,0.45,0.0,0.0
2012,6,2,8,15.0,12.0,23.0,1004.0,cv,0.89,0.0,0.0
2010,2,27,2,69.402855,-7.0,-6.0,1031.0,SE,1.78,0.0,0.0
2013,9,13,16,75.77778,17.0,25.0,1009.0,SE,11.18,0.0,0.0
2012,6,19,4,47.0,16.0,23.0,1000.4119,cv,1.78,0.0,0.0
2013,9,18,21,135.5927,14.0,18.0,1023.0,cv,0.89,0.0,0.0
2013,3,25,7,6.0,-19.0,5.0,1027.0,NW,4.92,0.0,0.0
2013,3,14,14,83.33671,-8.0,5.0,1021.0,NW,1.79,0.0,0.0
2014,3,23,10,355.80627,-2.0,7.0,1015.0,NW,8.049835,0.0,0.0
2013,5,18,3,166.0,15.0,17.0,1002.0,cv,0.89,0.0,0.0
2014,12,8,3,98.0,-14.0,-5.0,1029.0,NW,4.92,0.0,0.0
2010,7,18,9,236.05301,22.0,25.0,1008.0,SE,8.94,0.0,0.0
2010,10,29,2,144.73087,3.0,8.0,1024.0,NE,0.89,0.0,0.0
2010,4,22,4,131.0,9.0,9.0,1016.0,NE,0.89,0.0,0.0
2013,1,6,20,134.0,-19.0,-6.0,1030.0,cv,1.78,0.0,0.0
2012,3,27,3,9.0,-7.0,6.0,1025.0,NW,46.654964,0.0,0.0
2011,6,23,12,17.0,16.0,28.0,1004.0,NW,79.40145,0.0,0.0
2014,11,5,16,20.0,-10.0,18.0,1020.0,NW,57.737667,0.0,0.0
2013,4,1,9,103.0,10.0,17.0,1020.0,NW,6.26,0.0,0.0
2013,2,8,21,229.0,-5.0,-3.5778627,1019.0,cv,0.89,0.0,0.0
2010,6,15,22,127.0,20.0,25.0,1004.0,SE,22.802832,0.0,0.0
2011,6,20,7,79.0,16.0,25.0,1005.0,NW,8.94,0.0,0.0
2011,3,22,20,35.0,-21.0,7.0,1023.0,NW,66.42958,0.0,0.0
2013,9,15,9,42.0,10.0,26.0,1017.0,NW,4.02,0.0,0.0
2012,2,8,18,26.0,-19.0,-3.0,1021.0,SE,21.607117,0.0,0.0
2014,5,3,10,160.0,-5.0,22.0,1008.0,NW,22.344334,0.0,0.0
2011,12,25,6,102.0,-15.0,-8.568229,1034.0,NE,1.78,0.0,0.0
2013,2,4,2,158.0,-10.0,-6.0,1021.0,NW,6.07293,0.0,0.0
2010,6,29,11,147.02495,21.0,26.0,1001.0,NE,29.141802,0.0,0.0
2013,1,31,9,299.70523,-5.0,-5.0,1027.0,NW,0.89,0.0,0.0
2012,2,3,5,96.0,-17.0,-8.0,1025.0,NW,4.02,0.0,0.0
2010,10,30,1,79.0,2.0,3.5592177,1024.0,cv,1.79,0.0,0.0
2013,3,25,4,14.0,-12.0,1.0,1025.0,cv,1.34,0.0,0.0
2014,6,7,1,31.0,16.0,19.0,1013.0,cv,0.45,0.0,0.0
2010,8,19,5,95.0,16.0,25.0,1003.0,NW,3.13,0.0,0.0
2011,9,11,16,25.284382,11.0,24.0,1016.0,NE,1.79,0.0,0.0
2011,2,7,15,12.0,-11.0,10.0,1017.0,NW,81.3406,0.0,0.0
2012,3,26,13,15.654959,-19.0,10.0,1026.0,NW,198.18086,0.0,0.0
2010,5,17,23,38.0,12.0,24.0,1009.0,NW,37.993732,0.0,0.0
2012,9,9,15,23.0,18.0,30.0,1007.0,cv,5.37,0.0,0.0
2014,9,30,13,46.0,4.0,21.0,1025.0,SE,13.86,0.0,0.0
2013,4,25,18,6.0,-5.0,13.0,1008.0,NW,91.36566,0.0,0.0
2010,10,25,22,130.0,-2.0,2.0,1028.0,SE,12.96,0.0,0.0
2011,2,6,20,18.0,-23.0,-2.0,1032.0,NW,242.64052,0.0,0.0
2014,12,21,9,9.0,-22.0,-5.0,1031.1417,NW,303.00912,0.0,0.0
2012,9,2,23,12.0,19.0,17.545383,1008.0,SE,26.954977,0.0,0.0
2011,8,16,0,38.0,20.0,23.0,1006.0,SE,38.898613,0.0,0.0
2013,5,14,0,42.780376,11.0,12.0,1007.0,SE,13.527182,0.0,0.0
2013,1,22,13,270.0963,-4.0,0.0,1025.0,NE,12.07,0.0,0.0
2012,7,8,10,121.0,22.0,27.0,1004.0,NW,12.07,0.0,0.0
2011,8,9,11,158.0,24.0,31.0,1002.0,cv,0.89,0.0,0.0
2013,10,31,18,138.0,2.0,8.0,1023.0,cv,1.79,0.0,0.0
2014,9,20,22,24.0,18.0,16.0,1012.0,SE,12.07,0.0,1.8154409
2012,10,10,4,143.0,12.0,12.0,1021.0,NE,5.81,0.0,0.0
2011,4,13,15,22.0,-7.0,25.0,1014.0,SE,11.18,0.0,0.0
2013,7,28,14,184.0,23.0,29.0,1001.0,SE,4.92,0.0,0.0
2014,8,2,5,25.620182,18.0,24.0,1005.0,NW,3.58,0.0,0.0
2011,7,26,15,104.0,23.0,31.0,998.0,SE,42.461643,0.0,0.0
2013,1,8,7,846.1933,-10.0,-7.0,1026.0,NE,0.89,0.0,0.0
2010,10,19,2,66.0,11.0,3.0,1023.0,NE,3.13,0.0,0.0
2011,11,24,12,388.9405,-3.0,3.0,1024.0353,SE,0.89,0.0,0.0
2010,7,19,2,15.0,18.0,19.0,1009.0,NW,26.218412,0.0,0.0
2011,5,23,19,33.673977,7.0,20.0,1007.0,SE,102.50047,0.0,0.0
2012,11,6,23,197.10895,2.0,4.0,1020.0,cv,0.89,0.0,0.0
2012,6,13,16,34.0,13.0,30.0,1000.0,SE,30.398312,0.0,0.0
2014,4,3,18,5.0,-28.0,8.0,1023.0,SE,9.84,0.0,0.0
2011,8,22,5,163.3006,21.0,23.0,1009.0,SE,19.22,0.0,0.0
2012,3,10,22,6.0,-14.0,3.0,1029.0,NW,69.049805,0.0,0.0
2010,5,6,7,170.22086,10.0,18.0,1006.0,NE,3.58,0.0,0.0
2011,2,6,14,6.0,-11.819176,2.0,1022.0,NW,129.86008,0.0,0.0
2012,4,5,2,17.0,-8.0,15.0,1009.0,cv,0.89,0.0,0.0
2014,3,12,18,116.0,-19.0,6.5569835,1016.0,SE,16.764662,0.0,0.0
2012,3,5,4,41.0,-13.0,-1.0,1017.0,SE,3.13,0.0,0.0
2012,10,31,8,76.0,-1.0,9.061675,1022.0,NW,200.99113,0.0,0.0
2011,4,25,23,110.0,6.0,11.0,1004.0,SE,14.945139,0.0,0.0
2011,1,25,8,11.0,-23.0,-6.0,1035.0,NW,11.18,0.0,0.0
2012,8,26,10,120.82993,19.0,26.0,1016.0,SE,7.15,0.0,0.0
2010,6,15,8,147.18681,19.0,21.0,1007.0,NE,7.5997148,0.0,0.0
2011,4,12,12,132.0,-6.0,16.0,1014.0,cv,1.79,0.0,0.0
2014,11,5,11,16.0,-5.0,20.0,1027.0,NE,1.79,0.0,0.0
2014,6,19,4,199.0,21.0,22.0,1005.0,cv,0.89,0.0,0.0
2011,8,20,9,40.672657,20.0,24.0,1017.0,cv,1.79,0.0,0.0
2014,5,14,6,64.36457,11.0,14.0,1007.0,NE,3.58,0.0,0.0
2011,11,4,4,172.0,0.3342364,2.0,1023.0,NE,1.79,0.0,0.0
2010,7,5,11,72.0,19.0,28.0,1004.0,cv,0.89,0.0,0.0
2010,8,25,14,196.09329,17.0,27.0,1010.0,SE,13.85213,0.0,0.0
2011,4,6,2,11.0,-4.0,8.786869,1024.0,cv,0.89,0.0,0.0
2013,4,21,7,208.26968,9.0,9.0,1009.0,NW,13.124883,0.0,0.0
2012,3,20,3,69.0,-4.8703766,0.0,1022.0,SE,0.89,0.0,0.0
2014,9,17,16,5.8112674,-1.0,31.0,1015.0,cv,1.78,0.0,0.0
2010,4,22,12,153.14484,0.0,12.0,1021.0,NE,1.34,0.0,2.0
2012,4,5,4,12.0,-17.0,1.0,1017.0,cv,1.79,0.0,0.0
2014,7,17,9,96.0,22.0,24.0,1006.0,SE,21.01349,0.0,0.0
2014,6,22,11,13.0,9.0,29.0,1008.0,NW,12.196931,0.0,0.0
2012,12,15,16,47.0,-18.0,-5.0,1036.0,NW,405.30756,0.0,0.0
2013,5,8,23,86.24809,4.0,17.0,1018.0,SE,2.67,0.0,0.0
2010,11,26,4,315.75937,0.0,-2.0,1015.0,NW,8.94,0.0,0.0
2012,10,25,6,97.38348,11.0,8.0,1019.0,cv,1.79,0.0,0.0
2011,1,6,14,12.0,-17.0,-4.0,1036.0,NW,219.7069,0.0,0.0
2011,2,12,19,140.0,-13.0,-2.0,1029.0,SE,24.136826,0.0,0.0
2010,1,4,7,106.74045,-23.0,-14.223688,1030.0,NW,12.072272,0.0,0.0
2014,10,18,1,102.0,-3.0,13.0,1018.0,cv,0.89,0.0,0.0
2014,7,2,21,94.0,18.0,31.0,1003.0,SE,46.659084,0.0,0.0
2011,10,23,16,23.0,-2.0,10.0,1026.0,SE,21.164227,0.0,0.0
2014,10,12,8,97.0,10.0,9.0,1023.0,cv,1.78,0.0,0.0
2014,3,19,17,3.6481757,-15.0,15.0,1028.0,cv,0.89,0.0,0.0
2011,1,6,19,25.0,-16.0,-4.0,1036.0,NW,542.0172,0.0,0.0
2011,7,15,9,93.855354,23.0,25.0,1003.0,SE,4.92,0.0,5.5283446
2014,2,1,0,54.418026,-10.0,6.0,1019.0,SE,63.229877,0.0,0.0
2012,8,8,14,12.0,21.0,32.0,1004.0,cv,1.79,0.0,0.0
2014,1,23,16,432.7047,-18.0,1.0,1016.0,cv,0.89,0.0,0.0
2013,2,17,5,226.62839,-7.0,-2.0,1023.0,NW,4.92,0.0,0.0
2010,10,20,10,438.66248,10.0,15.0,1016.0,NW,3.58,0.0,0.0
2012,12,9,14,17.0,-21.0,5.0,1023.0,NW,12.525346,0.0,0.0
2011,8,15,22,189.0,21.0,29.0,1004.0,SE,3.13,0.0,0.0
2014,12,16,1,104.0,-16.0,-6.0,1027.0,cv,1.78,0.0,0.0
2014,9,17,17,91.0,15.0,25.0,1014.0,SE,9.83,0.0,0.0
2012,5,31,21,200.60172,17.0,21.0,1010.0,NE,1.79,0.0,0.0
2010,5,19,23,77.0,13.0,20.0,999.0,SE,0.89,0.0,0.0
2011,4,26,3,175.0,2.0,7.0,1000.7492,cv,0.89,0.0,0.0
2012,10,22,17,290.77676,9.0,24.0,1014.0,SE,2.67,0.0,0.0
2012,4,23,0,221.63693,11.0,14.0,1003.0,SE,17.88,0.0,0.0
2012,8,16,5,211.39807,20.0,22.0,1006.0,SE,90.92529,0.0,0.0
2012,4,30,0,87.0,9.0,15.0,1006.0,NE,1.78,0.0,0.0
2012,4,6,19,36.0,-8.0,17.0,1013.0,SE,10.28,0.0,0.0
2013,8,4,4,74.93429,19.0,26.0,999.0,cv,0.89,0.0,0.0
2012,6,13,5,94.0,19.0,16.0,1001.0,SE,28.203543,0.0,0.0
2011,7,16,16,150.0,21.264553,34.0,998.0,SE,8.5,0.0,0.0
2011,9,16,12,0.008106067,-1.0,27.0,1013.0,NW,9.84,0.0,0.0
2010,7,25,4,63.0,24.0,24.0,1006.0,SE,51.63078,0.0,0.0
2011,1,6,6,36.0,-20.0,-6.0,1032.0,NW,235.61969,0.0,0.0
2013,5,20,17,24.0,13.0,22.0,1000.0,SE,29.95,0.0,0.0
2013,5,3,10,83.0,2.0,29.0,1002.0,NW,16.647161,0.0,0.0
2014,3,6,6,256.13773,-18.0,-3.0,1024.5673,NE,1.79,0.0,0.0
2014,9,3,13,114.03434,18.111814,30.0,1005.0,SE,3.5614645,0.0,0.0
2010,9,10,13,22.70165,11.0,30.0,1013.0,NW,1.79,0.0,0.0
2014,8,9,14,13.0,18.0,33.406693,999.0,SE,4.92,0.0,0.0
2012,7,10,17,13.0,23.0,34.293594,994.0,SE,8.5,0.0,0.0
2012,1,13,3,131.0,-14.0,-11.0,1029.0,NW,3.13,0.0,0.0
2013,1,19,2,155.545,-15.0,-13.0,1031.0734,NW,3.13,0.0,0.0
2013,6,12,11,397.8141,19.0,25.0,1006.0,NW,8.05,0.0,2.0
2013,9,18,23,105.0,14.0,17.0,1020.0,SE,13.86,0.0,0.0
2010,8,22,17,107.97372,17.0,32.0,1009.0,SE,14.754922,0.0,0.0
2013,7,16,6,196.25487,19.0,26.0,1001.0,cv,0.89,0.0,0.0
2013,2,24,22,189.0,-7.9808774,0.0,1024.0,SE,29.567871,0.0,0.0
2012,10,24,2,3.5922925,6.0,15.0,1020.0,NW,31.844507,0.0,0.0
2012,8,28,4,127.133606,22.0,24.0,1014.0,cv,0.89,0.0,0.0
2010,1,12,16,45.0,-21.0,-14.0,1024.0,NW,84.12134,0.0,0.0
2013,3,14,8,152.0,-5.0,6.0,1026.0,NW,2.4605734,0.0,0.0
2014,9,14,22,15.0,11.0,21.0,1014.0,cv,1.79,0.0,0.0
2014,8,20,1,61.0,18.0,17.0,1009.0,NE,1.79,0.0,0.0
2013,9,26,21,63.340168,8.0,15.0,1017.0,cv,2.67,0.0,0.0
2011,11,30,14,57.0,-16.0,7.0,1034.0,cv,1.79,0.0,0.0
2012,10,18,6,21.0,-3.0,14.0,1021.0,NW,25.029182,0.0,0.0
2013,1,30,14,75.0,-16.0,0.0,1025.0,NE,3.13,0.0,0.0
2013,12,28,10,11.337408,-33.36242,-1.0,1029.0,NW,185.1745,0.0,0.0
2014,2,3,0,8.0,-30.634977,-3.0,1027.0,NW,19.67,0.0,0.0
2011,7,30,7,46.0,22.0,24.0,1006.0,cv,0.89,0.0,26.646322
2011,2,23,20,864.99634,-7.0,-1.0,1020.4884,cv,0.89,0.0,0.0
2012,2,12,3,184.0,-11.0,-9.0,1027.0,NW,15.2,0.0,0.0
2013,6,30,19,15.0,14.0,33.0,997.0,SE,12.07,0.0,0.0
2011,5,16,13,64.0,1.0,31.0,1013.0,SE,1.78,0.0,0.0
2013,7,25,1,64.0,21.0,26.0,1002.0,NW,12.96,0.0,0.0
2010,2,24,1,256.8002,-1.0,3.0,1006.0,cv,0.89,0.0,0.0
2012,6,11,19,25.254215,-1.0,28.0,991.6909,SE,21.840595,0.0,0.0
2011,6,8,18,47.630913,10.0,35.0,997.0,SE,12.96,0.0,0.0
2013,9,20,18,77.0,14.0,25.0,1009.0,NW,11.49598,0.0,0.0
2013,3,13,17,124.57803,-5.0,4.0,1017.0,SE,12.97,0.0,0.0
2010,1,18,22,412.34894,-11.0,-5.0,1021.0,cv,0.89,0.0,0.0
2011,5,13,23,118.0,11.0,17.0,1010.0,cv,0.89,0.0,0.0
2013,7,19,17,114.0,21.0,29.0,1003.0,SE,20.891851,0.0,0.0
2010,7,24,12,111.0,23.0,28.0,1009.0,NW,4.02,0.0,6.0
2013,4,1,15,100.0,-15.0,24.0,1010.0,SE,9.832914,0.0,0.0
2014,2,17,1,6.0,-24.0,-4.548248,1034.0,NW,105.54573,0.0,0.0
2012,3,20,12,32.761864,-10.0,12.424201,1025.0,cv,12.97,0.0,0.0
2012,1,3,18,11.0,-24.0,-4.0,1027.0,NW,92.96593,0.0,0.0
2012,3,11,14,10.0,-23.0,5.0,1027.0,NW,96.893135,0.0,0.0
2013,3,25,13,180.0,-3.0,2.0,1017.0,cv,0.89,0.0,0.0
2011,7,21,14,51.0,23.0,29.0,1003.0,SE,8.94,0.0,0.0
2013,4,9,3,34.0,-5.0,10.0,1014.0,NW,58.274906,0.0,0.0
2010,10,4,2,239.2359,16.0,17.0,1006.0,NE,0.89,0.0,0.0
2011,12,22,21,32.52384,-18.0,-4.0,1032.0,NW,18.117008,0.0,0.0
2013,4,3,1,44.0,-1.0,13.0,1020.0,NE,0.89,0.0,0.0
2014,9,26,14,107.0125,19.0,26.0,1012.0,SE,48.35623,0.0,0.0
2012,11,27,22,26.0,-26.0,-1.0,1027.0,NW,100.04838,0.0,0.0
2012,11,28,2,111.0,-10.0,-4.0,1019.0,NE,2.68,0.0,0.0
2010,8,18,3,52.0,17.0,15.0,1009.0,NW,57.86978,0.0,0.0
2011,7,19,21,57.0,24.0,29.0,1001.0,SE,8.05,0.0,0.0
2010,1,6,15,22.0,-20.0,-5.0,1031.0,NW,16.984037,0.0,0.0
2012,9,12,3,13.0,5.406119,11.0,1009.0,NW,5.37,0.0,0.0
2013,11,8,20,56.0,-6.0,3.0,1022.0,cv,0.89,0.0,0.0
2014,3,24,1,140.0,-13.0,4.0,1019.0,NE,1.34,0.0,0.0
2011,3,10,11,31.0,-15.0,3.0,1028.0,SE,1.78,0.0,0.0
2014,2,17,9,71.0,-9.0,-3.0,1036.0,NW,130.73247,0.0,0.0
2010,10,19,23,49.0,6.0,2.0,1028.0,SE,16.99,0.0,0.0
